Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-07,1445,33,613,804,28,28,-31,37,1
2020-05-08,1453,61,582,841,30,20,-23,35,1
2020-05-09,1465,81,558,876,31,15,-18,34,1
2020-05-10,1483,96,541,910,32,10,-13,33,1
2020-05-11,1504,106,528,943,33,7,-10,32,1
2020-05-12,1526,114,517,975,34,5,-8,31,1
2020-05-13,1550,119,509,1006,35,4,-6,31,1
2020-05-14,1576,122,503,1037,36,2,-5,30,1
2020-05-15,1603,125,498,1067,38,2,-4,30,1
2020-05-16,1630,126,493,1098,39,1,-4,30,1
2020-05-17,1658,128,490,1128,40,1,-3,30,1
2020-05-18,1685,128,487,1157,41,0,-3,29,1
2020-05-19,1713,128,484,1187,42,0,-3,29,1
2020-05-20,1740,128,481,1216,43,0,-2,29,1
2020-05-21,1767,128,478,1245,44,0,-2,29,1
2020-05-22,1795,128,476,1274,45,0,-2,29,1
2020-05-23,1823,128,474,1303,46,0,-2,29,1
2020-05-24,1851,127,472,1332,47,0,-2,29,1
2020-05-25,1878,127,470,1360,48,0,-2,28,1
2020-05-26,1905,127,467,1389,49,0,-2,28,1
2020-05-27,1932,126,465,1417,50,0,-2,28,1
2020-05-28,1959,126,463,1445,51,0,-2,28,1
2020-05-29,1987,125,461,1474,52,-1,-2,28,1
2020-05-30,2014,125,459,1502,53,-1,-2,28,1
2020-05-31,2040,124,457,1529,54,-1,-2,28,1
2020-06-01,2068,124,456,1557,55,-1,-2,28,1
2020-06-02,2095,123,454,1585,56,-1,-2,27,1
2020-06-03,2121,123,452,1612,57,-1,-2,27,1
2020-06-04,2148,122,450,1640,58,-1,-2,27,1
2020-06-05,2174,122,448,1667,59,-1,-2,27,1
2020-06-06,2200,121,446,1694,60,-1,-2,27,1
2020-06-07,2226,120,444,1721,61,-1,-2,27,1
2020-06-08,2252,120,442,1748,62,-1,-2,27,1
2020-06-09,2277,119,440,1775,62,-1,-2,27,1
2020-06-10,2302,119,438,1801,63,-1,-2,27,1
2020-06-11,2329,118,437,1828,64,-1,-2,26,1
2020-06-12,2354,118,435,1854,65,-1,-2,26,1
2020-06-13,2380,117,433,1881,66,0,-2,26,1
2020-06-14,2405,117,431,1907,67,0,-2,26,1
2020-06-15,2430,116,429,1933,68,0,-2,26,1
2020-06-16,2455,116,427,1959,69,0,-2,26,1
2020-06-17,2481,115,426,1985,70,0,-2,26,1
2020-06-18,2506,115,424,2011,71,0,-2,26,1
2020-06-19,2531,115,422,2037,72,0,-2,26,1
2020-06-20,2555,114,420,2062,73,0,-2,25,1
2020-06-21,2579,114,418,2088,73,0,-2,25,1
2020-06-22,2604,113,417,2113,74,0,-2,25,1
2020-06-23,2628,113,415,2138,75,0,-2,25,1
2020-06-24,2652,112,413,2163,76,0,-2,25,1
2020-06-25,2677,112,411,2189,77,0,-2,25,1
2020-06-26,2701,111,410,2213,78,0,-2,25,1
2020-06-27,2725,111,408,2238,79,0,-2,25,1
2020-06-28,2749,110,406,2263,80,0,-2,25,1
2020-06-29,2773,110,404,2288,81,0,-2,25,1
2020-06-30,2796,109,403,2312,81,0,-2,24,1
2020-07-01,2820,109,401,2337,82,0,-2,24,1
2020-07-02,2843,108,399,2361,83,0,-2,24,1
2020-07-03,2867,108,398,2385,84,0,-2,24,1
2020-07-04,2890,107,396,2409,85,0,-2,24,1
2020-07-05,2913,107,394,2433,86,0,-2,24,1
2020-07-06,2936,107,393,2457,86,0,-2,24,1
2020-07-07,2959,106,391,2481,87,0,-2,24,1
2020-07-08,2982,106,389,2505,88,0,-2,24,1
2020-07-09,3005,105,388,2528,89,0,-2,23,1
2020-07-10,3028,105,386,2552,90,0,-2,23,1
2020-07-11,3050,104,384,2575,91,0,-2,23,1
2020-07-12,3072,104,383,2598,91,0,-2,23,1
2020-07-13,3095,103,381,2622,92,0,-2,23,1
2020-07-14,3117,103,379,2645,93,0,-2,23,1
2020-07-15,3140,103,378,2668,94,0,-2,23,1
2020-07-16,3162,102,376,2691,95,0,-2,23,1
2020-07-17,3184,102,375,2713,96,0,-2,23,1
2020-07-18,3205,101,373,2736,96,0,-2,23,1
2020-07-19,3227,101,371,2759,97,0,-2,23,1
2020-07-20,3249,100,370,2781,98,0,-2,22,1
2020-07-21,3271,100,368,2804,99,0,-2,22,1
2020-07-22,3292,100,367,2826,99,0,-2,22,1
2020-07-23,3313,99,365,2848,100,0,-2,22,1
2020-07-24,3335,99,364,2870,101,0,-2,22,1
2020-07-25,3356,98,362,2892,102,0,-2,22,1
2020-07-26,3378,98,361,2914,103,0,-2,22,1
2020-07-27,3398,97,359,2936,103,0,-2,22,1
2020-07-28,3420,97,358,2958,104,0,-2,22,1
2020-07-29,3441,97,356,2980,105,0,-2,22,1
2020-07-30,3461,96,354,3001,106,0,-2,21,1
2020-07-31,3482,96,353,3023,106,0,-1,21,1
2020-08-01,3502,95,351,3044,107,0,-1,21,1
2020-08-02,3523,95,350,3065,108,0,-1,21,1
2020-08-03,3545,95,349,3087,109,0,-1,21,1
2020-08-04,3564,94,347,3108,109,0,-1,21,1
2020-08-05,3585,94,346,3129,110,0,-1,21,1
2020-08-06,3605,93,344,3150,111,0,-1,21,1
2020-08-07,3626,93,343,3171,112,0,-1,21,1
2020-08-08,3644,93,341,3191,112,0,-1,21,1
2020-08-09,3665,92,340,3212,113,0,-1,21,1
2020-08-10,3685,92,338,3233,114,0,-1,21,1
2020-08-11,3705,91,337,3253,115,0,-1,20,1
2020-08-12,3724,91,335,3274,115,0,-1,20,1
2020-08-13,3744,91,334,3294,116,0,-1,20,1
2020-08-14,3764,90,333,3314,117,0,-1,20,1
2020-08-15,3782,90,331,3334,117,0,-1,20,1
2020-08-16,3802,89,330,3354,118,0,-1,20,1
2020-08-17,3821,89,328,3374,119,0,-1,20,1
2020-08-18,3840,89,327,3394,119,0,-1,20,1
2020-08-19,3860,88,326,3414,120,0,-1,20,1
2020-08-20,3879,88,324,3434,121,0,-1,20,1
2020-08-21,3899,88,323,3454,122,0,-1,20,1
2020-08-22,3916,87,321,3473,122,0,-1,19,1
2020-08-23,3936,87,320,3493,123,0,-1,19,1
2020-08-24,3955,86,319,3512,124,0,-1,19,1
2020-08-25,3972,86,317,3531,124,0,-1,19,1
2020-08-26,3992,86,316,3551,125,0,-1,19,1
2020-08-27,4011,85,315,3570,126,0,-1,19,1
2020-08-28,4028,85,313,3589,126,0,-1,19,1
2020-08-29,4047,85,312,3608,127,0,-1,19,1
2020-08-30,4066,84,311,3627,128,0,-1,19,1
2020-08-31,4083,84,309,3646,128,0,-1,19,1
2020-09-01,4101,84,308,3664,129,0,-1,19,1
2020-09-02,4120,83,307,3683,130,0,-1,19,1
2020-09-03,4137,83,305,3702,130,0,-1,19,1
2020-09-04,4155,83,304,3720,131,0,-1,18,1
2020-09-05,4173,82,303,3738,132,0,-1,18,1
2020-09-06,4191,82,302,3757,132,0,-1,18,1
2020-09-07,4208,81,300,3775,133,0,-1,18,1
2020-09-08,4226,81,299,3793,134,0,-1,18,1
2020-09-09,4243,81,298,3811,134,0,-1,18,1
2020-09-10,4260,80,296,3829,135,0,-1,18,1
2020-09-11,4277,80,295,3847,135,0,-1,18,1
2020-09-12,4295,80,294,3865,136,0,-1,18,1
2020-09-13,4313,79,293,3883,137,0,-1,18,1
2020-09-14,4329,79,291,3901,137,0,-1,18,1
2020-09-15,4347,79,290,3919,138,0,-1,18,1
2020-09-16,4364,78,289,3936,139,0,-1,18,1
2020-09-17,4381,78,288,3954,139,0,-1,17,1
2020-09-18,4397,78,286,3971,140,0,-1,17,1
2020-09-19,4413,77,285,3988,140,0,-1,17,1
2020-09-20,4431,77,284,4006,141,0,-1,17,1
2020-09-21,4448,77,283,4023,142,0,-1,17,1
2020-09-22,4464,76,282,4040,142,0,-1,17,1
2020-09-23,4480,76,280,4057,143,0,-1,17,1
2020-09-24,4496,76,279,4074,143,0,-1,17,1
2020-09-25,4513,75,278,4091,144,0,-1,17,1
2020-09-26,4530,75,277,4108,145,0,-1,17,1
2020-09-27,4546,75,276,4125,145,0,-1,17,1
2020-09-28,4563,74,275,4142,146,0,-1,17,1
2020-09-29,4577,74,273,4158,146,0,-1,17,1
2020-09-30,4594,74,272,4175,147,0,-1,17,1
2020-10-01,4610,74,271,4191,148,0,-1,16,1
2020-10-02,4626,73,270,4208,148,0,-1,16,1
2020-10-03,4642,73,269,4224,149,0,-1,16,1
2020-10-04,4657,73,268,4240,149,0,-1,16,1
2020-10-05,4673,72,266,4257,150,0,-1,16,1
2020-10-06,4688,72,265,4273,150,0,-1,16,1
2020-10-07,4704,72,264,4289,151,0,-1,16,1
2020-10-08,4720,71,263,4305,152,0,-1,16,1
2020-10-09,4735,71,262,4321,152,0,-1,16,1
2020-10-10,4751,71,261,4337,153,0,-1,16,1
2020-10-11,4765,70,260,4352,153,0,-1,16,1
2020-10-12,4781,70,259,4368,154,0,-1,16,1
2020-10-13,4796,70,258,4384,154,0,-1,16,1
2020-10-14,4810,70,256,4399,155,0,-1,16,1
2020-10-15,4825,69,255,4415,155,0,-1,15,1
2020-10-16,4840,69,254,4430,156,0,-1,15,1
2020-10-17,4855,69,253,4446,156,0,-1,15,1
2020-10-18,4870,68,252,4461,157,0,-1,15,1
2020-10-19,4886,68,251,4477,158,0,-1,15,1
2020-10-20,4900,68,250,4492,158,0,-1,15,1
2020-10-21,4915,68,249,4507,159,0,-1,15,1
2020-10-22,4929,67,248,4522,159,0,-1,15,1
2020-10-23,4944,67,247,4537,160,0,-1,15,1
2020-10-24,4958,67,246,4552,160,0,-1,15,1
2020-10-25,4973,66,245,4567,161,0,-1,15,1
2020-10-26,4987,66,244,4582,161,0,-1,15,1
2020-10-27,5001,66,243,4596,162,0,-1,15,1
2020-10-28,5015,66,242,4611,162,0,-1,15,1
2020-10-29,5030,65,241,4626,163,0,-1,15,1
2020-10-30,5042,65,239,4640,163,0,-1,15,1
2020-10-31,5057,65,238,4655,164,0,-1,14,1
2020-11-01,5070,64,237,4669,164,0,-1,14,1
2020-11-02,5085,64,236,4684,165,0,-1,14,1
2020-11-03,5098,64,235,4698,165,0,-1,14,1
2020-11-04,5112,64,234,4712,166,0,-1,14,1
2020-11-05,5126,63,233,4727,166,0,-1,14,0
2020-11-06,5140,63,232,4741,167,0,-1,14,0
2020-11-07,5153,63,231,4755,167,0,-1,14,0
2020-11-08,5167,63,230,4769,168,0,-1,14,0
2020-11-09,5180,62,229,4783,168,0,-1,14,0
2020-11-10,5195,62,229,4797,169,0,-1,14,0
2020-11-11,5208,62,228,4811,169,0,-1,14,0
2020-11-12,5221,61,227,4824,170,0,-1,14,0
2020-11-13,5234,61,226,4838,170,0,-1,14,0
2020-11-14,5248,61,225,4852,171,0,-1,14,0
2020-11-15,5260,61,224,4865,171,0,-1,14,0
2020-11-16,5274,60,223,4879,172,0,-1,14,0
2020-11-17,5286,60,222,4892,172,0,-1,13,0
2020-11-18,5300,60,221,4906,173,0,-1,13,0
2020-11-19,5312,60,220,4919,173,0,-1,13,0
2020-11-20,5326,59,219,4933,174,0,-1,13,0
2020-11-21,5338,59,218,4946,174,0,-1,13,0
2020-11-22,5351,59,217,4959,175,0,-1,13,0
2020-11-23,5363,59,216,4972,175,0,-1,13,0
2020-11-24,5375,58,215,4985,175,0,-1,13,0
2020-11-25,5388,58,214,4998,176,0,-1,13,0
2020-11-26,5400,58,213,5011,176,0,-1,13,0
2020-11-27,5413,58,212,5024,177,0,-1,13,0
2020-11-28,5426,57,212,5037,177,0,-1,13,0
2020-11-29,5439,57,211,5050,178,0,-1,13,0
2020-11-30,5451,57,210,5063,178,0,-1,13,0
2020-12-01,5464,57,209,5076,179,0,-1,13,0
2020-12-02,5475,56,208,5088,179,0,-1,13,0
2020-12-03,5488,56,207,5101,180,0,-1,13,0
2020-12-04,5499,56,206,5113,180,0,-1,13,0
2020-12-05,5511,56,205,5126,180,0,-1,12,0
2020-12-06,5523,55,204,5138,181,0,-1,12,0
2020-12-07,5536,55,204,5151,181,0,-1,12,0
2020-12-08,5548,55,203,5163,182,0,-1,12,0
2020-12-09,5559,55,202,5175,182,0,-1,12,0
2020-12-10,5572,55,201,5188,183,0,-1,12,0
2020-12-11,5583,54,200,5200,183,0,-1,12,0
2020-12-12,5594,54,199,5212,183,0,-1,12,0
2020-12-13,5606,54,198,5224,184,0,-1,12,0
2020-12-14,5618,54,198,5236,184,0,-1,12,0
2020-12-15,5630,53,197,5248,185,0,-1,12,0
2020-12-16,5641,53,196,5260,185,0,-1,12,0
2020-12-17,5653,53,195,5272,186,0,-1,12,0
2020-12-18,5664,53,194,5284,186,0,-1,12,0
2020-12-19,5674,52,193,5295,186,0,-1,12,0
2020-12-20,5687,52,193,5307,187,0,-1,12,0
2020-12-21,5698,52,192,5319,187,0,-1,12,0
2020-12-22,5709,52,191,5330,188,0,-1,12,0
2020-12-23,5720,52,190,5342,188,0,-1,12,0
2020-12-24,5731,51,189,5354,188,0,-1,11,0
2020-12-25,5743,51,189,5365,189,0,-1,11,0
2020-12-26,5753,51,188,5376,189,0,-1,11,0
