Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,2127,178,563,1536,28,-28,28,47,1
2020-05-07,2203,150,591,1583,29,-14,14,49,1
2020-05-08,2267,136,605,1632,30,-7,7,51,1
2020-05-09,2325,129,611,1683,31,-3,3,51,1
2020-05-10,2379,126,614,1734,31,-2,1,51,1
2020-05-11,2433,124,616,1785,32,-1,1,51,1
2020-05-12,2486,123,616,1837,33,0,0,51,1
2020-05-13,2539,123,617,1888,34,0,0,51,1
2020-05-14,2592,123,617,1940,35,0,0,51,1
2020-05-15,2643,123,616,1991,36,0,0,51,1
2020-05-16,2696,122,616,2043,37,0,0,51,1
2020-05-17,2748,122,616,2094,38,0,0,51,1
2020-05-18,2801,122,616,2146,39,0,0,51,1
2020-05-19,2853,122,616,2197,40,0,0,51,1
2020-05-20,2906,122,616,2249,41,0,0,51,1
2020-05-21,2957,122,615,2300,42,0,0,51,1
2020-05-22,3009,122,615,2351,43,0,0,51,1
2020-05-23,3062,122,615,2403,44,0,0,51,1
2020-05-24,3114,122,615,2454,45,0,0,51,1
2020-05-25,3167,122,615,2506,46,0,0,51,1
2020-05-26,3217,122,614,2557,46,0,0,51,1
2020-05-27,3269,122,614,2608,47,0,0,51,1
2020-05-28,3322,122,614,2660,48,0,0,51,1
2020-05-29,3374,122,614,2711,49,0,0,51,1
2020-05-30,3426,122,614,2762,50,0,0,51,1
2020-05-31,3477,122,613,2813,51,0,0,51,1
2020-06-01,3530,122,613,2865,52,0,0,51,1
2020-06-02,3582,122,613,2916,53,0,0,51,1
2020-06-03,3634,122,613,2967,54,0,0,51,1
2020-06-04,3686,122,613,3018,55,0,0,51,1
2020-06-05,3737,122,612,3069,56,0,0,51,1
2020-06-06,3790,122,612,3121,57,0,0,51,1
2020-06-07,3842,122,612,3172,58,0,0,51,1
2020-06-08,3894,122,612,3223,59,0,0,51,1
2020-06-09,3945,122,612,3274,59,0,0,51,1
2020-06-10,3997,121,612,3325,60,0,0,51,1
2020-06-11,4048,121,611,3376,61,0,0,51,1
2020-06-12,4100,121,611,3427,62,0,0,51,1
2020-06-13,4152,121,611,3478,63,0,0,51,1
2020-06-14,4204,121,611,3529,64,0,0,51,1
2020-06-15,4256,121,611,3580,65,0,0,51,1
2020-06-16,4307,121,610,3631,66,0,0,51,1
2020-06-17,4359,121,610,3682,67,0,0,51,1
2020-06-18,4411,121,610,3733,68,0,0,51,1
2020-06-19,4463,121,610,3784,69,0,0,51,1
2020-06-20,4515,121,610,3835,70,0,0,51,1
2020-06-21,4566,121,609,3886,71,0,0,51,1
2020-06-22,4618,121,609,3937,72,0,0,51,1
2020-06-23,4669,121,609,3988,72,0,0,51,1
2020-06-24,4721,121,609,4039,73,0,0,51,1
2020-06-25,4773,121,609,4090,74,0,0,51,1
2020-06-26,4823,121,608,4140,75,0,0,51,1
2020-06-27,4875,121,608,4191,76,0,0,51,1
2020-06-28,4927,121,608,4242,77,0,0,51,1
2020-06-29,4979,121,608,4293,78,0,0,51,1
2020-06-30,5031,121,608,4344,79,0,0,51,1
2020-07-01,5081,121,607,4394,80,0,0,51,1
2020-07-02,5133,121,607,4445,81,0,0,51,1
2020-07-03,5185,121,607,4496,82,0,0,51,1
2020-07-04,5236,121,607,4546,83,0,0,51,1
2020-07-05,5288,120,607,4597,84,0,0,51,1
2020-07-06,5338,120,606,4648,84,0,0,51,1
2020-07-07,5389,120,606,4698,85,0,0,51,1
2020-07-08,5441,120,606,4749,86,0,0,51,1
2020-07-09,5493,120,606,4800,87,0,0,51,1
