Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,65015,11447,42955,20193,1867,560,1510,1272,118
2020-05-10,67915,12007,44465,21465,1985,540,1604,1317,122
2020-05-11,70957,12547,46069,22782,2106,532,1688,1364,126
2020-05-12,74136,13078,47757,24146,2233,532,1768,1414,131
2020-05-13,77449,13611,49526,25560,2363,540,1846,1467,136
2020-05-14,80898,14151,51372,27027,2499,551,1923,1521,141
2020-05-15,84483,14701,53295,28548,2640,566,2000,1578,146
2020-05-16,88207,15267,55295,30127,2785,583,2079,1638,151
2020-05-17,92075,15850,57374,31764,2937,602,2159,1699,157
2020-05-18,96091,16452,59534,33463,3094,623,2242,1763,163
2020-05-19,100259,17074,61776,35226,3257,644,2327,1829,169
2020-05-20,104585,17719,64103,37056,3426,668,2415,1898,176
2020-05-21,109074,18386,66518,38954,3602,692,2506,1970,182
2020-05-22,113733,19078,69025,40924,3784,717,2600,2044,189
2020-05-23,118566,19796,71625,42968,3973,744,2698,2121,196
2020-05-24,123581,20539,74323,45089,4169,771,2799,2201,204
2020-05-25,128785,21311,77123,47290,4372,800,2904,2284,211
2020-05-26,134185,22110,80027,49574,4584,829,3013,2370,219
2020-05-27,139786,22940,83039,51944,4803,860,3125,2459,227
2020-05-28,145598,23800,86165,54403,5030,892,3242,2552,236
2020-05-29,151628,24691,89407,56955,5266,925,3363,2648,245
2020-05-30,157884,25616,92770,59603,5511,959,3489,2747,254
2020-05-31,164373,26575,96258,62350,5765,994,3619,2851,264
2020-06-01,171105,27569,99877,65200,6028,1031,3754,2958,273
2020-06-02,178091,28600,103631,68158,6302,1069,3893,3069,284
2020-06-03,185337,29669,107524,71227,6586,1108,4038,3184,294
2020-06-04,192853,30778,111562,74411,6880,1149,4188,3304,305
2020-06-05,200651,31927,115750,77715,7186,1191,4344,3428,317
2020-06-06,208739,33118,120094,81143,7502,1235,4505,3556,329
2020-06-07,217130,34353,124600,84699,7831,1280,4672,3690,341
2020-06-08,225833,35633,129272,88389,8172,1327,4846,3828,354
2020-06-09,234862,36960,134118,92218,8526,1376,5025,3972,367
2020-06-10,244226,38336,139143,96189,8894,1426,5211,4121,381
2020-06-11,253938,39762,144353,100310,9275,1478,5404,4275,395
2020-06-12,264012,41239,149757,104585,9670,1531,5603,4435,410
2020-06-13,274460,42771,155360,109020,10080,1587,5810,4601,425
2020-06-14,285296,44358,161170,113621,10505,1645,6024,4773,441
2020-06-15,296534,46002,167194,118393,10947,1704,6246,4951,458
2020-06-16,308189,47707,173440,123345,11404,1766,6475,5136,475
2020-06-17,320275,49472,179915,128481,11879,1829,6713,5328,493
2020-06-18,332810,51302,186629,133809,12372,1895,6960,5527,511
2020-06-19,345807,53197,193588,139336,12883,1963,7215,5733,530
2020-06-20,359285,55160,200803,145069,13413,2034,7479,5947,550
2020-06-21,373259,57194,208281,151015,13963,2106,7752,6168,570
2020-06-22,387749,59300,216033,157183,14533,2182,8035,6398,592
2020-06-23,402774,61482,224068,163581,15125,2259,8328,6636,614
2020-06-24,418351,63741,232396,170217,15738,2340,8631,6882,636
2020-06-25,434499,66081,241026,177099,16374,2422,8944,7138,660
2020-06-26,451240,68503,249970,184236,17034,2508,9268,7403,684
2020-06-27,468597,71011,259239,191639,17719,2596,9604,7677,710
2020-06-28,486588,73608,268843,199316,18429,2688,9951,7962,736
2020-06-29,505237,76295,278794,207278,19165,2782,10310,8256,763
2020-06-30,524566,79077,289104,215534,19928,2879,10681,8562,792
2020-07-01,544600,81956,299785,224095,20720,2979,11065,8878,821
2020-07-02,565364,84935,310850,232973,21541,3082,11462,9206,851
2020-07-03,586883,88018,322312,242179,22392,3189,11872,9545,883
2020-07-04,609182,91207,334184,251724,23274,3299,12296,9897,915
2020-07-05,632289,94506,346480,261620,24189,3412,12734,10261,949
2020-07-06,656233,97918,359214,271881,25138,3529,13186,10638,984
2020-07-07,681041,101446,372400,282519,26122,3649,13654,11028,1020
2020-07-08,706742,105095,386054,293547,27141,3773,14137,11433,1057
2020-07-09,733369,108868,400191,304980,28198,3900,14635,11851,1096
2020-07-10,760950,112768,414825,316831,29294,4031,15150,12285,1136
2020-07-11,789520,116799,429975,329115,30430,4166,15681,12733,1177
2020-07-12,819112,120964,445656,341849,31607,4304,16229,13198,1220
2020-07-13,849758,125269,461885,355046,32827,4447,16794,13678,1265
2020-07-14,881496,129715,478679,368725,34092,4593,17377,14176,1311
2020-07-15,914359,134308,496056,382900,35403,4743,17979,14690,1358
2020-07-16,948387,139051,514035,397591,36761,4897,18599,15223,1407
2020-07-17,983616,143949,532634,412813,38169,5056,19238,15773,1458
2020-07-18,1020086,149005,551872,428587,39627,5218,19897,16343,1511
2020-07-19,1057837,154223,571769,444930,41138,5385,20575,16932,1566
2020-07-20,1096909,159607,592343,461862,42704,5555,21273,17542,1622
2020-07-21,1137346,165163,613617,479404,44325,5730,21993,18172,1680
2020-07-22,1179190,170893,635609,497575,46006,5909,22733,18823,1740
2020-07-23,1222486,176801,658342,516398,47746,6091,23494,19496,1803
2020-07-24,1267281,182893,681837,535895,49549,6278,24277,20192,1867
