Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,15684,3931,1437,13636,611,-39,-68,103,5
2020-05-07,15723,3892,1369,13739,615,-39,-63,98,4
2020-05-08,15763,3853,1306,13837,620,-39,-59,93,4
2020-05-09,15801,3814,1247,13930,624,-38,-55,89,4
2020-05-10,15839,3776,1192,14019,628,-38,-51,85,4
2020-05-11,15877,3738,1141,14104,632,-37,-48,81,4
2020-05-12,15914,3701,1093,14186,635,-37,-45,78,3
2020-05-13,15952,3664,1049,14264,639,-37,-42,75,3
2020-05-14,15987,3627,1007,14338,642,-36,-39,72,3
2020-05-15,16023,3591,968,14410,645,-36,-36,69,3
2020-05-16,16059,3555,932,14479,648,-36,-34,67,3
2020-05-17,16095,3520,898,14546,651,-35,-32,64,3
2020-05-18,16130,3484,866,14610,654,-35,-30,62,3
2020-05-19,16166,3450,837,14672,657,-34,-28,60,3
2020-05-20,16201,3415,809,14732,660,-34,-26,58,3
2020-05-21,16233,3381,782,14789,662,-34,-25,56,3
2020-05-22,16268,3347,758,14845,665,-33,-23,54,2
2020-05-23,16301,3314,735,14899,667,-33,-22,52,2
2020-05-24,16335,3280,713,14952,670,-33,-20,51,2
2020-05-25,16368,3248,693,15003,672,-32,-19,49,2
2020-05-26,16400,3215,674,15052,674,-32,-18,48,2
2020-05-27,16431,3183,655,15100,676,-32,-17,47,2
2020-05-28,16463,3151,638,15147,678,-32,-16,46,2
2020-05-29,16495,3120,622,15193,680,-31,-15,44,2
2020-05-30,16526,3089,607,15237,682,-31,-14,43,2
2020-05-31,16557,3058,593,15280,684,-31,-14,42,2
2020-06-01,16588,3027,579,15323,686,-30,-13,41,2
2020-06-02,16618,2997,566,15364,688,-30,-12,40,2
2020-06-03,16649,2967,554,15405,690,-30,-12,40,2
2020-06-04,16678,2937,542,15444,692,-29,-11,39,2
2020-06-05,16707,2908,531,15483,693,-29,-11,38,2
2020-06-06,16737,2879,521,15521,695,-29,-10,37,2
2020-06-07,16766,2850,511,15558,697,-28,-10,36,2
2020-06-08,16793,2821,501,15594,698,-28,-9,36,2
2020-06-09,16822,2793,492,15630,700,-28,-9,35,2
2020-06-10,16849,2765,483,15665,701,-28,-8,34,2
2020-06-11,16878,2738,475,15700,703,-27,-8,34,2
2020-06-12,16906,2710,467,15734,705,-27,-8,33,1
2020-06-13,16932,2683,459,15767,706,-27,-7,33,1
2020-06-14,16959,2656,452,15800,707,-27,-7,32,1
2020-06-15,16985,2630,444,15832,709,-26,-7,32,1
2020-06-16,17012,2603,438,15864,710,-26,-7,31,1
2020-06-17,17038,2577,431,15895,712,-26,-6,31,1
2020-06-18,17064,2552,425,15926,713,-26,-6,30,1
2020-06-19,17088,2526,418,15956,714,-25,-6,30,1
2020-06-20,17115,2501,413,15986,716,-25,-6,29,1
2020-06-21,17139,2476,407,16015,717,-25,-6,29,1
2020-06-22,17163,2451,401,16044,718,-25,-5,29,1
2020-06-23,17189,2427,396,16073,720,-24,-5,28,1
2020-06-24,17213,2402,391,16101,721,-24,-5,28,1
2020-06-25,17236,2378,385,16129,722,-24,-5,28,1
2020-06-26,17260,2354,380,16157,723,-24,-5,27,1
2020-06-27,17285,2331,376,16184,725,-23,-5,27,1
