Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-08,563,161,401,151,11,4,39,9,1
2020-05-09,612,165,440,160,12,8,40,10,1
2020-05-10,663,173,480,170,13,11,41,11,1
2020-05-11,716,185,521,181,14,13,44,12,1
2020-05-12,772,198,565,193,14,15,47,13,1
2020-05-13,831,213,611,205,15,17,50,14,1
2020-05-14,896,229,661,219,16,18,54,15,1
2020-05-15,967,247,715,234,18,20,58,16,1
2020-05-16,1043,267,773,251,19,21,63,18,1
2020-05-17,1124,289,836,268,20,23,68,19,1
2020-05-18,1213,312,904,287,22,25,73,21,2
2020-05-19,1308,337,977,308,23,27,79,22,2
2020-05-20,1411,364,1056,330,25,29,85,24,2
2020-05-21,1522,394,1141,354,27,32,92,26,2
2020-05-22,1643,426,1234,380,29,34,100,28,2
2020-05-23,1773,460,1334,408,31,37,108,30,2
2020-05-24,1912,497,1441,438,33,40,117,33,2
2020-05-25,2064,537,1558,471,35,43,126,35,3
2020-05-26,2228,581,1684,506,38,47,136,38,3
2020-05-27,2405,628,1820,544,41,51,147,41,3
2020-05-28,2598,679,1968,586,44,55,159,45,3
2020-05-29,2804,734,2127,630,47,59,172,48,4
2020-05-30,3029,793,2299,679,51,64,186,52,4
2020-05-31,3271,857,2485,731,55,69,201,56,4
2020-06-01,3532,926,2686,787,59,75,217,61,5
2020-06-02,3815,1001,2903,848,64,81,235,66,5
2020-06-03,4121,1082,3138,914,69,87,254,71,5
2020-06-04,4452,1170,3392,986,74,95,274,77,6
2020-06-05,4809,1264,3666,1063,80,102,296,83,6
2020-06-06,5195,1366,3963,1146,86,110,320,90,7
2020-06-07,5612,1477,4283,1236,93,119,346,97,7
2020-06-08,6062,1596,4629,1333,100,129,374,105,8
2020-06-09,6550,1725,5004,1438,108,139,405,114,9
2020-06-10,7077,1865,5408,1552,117,151,437,123,9
2020-06-11,7646,2015,5845,1675,126,163,473,133,10
2020-06-12,8262,2178,6318,1808,136,176,511,144,11
