Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,2782,198,1607,1135,40,0,91,44,2
2020-05-07,2918,198,1698,1179,41,8,89,46,2
2020-05-08,3055,206,1787,1225,43,10,91,48,2
2020-05-09,3196,216,1878,1273,45,11,96,51,2
2020-05-10,3344,227,1974,1324,46,11,100,54,2
2020-05-11,3500,238,2074,1378,48,12,105,56,2
2020-05-12,3663,250,2179,1434,50,13,111,59,2
2020-05-13,3835,263,2290,1493,52,13,116,62,2
2020-05-14,4017,276,2407,1556,54,14,122,65,2
2020-05-15,4207,290,2529,1621,57,15,129,69,2
2020-05-16,4407,305,2658,1690,59,15,135,72,3
2020-05-17,4617,321,2793,1762,62,16,142,76,3
2020-05-18,4836,337,2935,1837,64,17,149,80,3
2020-05-19,5068,354,3084,1917,67,18,157,84,3
2020-05-20,5312,372,3241,2001,70,19,165,88,3
2020-05-21,5567,391,3405,2089,73,20,173,92,3
2020-05-22,5835,411,3578,2181,76,21,182,97,3
2020-05-23,6118,431,3760,2278,80,22,191,102,4
2020-05-24,6414,453,3951,2380,83,23,201,107,4
2020-05-25,6726,476,4152,2487,87,24,211,113,4
2020-05-26,7054,500,4363,2600,91,25,221,118,4
2020-05-27,7398,526,4584,2719,95,27,233,124,4
2020-05-28,7759,552,4817,2843,99,28,244,131,5
2020-05-29,8139,580,5061,2974,104,29,257,137,5
2020-05-30,8538,610,5318,3111,109,31,270,144,5
2020-05-31,8957,640,5588,3255,114,32,283,152,5
2020-06-01,9397,673,5871,3407,119,34,298,159,6
2020-06-02,9860,707,6169,3566,125,36,313,167,6
2020-06-03,10346,743,6482,3734,130,38,329,176,6
2020-06-04,10857,780,6810,3910,137,39,345,185,6
2020-06-05,11392,819,7155,4094,143,41,363,194,7
2020-06-06,11957,861,7518,4289,150,43,381,204,7
2020-06-07,12549,904,7899,4493,157,46,400,214,7
2020-06-08,13171,950,8299,4707,165,48,420,225,8
2020-06-09,13823,998,8719,4932,172,50,441,237,8
2020-06-10,14510,1048,9160,5169,181,53,463,249,9
2020-06-11,15229,1101,9623,5417,189,55,487,261,9
2020-06-12,15986,1156,10110,5678,198,58,511,274,10
2020-06-13,16782,1214,10621,5953,208,61,537,288,10
2020-06-14,17617,1275,11158,6241,218,64,564,303,11
2020-06-15,18494,1339,11721,6544,229,67,592,318,11
2020-06-16,19415,1407,12313,6862,240,71,621,334,12
2020-06-17,20383,1477,12935,7196,252,74,652,351,12
2020-06-18,21398,1551,13587,7547,264,78,685,369,13
2020-06-19,22465,1629,14272,7916,277,81,719,387,14
2020-06-20,23584,1710,14991,8303,290,85,755,407,14
2020-06-21,24760,1796,15746,8710,304,90,793,427,15
2020-06-22,25995,1886,16539,9137,319,94,832,449,16
2020-06-23,27292,1980,17371,9586,335,99,873,471,16
2020-06-24,28653,2078,18244,10057,352,103,917,495,17
2020-06-25,30083,2182,19161,10553,369,108,962,520,18
2020-06-26,31583,2290,20123,11073,387,114,1010,546,19
2020-06-27,33157,2404,21132,11619,406,119,1059,573,20
2020-06-28,34810,2523,22192,12192,426,125,1112,602,21
2020-06-29,36544,2648,23303,12794,447,131,1166,632,22
2020-06-30,38366,2779,24470,13427,469,137,1224,664,23
2020-07-01,40276,2916,25693,14091,492,144,1284,697,24
2020-07-02,42282,3060,26977,14788,517,151,1346,732,26
2020-07-03,44385,3210,28323,15520,542,158,1412,769,27
2020-07-04,46593,3368,29735,16289,569,165,1481,807,28
2020-07-05,48910,3533,31216,17096,598,173,1553,847,30
2020-07-06,51339,3706,32769,17943,627,181,1628,889,31
2020-07-07,53887,3887,34397,18832,658,189,1707,933,33
2020-07-08,56560,4077,36104,19765,691,198,1789,980,34
2020-07-09,59363,4275,37893,20745,725,207,1875,1028,36
2020-07-10,62302,4482,39768,21773,761,217,1965,1079,38
2020-07-11,65385,4699,41733,22853,799,227,2059,1133,40
2020-07-12,68615,4926,43792,23985,838,237,2157,1188,42
2020-07-13,72002,5163,45949,25173,880,248,2260,1247,44
2020-07-14,75552,5411,48209,26420,923,259,2367,1308,46
2020-07-15,79274,5670,50576,27729,969,270,2478,1372,48
2020-07-16,83172,5940,53054,29101,1017,282,2594,1440,50
2020-07-17,87256,6223,55648,30541,1067,295,2716,1510,53
2020-07-18,91535,6517,58364,32051,1120,308,2842,1584,55
2020-07-19,96017,6825,61206,33635,1176,321,2974,1661,58
2020-07-20,100710,7146,64180,35296,1234,335,3111,1742,61
