Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,82,10,28,52,2,0,-1,1,0
2020-05-07,83,10,27,54,2,0,-1,1,0
2020-05-08,83,10,26,55,2,0,-1,1,0
2020-05-09,83,11,25,56,2,0,-1,1,0
2020-05-10,83,11,24,57,2,0,-1,1,0
2020-05-11,85,11,24,59,2,0,-1,1,0
2020-05-12,85,11,23,60,2,0,-1,1,0
2020-05-13,85,11,22,61,2,0,-1,1,0
2020-05-14,86,11,22,62,2,0,-1,1,0
2020-05-15,86,11,21,63,2,0,-1,1,0
2020-05-16,86,11,20,64,2,0,-1,1,0
2020-05-17,87,11,20,65,2,0,-1,1,0
2020-05-18,87,11,19,66,2,0,0,1,0
2020-05-19,88,11,19,67,2,0,0,1,0
2020-05-20,88,11,18,68,2,0,0,1,0
2020-05-21,89,11,18,69,2,0,0,1,0
2020-05-22,89,11,17,70,2,0,0,1,0
2020-05-23,90,11,17,71,2,0,0,1,0
2020-05-24,91,11,17,71,3,0,0,1,0
2020-05-25,91,11,16,72,3,0,0,1,0
2020-05-26,92,10,16,73,3,0,0,1,0
2020-05-27,93,10,16,74,3,0,0,1,0
2020-05-28,93,10,15,75,3,0,0,1,0
2020-05-29,93,10,15,75,3,0,0,1,0
2020-05-30,94,10,15,76,3,0,0,1,0
2020-05-31,94,10,14,77,3,0,0,1,0
2020-06-01,95,10,14,78,3,0,0,1,0
2020-06-02,95,10,14,78,3,0,0,1,0
2020-06-03,95,10,13,79,3,0,0,1,0
2020-06-04,96,9,13,80,3,0,0,1,0
2020-06-05,96,9,13,80,3,0,0,1,0
2020-06-06,97,9,13,81,3,0,0,1,0
2020-06-07,97,9,12,82,3,0,0,1,0
2020-06-08,97,9,12,82,3,0,0,1,0
2020-06-09,98,9,12,83,3,0,0,1,0
2020-06-10,98,9,12,83,3,0,0,1,0
2020-06-11,99,9,12,84,3,0,0,1,0
2020-06-12,98,9,11,84,3,0,0,1,0
2020-06-13,99,8,11,85,3,0,0,1,0
2020-06-14,100,8,11,86,3,0,0,1,0
2020-06-15,100,8,11,86,3,0,0,1,0
2020-06-16,101,8,11,87,3,0,0,1,0
2020-06-17,100,8,10,87,3,0,0,1,0
2020-06-18,101,8,10,88,3,0,0,1,0
2020-06-19,101,8,10,88,3,0,0,0,0
2020-06-20,102,8,10,89,3,0,0,0,0
2020-06-21,102,8,10,89,3,0,0,0,0
2020-06-22,103,7,10,90,3,0,0,0,0
2020-06-23,102,7,9,90,3,0,0,0,0
2020-06-24,103,7,9,91,3,0,0,0,0
2020-06-25,103,7,9,91,3,0,0,0,0
2020-06-26,104,7,9,92,3,0,0,0,0
2020-06-27,104,7,9,92,3,0,0,0,0
2020-06-28,104,7,9,92,3,0,0,0,0
2020-06-29,105,7,9,93,3,0,0,0,0
2020-06-30,104,7,8,93,3,0,0,0,0
2020-07-01,105,7,8,94,3,0,0,0,0
2020-07-02,105,6,8,94,3,0,0,0,0
2020-07-03,105,6,8,94,3,0,0,0,0
2020-07-04,106,6,8,95,3,0,0,0,0
2020-07-05,106,6,8,95,3,0,0,0,0
2020-07-06,107,6,8,96,3,0,0,0,0
2020-07-07,106,6,7,96,3,0,0,0,0
2020-07-08,106,6,7,96,3,0,0,0,0
2020-07-09,107,6,7,97,3,0,0,0,0
2020-07-10,107,6,7,97,3,0,0,0,0
2020-07-11,107,6,7,97,3,0,0,0,0
2020-07-12,108,6,7,98,3,0,0,0,0
2020-07-13,108,5,7,98,3,0,0,0,0
2020-07-14,109,5,7,99,3,0,0,0,0
2020-07-15,109,5,7,99,3,0,0,0,0
2020-07-16,109,5,7,99,3,0,0,0,0
2020-07-17,109,5,6,99,4,0,0,0,0
2020-07-18,110,5,6,100,4,0,0,0,0
2020-07-19,110,5,6,100,4,0,0,0,0
2020-07-20,110,5,6,100,4,0,0,0,0
2020-07-21,111,5,6,101,4,0,0,0,0
2020-07-22,111,5,6,101,4,0,0,0,0
2020-07-23,111,5,6,101,4,0,0,0,0
2020-07-24,112,5,6,102,4,0,0,0,0
2020-07-25,112,5,6,102,4,0,0,0,0
2020-07-26,112,4,6,102,4,0,0,0,0
2020-07-27,111,4,5,102,4,0,0,0,0
2020-07-28,112,4,5,103,4,0,0,0,0
2020-07-29,112,4,5,103,4,0,0,0,0
2020-07-30,112,4,5,103,4,0,0,0,0
2020-07-31,113,4,5,104,4,0,0,0,0
2020-08-01,113,4,5,104,4,0,0,0,0
2020-08-02,113,4,5,104,4,0,0,0,0
2020-08-03,113,4,5,104,4,0,0,0,0
2020-08-04,113,4,5,104,4,0,0,0,0
2020-08-05,114,4,5,105,4,0,0,0,0
2020-08-06,114,4,5,105,4,0,0,0,0
2020-08-07,114,4,5,105,4,0,0,0,0
2020-08-08,114,4,5,105,4,0,0,0,0
2020-08-09,114,4,4,106,4,0,0,0,0
2020-08-10,114,4,4,106,4,0,0,0,0
2020-08-11,114,3,4,106,4,0,0,0,0
2020-08-12,114,3,4,106,4,0,0,0,0
2020-08-13,115,3,4,107,4,0,0,0,0
2020-08-14,115,3,4,107,4,0,0,0,0
2020-08-15,115,3,4,107,4,0,0,0,0
2020-08-16,115,3,4,107,4,0,0,0,0
2020-08-17,115,3,4,107,4,0,0,0,0
2020-08-18,116,3,4,108,4,0,0,0,0
