Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,997,161,839,111,47,1,39,8,3
2020-05-10,1047,162,878,119,50,3,39,8,3
2020-05-11,1098,166,917,127,54,5,39,9,4
2020-05-12,1149,170,956,136,57,6,40,9,4
2020-05-13,1202,176,996,145,61,6,41,9,4
2020-05-14,1256,182,1037,154,65,7,43,10,4
2020-05-15,1313,189,1080,164,69,7,44,10,4
2020-05-16,1372,196,1124,174,74,8,46,11,4
2020-05-17,1432,204,1170,184,78,8,48,11,5
2020-05-18,1496,212,1218,195,83,9,50,11,5
2020-05-19,1563,221,1268,207,88,9,52,12,5
2020-05-20,1632,230,1320,219,93,9,54,12,5
2020-05-21,1703,239,1374,231,98,10,56,13,5
2020-05-22,1777,249,1430,244,103,10,58,13,6
2020-05-23,1854,259,1488,257,109,11,61,14,6
2020-05-24,1934,270,1548,271,115,11,63,15,6
2020-05-25,2019,281,1612,286,121,11,66,15,6
2020-05-26,2105,292,1677,301,127,12,68,16,7
2020-05-27,2197,304,1746,317,134,12,71,16,7
2020-05-28,2291,316,1817,333,141,13,74,17,7
2020-05-29,2389,329,1891,350,148,13,77,18,8
2020-05-30,2492,343,1968,368,156,14,80,18,8
2020-05-31,2598,357,2048,386,164,15,83,19,8
2020-06-01,2710,371,2132,406,172,15,87,20,8
2020-06-02,2825,386,2219,426,180,16,90,21,9
2020-06-03,2944,402,2309,446,189,16,94,22,9
2020-06-04,3069,419,2403,468,198,17,98,23,10
2020-06-05,3200,436,2501,491,208,18,102,23,10
2020-06-06,3335,453,2603,514,218,18,106,24,10
2020-06-07,3475,472,2709,538,228,19,110,25,11
2020-06-08,3623,491,2820,564,239,20,115,26,11
2020-06-09,3774,511,2934,590,250,21,120,28,12
2020-06-10,3934,532,3054,618,262,22,124,29,12
2020-06-11,4099,554,3179,646,274,23,130,30,13
2020-06-12,4270,576,3308,676,286,23,135,31,13
2020-06-13,4450,600,3443,707,300,24,140,32,14
2020-06-14,4636,624,3583,740,313,25,146,34,14
2020-06-15,4829,650,3729,773,327,26,152,35,15
2020-06-16,5031,676,3881,808,342,28,158,36,15
2020-06-17,5243,704,4040,845,358,29,165,38,16
2020-06-18,5461,732,4204,883,374,30,171,39,17
2020-06-19,5687,762,4375,922,390,31,178,41,17
2020-06-20,5925,793,4554,963,408,32,186,43,18
2020-06-21,6171,825,4739,1006,426,34,193,44,19
2020-06-22,6428,859,4933,1050,445,35,201,46,20
2020-06-23,6694,894,5134,1096,464,36,209,48,20
2020-06-24,6973,930,5343,1145,485,38,218,50,21
2020-06-25,7261,968,5560,1195,506,39,227,52,22
2020-06-26,7562,1008,5787,1247,528,41,236,54,23
2020-06-27,7875,1049,6023,1301,551,43,245,56,24
