Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-07,5371,624,3488,1600,283,18,117,54,10
2020-05-08,5551,642,3605,1654,292,19,120,56,10
2020-05-09,5739,661,3726,1711,302,20,124,58,10
2020-05-10,5930,681,3849,1768,313,22,127,60,11
2020-05-11,6128,703,3977,1828,323,23,131,62,11
2020-05-12,6332,725,4108,1890,334,24,135,64,11
2020-05-13,6543,749,4244,1954,345,24,140,66,12
2020-05-14,6761,773,4384,2020,357,25,144,68,12
2020-05-15,6985,799,4528,2088,369,26,149,70,12
2020-05-16,7218,825,4677,2159,382,27,154,73,13
2020-05-17,7457,852,4831,2232,394,28,159,75,13
2020-05-18,7705,880,4990,2307,408,29,164,78,14
2020-05-19,7959,909,5154,2384,421,30,170,80,14
2020-05-20,8225,939,5324,2465,436,31,175,83,15
2020-05-21,8496,969,5499,2547,450,32,181,86,15
2020-05-22,8778,1001,5680,2633,465,33,187,88,16
2020-05-23,9069,1034,5867,2721,481,34,193,91,16
2020-05-24,9370,1068,6060,2813,497,35,199,94,17
2020-05-25,9680,1103,6259,2907,514,36,206,97,17
2020-05-26,10000,1140,6465,3004,531,37,213,101,18
2020-05-27,10332,1177,6678,3105,549,39,220,104,18
2020-05-28,10673,1216,6897,3209,567,40,227,107,19
2020-05-29,11026,1256,7124,3316,586,41,234,111,20
2020-05-30,11391,1297,7358,3427,606,43,242,114,20
2020-05-31,11768,1340,7601,3541,626,44,250,118,21
2020-06-01,12157,1384,7851,3659,647,46,258,122,22
2020-06-02,12559,1429,8109,3782,668,47,267,126,22
2020-06-03,12975,1476,8376,3908,691,49,276,130,23
2020-06-04,13403,1525,8651,4038,714,50,285,135,24
2020-06-05,13847,1575,8936,4173,738,52,294,139,25
2020-06-06,14304,1627,9230,4312,762,53,304,144,25
2020-06-07,14776,1680,9533,4455,788,55,314,148,26
2020-06-08,15265,1736,9847,4604,814,57,324,153,27
2020-06-09,15769,1793,10171,4757,841,59,335,158,28
2020-06-10,16289,1852,10505,4915,869,61,346,163,29
2020-06-11,16827,1913,10851,5078,898,63,357,169,30
2020-06-12,17383,1975,11208,5247,928,65,369,174,31
2020-06-13,17956,2040,11576,5422,958,67,381,180,32
2020-06-14,18549,2107,11957,5602,990,69,393,186,33
2020-06-15,19161,2177,12350,5788,1023,72,406,192,34
2020-06-16,19793,2248,12756,5980,1057,74,420,198,35
2020-06-17,20446,2322,13176,6178,1092,76,433,205,36
2020-06-18,21120,2399,13609,6383,1128,79,448,212,37
2020-06-19,21818,2477,14057,6595,1166,81,462,219,39
2020-06-20,22537,2559,14519,6814,1204,84,477,226,40
2020-06-21,23279,2643,14996,7039,1244,87,493,233,41
2020-06-22,24049,2730,15490,7273,1286,90,509,241,43
2020-06-23,24841,2820,15999,7514,1328,93,526,249,44
2020-06-24,25660,2912,16525,7763,1372,96,543,257,45
2020-06-25,26506,3008,17068,8020,1418,99,561,266,47
2020-06-26,27380,3107,17630,8285,1465,102,580,274,48
2020-06-27,28282,3209,18209,8560,1513,105,599,283,50
2020-06-28,29214,3314,18808,8843,1563,109,618,293,52
2020-06-29,30176,3423,19426,9135,1615,112,639,302,53
2020-06-30,31171,3536,20065,9438,1668,116,660,312,55
2020-07-01,32198,3652,20725,9750,1723,120,681,322,57
2020-07-02,33258,3772,21406,10072,1780,124,704,333,59
2020-07-03,34354,3896,22110,10405,1839,128,727,344,61
2020-07-04,35486,4024,22837,10749,1900,132,751,355,63
2020-07-05,36654,4156,23587,11104,1963,137,775,367,65
2020-07-06,37862,4292,24363,11471,2028,141,801,379,67
2020-07-07,39109,4433,25164,11850,2095,146,827,391,69
2020-07-08,40397,4579,25991,12242,2164,150,854,404,71
2020-07-09,41726,4729,26845,12646,2235,155,882,418,74
2020-07-10,43100,4885,27727,13064,2309,160,911,431,76
2020-07-11,44519,5045,28638,13495,2386,166,941,446,79
2020-07-12,45985,5211,29580,13941,2464,171,972,460,81
2020-07-13,47499,5382,30552,14401,2546,177,1004,475,84
2020-07-14,49062,5559,31556,14876,2630,182,1037,491,87
2020-07-15,50675,5741,32592,15367,2716,188,1071,507,90
2020-07-16,52343,5930,33663,15874,2806,195,1106,524,93
2020-07-17,54066,6124,34769,16398,2899,201,1142,541,96
2020-07-18,55845,6325,35912,16939,2994,208,1180,559,99
2020-07-19,57682,6533,37091,17498,3093,214,1218,577,102
2020-07-20,59580,6747,38310,18075,3195,221,1258,596,105
2020-07-21,61539,6968,39568,18671,3300,229,1300,616,109
2020-07-22,63563,7197,40868,19286,3409,236,1342,636,112
2020-07-23,65654,7433,42210,19922,3522,244,1386,657,116
2020-07-24,67814,7677,43597,20579,3638,252,1432,678,120
2020-07-25,70042,7929,45028,21257,3757,260,1479,701,124
2020-07-26,72345,8189,46507,21957,3881,268,1527,724,128
2020-07-27,74724,8457,48034,22681,4009,277,1577,747,132
2020-07-28,77180,8734,49611,23428,4141,286,1629,772,136
2020-07-29,79718,9021,51240,24200,4278,296,1682,797,141
2020-07-30,82338,9316,52922,24997,4419,305,1737,823,146
2020-07-31,85043,9622,54659,25820,4564,315,1794,850,150
2020-08-01,87838,9937,56453,26671,4714,326,1853,878,155
2020-08-02,90725,10262,58306,27549,4870,336,1913,907,160
2020-08-03,93706,10599,60220,28456,5030,347,1976,937,166
2020-08-04,96785,10946,62196,29393,5196,358,2041,968,171
2020-08-05,99963,11304,64236,30360,5367,370,2107,999,177
2020-08-06,103247,11674,66344,31360,5543,382,2176,1032,182
2020-08-07,106638,12057,68520,32392,5726,395,2248,1066,188
2020-08-08,110140,12451,70768,33458,5914,407,2321,1101,195
2020-08-09,113757,12859,73089,34559,6109,421,2397,1137,201
2020-08-10,117492,13279,75486,35696,6310,434,2475,1174,208
2020-08-11,121348,13714,77961,36870,6517,449,2556,1213,214
2020-08-12,125332,14162,80517,38083,6732,463,2640,1253,221
2020-08-13,129446,14625,83157,39336,6953,478,2726,1294,229
2020-08-14,133694,15104,85883,40629,7182,494,2815,1336,236
2020-08-15,138080,15597,88697,41965,7418,510,2907,1380,244
2020-08-16,142611,16107,91604,43345,7662,526,3001,1425,252
2020-08-17,147290,16633,94606,44770,7914,543,3099,1472,260
2020-08-18,152121,17177,97705,46242,8174,561,3200,1520,269
2020-08-19,157110,17737,100905,47762,8443,579,3305,1570,277
2020-08-20,162262,18317,104210,49332,8720,598,3413,1621,287
2020-08-21,167583,18914,107623,50953,9007,617,3524,1674,296
2020-08-22,173077,19532,111146,52628,9303,637,3638,1729,306
2020-08-23,178750,20169,114785,54357,9608,658,3757,1786,316
2020-08-24,184608,20826,118542,56142,9924,679,3879,1844,326
2020-08-25,190658,21505,122421,57987,10250,701,4005,1905,337
2020-08-26,196904,22206,126426,59891,10587,724,4136,1967,348
2020-08-27,203354,22930,130562,61858,10934,747,4270,2031,359
2020-08-28,210014,23677,134832,63889,11293,771,4409,2098,371
2020-08-29,216892,24448,139241,65987,11664,796,4552,2166,383
2020-08-30,223993,25243,143793,68153,12047,821,4700,2237,395
2020-08-31,231326,26065,148493,70390,12443,848,4852,2310,408
2020-09-01,238896,26913,153345,72700,12851,875,5010,2386,422
2020-09-02,246714,27788,158355,75086,13273,903,5172,2464,435
2020-09-03,254784,28691,163527,77549,13708,932,5340,2544,450
2020-09-04,263118,29623,168867,80093,14158,962,5513,2627,464
2020-09-05,271722,30585,174380,82720,14622,993,5691,2713,480
2020-09-06,280607,31577,180072,85433,15102,1024,5876,2801,495
2020-09-07,289779,32602,185947,88235,15597,1057,6066,2893,511
2020-09-08,299248,33659,192013,91127,16108,1091,6262,2987,528
2020-09-09,309024,34750,198274,94114,16636,1126,6464,3085,545
2020-09-10,319119,35876,204738,97199,17182,1162,6672,3185,563
2020-09-11,329539,37038,211410,100384,17745,1199,6888,3289,581
2020-09-12,340297,38236,218298,103673,18326,1237,7110,3396,600
2020-09-13,351403,39473,225408,107069,18926,1276,7339,3507,620
2020-09-14,362869,40749,232747,110576,19546,1317,7575,3621,640
2020-09-15,374705,42066,240322,114197,20186,1358,7819,3739,661
2020-09-16,386924,43424,248141,117936,20847,1401,8070,3860,682
2020-09-17,399536,44825,256211,121796,21529,1445,8330,3986,705
2020-09-18,412557,46270,264541,125782,22234,1491,8597,4115,727
2020-09-19,425996,47762,273138,129897,22961,1538,8873,4249,751
2020-09-20,439870,49300,282010,134147,23713,1586,9157,4387,776
2020-09-21,454189,50886,291167,138534,24488,1636,9450,4530,801
2020-09-22,468970,52522,300618,143063,25289,1688,9752,4677,827
2020-09-23,484226,54210,310370,147740,26116,1741,10064,4828,854
2020-09-24,499972,55951,320434,152569,26969,1795,10385,4985,881
2020-09-25,516224,57746,330820,157554,27850,1851,10717,5147,910
2020-09-26,532996,59597,341536,162700,28760,1909,11058,5313,939
2020-09-27,550307,61505,352594,168014,29699,1968,11410,5485,970
2020-09-28,568172,63473,364004,173499,30669,2029,11773,5663,1001
2020-09-29,586609,65503,375777,179162,31670,2092,12147,5846,1033
2020-09-30,605635,67595,387924,185008,32703,2157,12532,6035,1067
2020-10-01,625269,69751,400456,191043,33770,2223,12929,6230,1101
2020-10-02,645529,71975,413385,197273,34871,2292,13338,6431,1137
2020-10-03,666435,74266,426723,203704,36008,2362,13760,6639,1173
2020-10-04,688006,76628,440483,210342,37181,2435,14194,6853,1211
2020-10-05,710265,79063,454677,217195,38393,2509,14641,7073,1250
2020-10-06,733230,81572,469318,224269,39643,2585,15102,7301,1291
2020-10-07,756924,84157,484420,231570,40934,2664,15576,7536,1332
2020-10-08,781368,86822,499996,239106,42266,2745,16065,7778,1375
2020-10-09,806586,89567,516061,246884,43641,2828,16568,8028,1419
2020-10-10,832602,92395,532629,254913,45060,2913,17086,8286,1465
2020-10-11,859440,95308,549716,263199,46525,3001,17620,8552,1512
2020-10-12,887123,98309,567336,271751,48036,3091,18169,8826,1560
2020-10-13,915679,101400,585505,280577,49597,3183,18734,9109,1610
2020-10-14,945132,104583,604239,289686,51207,3278,19316,9400,1662
2020-10-15,975508,107861,623554,299086,52868,3376,19914,9701,1715
2020-10-16,1006839,111237,643469,308787,54583,3475,20530,10011,1770
2020-10-17,1039149,114712,663999,318797,56353,3578,21164,10330,1826
2020-10-18,1072469,118290,685163,329127,58179,3683,21816,10659,1884
2020-10-19,1106828,121973,706979,339786,60063,3791,22486,10999,1944
2020-10-20,1142257,125764,729465,350785,62007,3901,23176,11348,2006
2020-10-21,1178787,129665,752641,362133,64013,4014,23884,11709,2070
2020-10-22,1216450,133680,776525,373842,66083,4130,24613,12080,2135
2020-10-23,1255279,137810,801138,385923,68218,4249,25362,12463,2203
2020-10-24,1295307,142059,826500,398386,70421,4371,26132,12858,2273
2020-10-25,1336571,146430,852633,411244,72694,4495,26923,13265,2345
2020-10-26,1379104,150925,879556,424509,75039,4623,27736,13683,2419
2020-10-27,1422942,155547,907292,438192,77458,4753,28571,14115,2495
2020-10-28,1468123,160300,935863,452307,79953,4886,29429,14559,2574
2020-10-29,1514684,165186,965292,466866,82526,5022,30309,15017,2655
2020-10-30,1562665,170209,995601,481883,85181,5162,31213,15489,2738
2020-10-31,1612105,175370,1026814,497372,87919,5304,32141,15974,2824
2020-11-01,1663043,180674,1058955,513346,90742,5449,33093,16474,2912
2020-11-02,1715523,186123,1092048,529821,93654,5597,34070,16989,3003
2020-11-03,1769585,191720,1126117,546810,96658,5748,35072,17519,3097
2020-11-04,1825272,197469,1161189,564329,99754,5902,36099,18065,3193
2020-11-05,1882631,203371,1197289,582394,102948,6060,37153,18626,3293
2020-11-06,1941702,209431,1234442,601020,106240,6220,38233,19204,3395
2020-11-07,2002534,215650,1272675,620224,109635,6383,39340,19799,3500
2020-11-08,2065173,222033,1312015,640023,113135,6549,40473,20411,3608
2020-11-09,2129666,228582,1352488,660435,116743,6717,41635,21041,3719
2020-11-10,2196060,235299,1394123,681475,120462,6889,42824,21689,3834
2020-11-11,2264406,242188,1436946,703164,124296,7063,44041,22355,3952
2020-11-12,2334753,249252,1480987,725519,128247,7240,45286,23040,4073
2020-11-13,2407152,256492,1526273,748559,132320,7420,46560,23744,4197
2020-11-14,2481653,263912,1572833,772303,136517,7602,47863,24469,4325
2020-11-15,2558310,271514,1620696,796772,140842,7787,49195,25213,4457
2020-11-16,2637175,279301,1669891,821985,145299,7974,50556,25979,4592
2020-11-17,2718302,287275,1720447,847964,149891,8163,51947,26765,4731
2020-11-18,2801745,295437,1772393,874729,154623,8354,53367,27573,4874
2020-11-19,2887559,303791,1825760,902302,159497,8547,54816,28404,5021
2020-11-20,2975800,312338,1880576,930706,164518,8742,56295,29256,5172
2020-11-21,3066522,321080,1936871,959962,169689,8938,57804,30132,5326
2020-11-22,3159784,330019,1994675,990094,175015,9136,59342,31031,5485
2020-11-23,3255644,339155,2054017,1021126,180501,9336,60909,31955,5648
2020-11-24,3354155,348491,2114926,1053080,186149,9536,62506,32902,5816
2020-11-25,3455379,358026,2177432,1085982,191965,9737,64131,33875,5988
2020-11-26,3559373,367763,2241563,1119857,197953,9938,65785,34872,6164
2020-11-27,3666195,377702,2307349,1154729,204117,10140,67468,35896,6345
