Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,2663,1288,1142,1375,146,5,-85,89,9
2020-05-07,2676,1293,1057,1464,155,3,-78,82,9
2020-05-08,2690,1296,979,1547,164,2,-71,76,8
2020-05-09,2702,1298,907,1623,172,1,-65,71,7
2020-05-10,2714,1299,842,1693,179,0,-60,66,7
2020-05-11,2728,1300,783,1759,186,-1,-54,61,6
2020-05-12,2741,1299,728,1820,193,-2,-50,57,6
2020-05-13,2754,1297,679,1876,199,-2,-45,53,6
2020-05-14,2766,1294,633,1929,204,-3,-42,49,5
2020-05-15,2781,1291,592,1979,210,-4,-38,46,5
2020-05-16,2793,1288,554,2025,214,-4,-35,43,5
2020-05-17,2806,1283,519,2068,219,-5,-32,40,4
2020-05-18,2818,1278,487,2108,223,-5,-29,38,4
2020-05-19,2831,1273,458,2146,227,-6,-27,36,4
2020-05-20,2844,1268,431,2182,231,-6,-24,34,4
2020-05-21,2857,1262,407,2215,235,-6,-22,32,3
2020-05-22,2869,1255,384,2247,238,-7,-21,30,3
2020-05-23,2882,1249,364,2277,241,-7,-19,28,3
2020-05-24,2894,1242,345,2305,244,-7,-17,27,3
2020-05-25,2907,1235,328,2332,247,-7,-16,26,3
2020-05-26,2919,1227,312,2357,250,-7,-15,24,3
2020-05-27,2931,1220,297,2382,252,-8,-13,23,2
2020-05-28,2944,1212,284,2405,255,-8,-12,22,2
2020-05-29,2956,1205,272,2427,257,-8,-11,21,2
2020-05-30,2967,1197,260,2448,259,-8,-10,20,2
2020-05-31,2979,1189,250,2468,261,-8,-10,19,2
2020-06-01,2991,1181,240,2488,263,-8,-9,19,2
2020-06-02,3002,1173,231,2506,265,-8,-8,18,2
2020-06-03,3014,1165,223,2524,267,-8,-8,17,2
2020-06-04,3027,1156,216,2542,269,-8,-7,17,2
2020-06-05,3039,1148,209,2559,271,-8,-6,16,2
2020-06-06,3050,1140,202,2575,273,-8,-6,16,2
2020-06-07,3061,1132,196,2591,274,-8,-6,15,2
2020-06-08,3073,1123,191,2606,276,-8,-5,15,2
2020-06-09,3084,1115,185,2621,278,-8,-5,14,2
2020-06-10,3095,1107,181,2635,279,-8,-4,14,1
2020-06-11,3106,1099,176,2649,281,-8,-4,14,1
2020-06-12,3117,1090,172,2663,282,-8,-4,13,1
2020-06-13,3127,1082,168,2676,283,-8,-4,13,1
2020-06-14,3138,1074,164,2689,285,-8,-3,13,1
2020-06-15,3149,1066,161,2702,286,-8,-3,13,1
2020-06-16,3160,1058,158,2715,287,-8,-3,12,1
2020-06-17,3171,1049,155,2727,289,-8,-3,12,1
2020-06-18,3181,1041,152,2739,290,-8,-3,12,1
