Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-08,1030,3,347,620,63,1,-27,27,3
2020-05-09,1032,4,320,646,66,0,-24,24,3
2020-05-10,1036,5,296,671,69,0,-22,23,2
2020-05-11,1038,5,274,693,71,0,-20,21,2
2020-05-12,1041,4,254,714,73,0,-19,19,2
2020-05-13,1044,4,235,734,75,0,-17,18,2
2020-05-14,1047,4,218,752,77,0,-16,17,2
2020-05-15,1049,3,202,768,79,0,-15,15,2
2020-05-16,1051,3,187,784,80,0,-14,14,1
2020-05-17,1054,3,174,798,82,0,-13,13,1
2020-05-18,1055,3,161,811,83,0,-12,12,1
2020-05-19,1057,3,149,824,84,0,-11,11,1
2020-05-20,1058,2,138,835,85,0,-10,11,1
2020-05-21,1060,2,128,846,86,0,-9,10,1
2020-05-22,1061,2,119,855,87,0,-9,9,1
2020-05-23,1063,2,110,865,88,0,-8,8,1
2020-05-24,1064,2,102,873,89,0,-7,8,1
2020-05-25,1066,2,95,881,90,0,-7,7,1
2020-05-26,1067,1,88,888,91,0,-6,7,1
2020-05-27,1068,1,81,895,92,0,-6,6,1
2020-05-28,1068,1,75,901,92,0,-6,6,1
2020-05-29,1070,1,70,907,93,0,-5,5,1
2020-05-30,1070,1,65,912,93,0,-5,5,1
2020-05-31,1071,1,60,917,94,0,-4,5,0
2020-06-01,1072,1,56,922,94,0,-4,4,0
2020-06-02,1073,1,52,926,95,0,-4,4,0
2020-06-03,1073,1,48,930,95,0,-3,4,0
2020-06-04,1072,1,44,933,95,0,-3,3,0
2020-06-05,1074,1,41,937,96,0,-3,3,0
2020-06-06,1074,1,38,940,96,0,-3,3,0
2020-06-07,1074,1,35,943,96,0,-3,3,0
2020-06-08,1076,1,33,946,97,0,-2,3,0
2020-06-09,1075,1,30,948,97,0,-2,2,0
2020-06-10,1075,0,28,950,97,0,-2,2,0
2020-06-11,1076,0,26,953,97,0,-2,2,0
2020-06-12,1077,0,24,955,98,0,-2,2,0
2020-06-13,1076,0,22,956,98,0,-2,2,0
2020-06-14,1077,0,21,958,98,0,-2,2,0
2020-06-15,1077,0,19,960,98,0,-1,1,0
2020-06-16,1077,0,18,961,98,0,-1,1,0
2020-06-17,1078,0,17,963,98,0,-1,1,0
2020-06-18,1078,0,15,964,99,0,-1,1,0
2020-06-19,1078,0,14,965,99,0,-1,1,0
2020-06-20,1078,0,13,966,99,0,-1,1,0
2020-06-21,1078,0,12,967,99,0,-1,1,0
2020-06-22,1078,0,11,968,99,0,-1,1,0
2020-06-23,1079,0,11,969,99,0,-1,1,0
2020-06-24,1079,0,10,970,99,0,-1,1,0
2020-06-25,1078,0,9,970,99,0,-1,1,0
2020-06-26,1078,0,8,971,99,0,-1,1,0
2020-06-27,1079,0,8,972,99,0,-1,1,0
2020-06-28,1078,0,7,972,99,0,-1,1,0
2020-06-29,1080,0,7,973,100,0,0,1,0
2020-06-30,1079,0,6,973,100,0,0,0,0
