Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-08,900,154,775,101,24,-17,53,5,1
2020-05-09,959,137,828,106,25,-7,46,6,1
2020-05-10,1012,130,874,112,26,-2,43,6,1
2020-05-11,1062,128,916,118,28,1,41,6,1
2020-05-12,1111,129,958,124,29,3,41,6,2
2020-05-13,1160,132,999,130,31,4,42,7,2
2020-05-14,1210,136,1041,137,32,5,43,7,2
2020-05-15,1263,140,1085,144,34,5,45,7,2
2020-05-16,1317,146,1130,151,36,6,47,8,2
2020-05-17,1372,151,1176,159,37,6,48,8,2
2020-05-18,1431,158,1225,167,39,6,50,8,2
2020-05-19,1491,164,1275,175,41,7,52,9,2
2020-05-20,1554,171,1327,184,43,7,55,9,2
2020-05-21,1619,178,1382,192,45,7,57,9,2
2020-05-22,1688,185,1439,202,47,8,59,10,2
2020-05-23,1759,192,1498,211,50,8,62,10,2
2020-05-24,1832,200,1559,221,52,8,64,10,2
2020-05-25,1909,209,1623,232,54,9,67,11,3
2020-05-26,1990,217,1690,243,57,9,69,11,3
2020-05-27,2073,226,1759,254,60,9,72,12,3
2020-05-28,2160,235,1832,266,62,10,75,12,3
2020-05-29,2250,245,1907,278,65,10,78,13,3
2020-05-30,2344,255,1985,291,68,10,82,13,3
2020-05-31,2442,266,2067,304,71,11,85,14,3
2020-06-01,2545,276,2152,318,75,11,88,14,3
2020-06-02,2651,288,2240,333,78,12,92,15,4
2020-06-03,2762,300,2332,348,82,12,96,16,4
2020-06-04,2876,312,2428,363,85,13,100,16,4
2020-06-05,2995,325,2527,379,89,13,104,17,4
2020-06-06,3120,338,2631,396,93,14,108,18,4
2020-06-07,3250,352,2739,414,97,14,112,18,4
2020-06-08,3386,366,2852,432,102,15,117,19,4
2020-06-09,3527,381,2969,452,106,16,122,20,5
2020-06-10,3673,397,3091,471,111,16,127,21,5
2020-06-11,3825,413,3217,492,116,17,132,22,5
2020-06-12,3984,430,3349,514,121,18,138,22,5
2020-06-13,4149,448,3487,536,126,18,143,23,5
2020-06-14,4321,466,3630,560,131,19,149,24,6
2020-06-15,4500,486,3779,584,137,20,155,25,6
2020-06-16,4686,506,3934,609,143,21,162,26,6
2020-06-17,4881,526,4096,636,149,22,168,27,6
2020-06-18,5083,548,4264,663,156,22,175,29,7
2020-06-19,5293,570,4439,692,162,23,182,30,7
2020-06-20,5511,594,4621,721,169,24,190,31,7
2020-06-21,5740,618,4811,752,177,25,198,32,8
2020-06-22,5978,643,5009,785,184,26,206,34,8
2020-06-23,6224,670,5214,818,192,27,214,35,8
2020-06-24,6481,697,5428,853,200,29,223,36,9
2020-06-25,6750,726,5651,890,209,30,232,38,9
