Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,6289,1039,4028,2218,43,-39,256,207,4
2020-05-07,6756,1000,4284,2425,47,5,224,220,4
2020-05-08,7205,1005,4508,2646,51,27,215,232,4
2020-05-09,7656,1032,4723,2878,55,37,216,243,5
2020-05-10,8119,1069,4939,3120,60,43,221,254,5
2020-05-11,8599,1113,5160,3374,65,47,229,265,5
2020-05-12,9100,1160,5390,3640,70,50,239,277,5
2020-05-13,9620,1210,5628,3917,75,53,249,289,6
2020-05-14,10164,1263,5877,4206,81,55,259,302,6
2020-05-15,10732,1319,6136,4509,87,58,271,316,6
2020-05-16,11324,1377,6407,4824,93,60,283,329,6
2020-05-17,11942,1437,6689,5154,99,63,295,344,7
2020-05-18,12588,1500,6984,5498,106,66,308,359,7
2020-05-19,13262,1566,7292,5857,113,69,321,375,7
2020-05-20,13965,1635,7613,6232,120,72,335,392,8
2020-05-21,14700,1707,7949,6623,128,75,350,409,8
2020-05-22,15466,1782,8299,7032,135,78,365,427,8
2020-05-23,16267,1860,8664,7459,144,82,381,446,9
2020-05-24,17102,1941,9045,7905,152,85,398,465,9
2020-05-25,17974,2026,9443,8370,161,89,415,486,9
2020-05-26,18884,2115,9858,8855,171,93,433,507,10
2020-05-27,19833,2208,10291,9362,180,97,452,529,10
2020-05-28,20826,2304,10744,9892,190,101,472,553,11
2020-05-29,21860,2405,11215,10444,201,105,492,577,11
2020-05-30,22941,2510,11708,11021,212,110,514,602,12
2020-05-31,24068,2620,12221,11623,224,114,536,629,12
2020-06-01,25244,2734,12757,12251,236,119,559,656,13
2020-06-02,26474,2853,13317,12908,249,124,583,685,13
2020-06-03,27754,2977,13900,13592,262,130,609,715,14
2020-06-04,29092,3107,14509,14307,276,135,635,746,14
2020-06-05,30487,3242,15144,15053,290,141,662,779,15
2020-06-06,31943,3383,15806,15832,305,147,691,813,16
2020-06-07,33463,3530,16497,16645,321,153,721,848,16
2020-06-08,35048,3683,17218,17493,337,160,752,885,17
2020-06-09,36702,3842,17969,18379,354,166,784,924,18
2020-06-10,38428,4009,18753,19303,372,173,818,964,19
2020-06-11,40228,4182,19571,20267,390,181,852,1006,19
2020-06-12,42107,4362,20423,21274,410,188,889,1050,20
2020-06-13,44066,4551,21312,22324,430,196,927,1096,21
2020-06-14,46110,4747,22239,23420,451,204,966,1144,22
2020-06-15,48242,4951,23205,24564,473,213,1007,1193,23
2020-06-16,50466,5163,24213,25757,496,222,1050,1245,24
2020-06-17,52785,5385,25263,27002,520,231,1095,1299,25
2020-06-18,55204,5616,26357,28302,545,240,1141,1355,26
2020-06-19,57726,5856,27498,29657,571,250,1189,1414,27
2020-06-20,60356,6106,28687,31071,598,260,1239,1475,28
2020-06-21,63100,6366,29926,32547,627,271,1291,1539,30
2020-06-22,65959,6637,31217,34086,656,282,1345,1605,31
2020-06-23,68940,6919,32562,35691,687,293,1401,1675,32
2020-06-24,72048,7213,33963,37365,720,305,1459,1747,34
2020-06-25,75288,7518,35423,39112,753,317,1520,1822,35
2020-06-26,78665,7835,36943,40934,788,330,1583,1900,37
2020-06-27,82185,8166,38526,42834,825,343,1648,1981,38
2020-06-28,85852,8509,40174,44815,863,357,1716,2066,40
2020-06-29,89674,8866,41890,46881,903,371,1786,2154,41
2020-06-30,93656,9237,43677,49035,944,385,1859,2246,43
2020-07-01,97804,9622,45536,51281,987,400,1935,2342,45
2020-07-02,102127,10023,47471,53623,1033,416,2014,2441,47
