Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,871,164,245,605,21,-8,-2,26,1
2020-05-07,895,156,243,630,22,-7,-3,25,1
2020-05-08,918,148,240,655,23,-6,-4,25,1
2020-05-09,940,142,236,680,24,-6,-4,25,1
2020-05-10,961,136,231,705,25,-5,-5,24,1
2020-05-11,981,131,226,729,26,-5,-5,24,1
2020-05-12,1000,126,221,753,26,-4,-5,23,1
2020-05-13,1019,122,216,776,27,-4,-5,22,1
2020-05-14,1037,118,211,798,28,-4,-5,22,1
2020-05-15,1054,114,205,820,29,-4,-5,21,1
2020-05-16,1071,111,200,841,30,-3,-5,21,1
2020-05-17,1087,107,195,862,30,-3,-5,20,1
2020-05-18,1104,104,190,883,31,-3,-5,20,1
2020-05-19,1119,101,185,902,32,-3,-5,19,1
2020-05-20,1133,98,180,921,32,-3,-5,19,1
2020-05-21,1148,95,175,940,33,-3,-5,18,1
2020-05-22,1162,92,170,958,34,-3,-5,18,1
2020-05-23,1175,90,165,976,34,-3,-5,17,1
2020-05-24,1189,87,161,993,35,-2,-4,17,1
2020-05-25,1202,85,156,1010,36,-2,-4,16,1
2020-05-26,1214,82,152,1026,36,-2,-4,16,1
2020-05-27,1227,80,148,1042,37,-2,-4,15,1
2020-05-28,1237,78,143,1057,37,-2,-4,15,1
2020-05-29,1249,76,139,1072,38,-2,-4,15,1
2020-05-30,1261,73,136,1087,38,-2,-4,14,0
2020-05-31,1272,71,132,1101,39,-2,-4,14,0
2020-06-01,1282,69,128,1115,39,-2,-4,13,0
2020-06-02,1292,67,124,1128,40,-2,-3,13,0
2020-06-03,1302,66,121,1141,40,-2,-3,13,0
2020-06-04,1312,64,118,1153,41,-2,-3,12,0
2020-06-05,1321,62,114,1166,41,-2,-3,12,0
2020-06-06,1330,60,111,1178,41,-2,-3,12,0
2020-06-07,1339,58,108,1189,42,-2,-3,11,0
2020-06-08,1347,57,105,1200,42,-2,-3,11,0
2020-06-09,1356,55,102,1211,43,-2,-3,11,0
2020-06-10,1364,54,99,1222,43,-2,-3,10,0
2020-06-11,1371,52,96,1232,43,-1,-3,10,0
2020-06-12,1380,51,94,1242,44,-1,-3,10,0
2020-06-13,1387,49,91,1252,44,-1,-3,9,0
2020-06-14,1394,48,88,1262,44,-1,-2,9,0
2020-06-15,1402,47,86,1271,45,-1,-2,9,0
2020-06-16,1409,45,84,1280,45,-1,-2,9,0
2020-06-17,1414,44,81,1288,45,-1,-2,8,0
2020-06-18,1422,43,79,1297,46,-1,-2,8,0
2020-06-19,1428,42,77,1305,46,-1,-2,8,0
2020-06-20,1434,40,75,1313,46,-1,-2,8,0
2020-06-21,1440,39,73,1321,46,-1,-2,8,0
2020-06-22,1445,38,70,1328,47,-1,-2,7,0
2020-06-23,1452,37,69,1336,47,-1,-2,7,0
2020-06-24,1457,36,67,1343,47,-1,-2,7,0
2020-06-25,1463,35,65,1350,48,-1,-2,7,0
2020-06-26,1468,34,63,1357,48,-1,-2,7,0
2020-06-27,1472,33,61,1363,48,-1,-2,6,0
2020-06-28,1476,32,59,1369,48,-1,-2,6,0
2020-06-29,1482,31,58,1376,48,-1,-2,6,0
2020-06-30,1487,30,56,1382,49,-1,-2,6,0
2020-07-01,1491,30,55,1387,49,-1,-2,6,0
2020-07-02,1495,29,53,1393,49,-1,-1,6,0
2020-07-03,1500,28,52,1399,49,-1,-1,5,0
2020-07-04,1503,27,50,1404,49,-1,-1,5,0
2020-07-05,1508,26,49,1409,50,-1,-1,5,0
2020-07-06,1511,26,47,1414,50,-1,-1,5,0
2020-07-07,1515,25,46,1419,50,-1,-1,5,0
