Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,214457,5358,91528,90527,32402,7895,-1557,2093,749
2020-05-07,215742,13253,89971,92620,33151,5843,385,2058,736
2020-05-08,218922,19096,90356,94678,33888,4479,1774,2066,740
2020-05-09,223501,23575,92130,96744,34627,3581,2794,2107,754
2020-05-10,229156,27156,94924,98851,35381,3001,3566,2171,777
2020-05-11,235670,30157,98490,101022,36158,2637,4175,2252,806
2020-05-12,242903,32794,102665,103274,36964,2421,4678,2348,840
2020-05-13,250769,35216,107342,105622,37805,2307,5113,2455,879
2020-05-14,259216,37523,112456,108077,38683,2264,5508,2572,920
2020-05-15,268217,39787,117964,110649,39604,2271,5880,2698,966
2020-05-16,277759,42058,123844,113346,40569,2312,6242,2832,1014
2020-05-17,287847,44370,130086,116178,41583,2380,6603,2975,1065
2020-05-18,298490,46750,136689,119153,42648,2467,6969,3126,1119
2020-05-19,309703,49218,143657,122279,43767,2570,7344,3285,1176
2020-05-20,321510,51788,151002,125565,44943,2685,7732,3453,1236
2020-05-21,333931,54472,158734,129018,46179,2810,8136,3630,1299
2020-05-22,346996,57283,166870,132648,47478,2946,8558,3816,1366
2020-05-23,360736,60228,175428,136464,48844,3090,8998,4012,1436
2020-05-24,375182,63318,184426,140476,50280,3243,9460,4218,1510
2020-05-25,390368,66561,193886,144693,51789,3405,9944,4434,1587
2020-05-26,406334,69966,203831,149127,53376,3575,10452,4661,1668
2020-05-27,423117,73541,214283,153789,55045,3754,10985,4900,1754
2020-05-28,440756,77295,225268,158689,56799,3942,11544,5152,1844
2020-05-29,459296,81237,236812,163841,58643,4140,12131,5416,1938
2020-05-30,478780,85377,248943,169256,60581,4348,12748,5693,2038
2020-05-31,499260,89725,261691,174950,62619,4565,13395,5985,2142
2020-06-01,520781,94290,275086,180934,64761,4794,14074,6291,2252
2020-06-02,543397,99084,289159,187225,67013,5033,14786,6613,2367
2020-06-03,567163,104117,303946,193838,69379,5284,15535,6951,2488
2020-06-04,592136,109401,319480,200789,71867,5547,16320,7306,2615
2020-06-05,618377,114948,335800,208095,74482,5823,17143,7679,2749
2020-06-06,645948,120771,352943,215774,77231,6112,18008,8071,2889
2020-06-07,674917,126883,370951,223846,80120,6414,18914,8483,3036
2020-06-08,705350,133297,389865,232329,83156,6731,19865,8916,3191
2020-06-09,737324,140027,409731,241245,86348,7062,20863,9370,3354
2020-06-10,770909,147089,430593,250615,89701,7409,21909,9847,3525
2020-06-11,806190,154498,452502,260462,93226,7772,23006,10348,3704
2020-06-12,843248,162271,475508,270810,96930,8152,24155,10874,3892
2020-06-13,882170,170422,499663,281685,100822,8549,25361,11427,4090
2020-06-14,923047,178971,525024,293111,104912,8964,26624,12007,4298
