Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,439,144,422,16,1,32,20,1,0
2020-05-07,460,176,442,17,1,29,25,1,0
2020-05-08,487,205,467,19,1,28,29,1,0
2020-05-09,517,233,496,20,1,28,33,1,0
2020-05-10,551,261,529,21,1,28,37,1,0
2020-05-11,589,289,566,22,1,28,41,1,0
2020-05-12,632,317,607,24,1,29,45,2,0
2020-05-13,679,346,653,25,1,31,49,2,0
2020-05-14,730,377,702,27,1,32,54,2,0
2020-05-15,786,409,756,29,1,34,58,2,0
2020-05-16,846,443,814,31,1,36,63,2,0
2020-05-17,911,480,877,33,1,39,69,2,0
2020-05-18,982,519,946,35,1,42,74,2,0
2020-05-19,1058,561,1020,37,1,45,80,3,0
2020-05-20,1141,605,1100,40,1,48,87,3,0
2020-05-21,1232,654,1187,43,2,52,93,3,0
2020-05-22,1328,706,1280,46,2,56,101,3,0
2020-05-23,1432,762,1381,49,2,60,109,4,0
2020-05-24,1545,822,1490,53,2,65,117,4,0
2020-05-25,1665,887,1607,56,2,70,127,4,0
2020-05-26,1796,957,1734,60,2,76,137,4,0
2020-05-27,1938,1032,1871,65,2,81,148,5,0
2020-05-28,2090,1114,2018,70,2,88,159,5,0
2020-05-29,2255,1202,2177,75,3,95,172,6,0
2020-05-30,2432,1296,2349,80,3,102,185,6,0
2020-05-31,2623,1399,2534,86,3,110,200,6,0
2020-06-01,2830,1509,2734,93,3,119,216,7,0
2020-06-02,3053,1627,2950,99,4,128,233,7,0
2020-06-03,3293,1756,3182,107,4,138,251,8,0
2020-06-04,3552,1894,3433,115,4,149,271,9,0
2020-06-05,3832,2043,3704,124,4,161,292,9,0
2020-06-06,4134,2203,3996,133,5,173,315,10,0
2020-06-07,4458,2376,4310,143,5,187,340,11,0
2020-06-08,4809,2563,4650,154,5,201,366,12,0
2020-06-09,5188,2764,5016,166,6,217,395,13,0
2020-06-10,5596,2981,5411,179,6,234,426,14,0
2020-06-11,6036,3215,5837,192,7,252,459,15,1
2020-06-12,6510,3467,6296,207,7,272,495,16,1
2020-06-13,7023,3738,6792,223,8,293,534,17,1
2020-06-14,7574,4031,7326,240,8,315,576,19,1
2020-06-15,8170,4346,7902,259,9,340,621,20,1
2020-06-16,8811,4686,8522,279,10,366,669,22,1
2020-06-17,9504,5051,9192,301,11,394,722,23,1
2020-06-18,10249,5445,9914,324,11,424,778,25,1
2020-06-19,11053,5870,10692,349,12,457,839,27,1
2020-06-20,11919,6327,11530,376,13,492,904,29,1
2020-06-21,12853,6819,12434,405,14,530,974,32,1
2020-06-22,13860,7348,13408,437,15,570,1050,34,1
2020-06-23,14946,7918,14458,471,17,613,1131,37,1
2020-06-24,16115,8532,15589,508,18,660,1219,40,1
2020-06-25,17374,9191,16808,547,19,710,1313,43,2
2020-06-26,18732,9901,18121,590,21,763,1414,46,2
2020-06-27,20193,10664,19535,636,22,820,1523,50,2
2020-06-28,21767,11484,21058,685,24,881,1640,53,2
