Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-08,13112,614,9675,2366,1071,41,211,109,49
2020-05-09,13482,655,9886,2475,1121,25,232,111,50
2020-05-10,13875,680,10118,2586,1171,20,243,114,52
2020-05-11,14284,700,10361,2700,1223,18,251,117,53
2020-05-12,14705,719,10612,2817,1276,18,258,120,54
2020-05-13,15136,736,10870,2936,1330,18,265,122,55
2020-05-14,15579,755,11135,3059,1385,18,271,125,57
2020-05-15,16032,773,11406,3184,1442,19,278,129,58
2020-05-16,16497,792,11684,3313,1500,19,285,132,60
2020-05-17,16973,811,11969,3444,1560,20,292,135,61
2020-05-18,17461,831,12261,3579,1621,20,299,138,63
2020-05-19,17960,851,12559,3717,1684,21,306,142,64
2020-05-20,18472,872,12865,3859,1748,21,313,145,66
2020-05-21,18996,893,13179,4004,1813,22,321,149,67
2020-05-22,19533,915,13500,4152,1881,22,329,152,69
2020-05-23,20084,937,13829,4305,1950,23,337,156,71
2020-05-24,20646,960,14166,4460,2020,23,345,160,72
2020-05-25,21224,983,14511,4620,2093,24,354,164,74
2020-05-26,21816,1007,14865,4784,2167,25,362,167,76
2020-05-27,22420,1032,15227,4951,2242,25,371,172,78
2020-05-28,23041,1057,15598,5123,2320,26,380,176,80
2020-05-29,23676,1083,15978,5298,2400,26,389,180,82
2020-05-30,24326,1109,16367,5478,2481,27,399,184,84
2020-05-31,24994,1136,16766,5663,2565,28,409,189,86
2020-06-01,25677,1164,17175,5852,2650,28,418,194,88
2020-06-02,26376,1192,17593,6045,2738,29,429,198,90
2020-06-03,27094,1221,18022,6244,2828,30,439,203,92
2020-06-04,27828,1251,18461,6447,2920,30,450,208,94
2020-06-05,28580,1282,18911,6655,3014,31,461,213,97
2020-06-06,29351,1313,19372,6868,3111,32,472,218,99
2020-06-07,30139,1345,19844,7086,3209,33,483,224,101
2020-06-08,30948,1378,20327,7310,3311,34,495,229,104
2020-06-09,31775,1411,20822,7539,3414,34,507,235,106
2020-06-10,32624,1445,21330,7773,3521,35,520,240,109
2020-06-11,33493,1481,21849,8014,3630,36,532,246,112
2020-06-12,34383,1517,22382,8260,3741,37,545,252,114
2020-06-13,35294,1554,22927,8512,3855,38,559,258,117
2020-06-14,36228,1592,23486,8770,3972,39,572,265,120
2020-06-15,37185,1630,24058,9035,4092,40,586,271,123
2020-06-16,38165,1670,24644,9306,4215,41,600,278,126
2020-06-17,39169,1711,25244,9584,4341,42,615,284,129
2020-06-18,40197,1752,25859,9868,4470,43,630,291,132
2020-06-19,41250,1795,26489,10160,4601,44,645,298,135
2020-06-20,42330,1839,27135,10458,4737,45,661,306,138
2020-06-21,43435,1884,27796,10764,4875,46,677,313,142
2020-06-22,44567,1930,28473,11077,5017,47,694,321,145
2020-06-23,45727,1977,29167,11398,5162,48,711,329,149
2020-06-24,46915,2025,29877,11727,5311,49,728,337,152
2020-06-25,48132,2074,30605,12063,5464,51,746,345,156
2020-06-26,49379,2125,31351,12408,5620,52,764,353,160
2020-06-27,50656,2176,32115,12761,5780,53,782,362,164
2020-06-28,51964,2229,32897,13123,5944,54,801,371,168
2020-06-29,53305,2284,33699,13494,6112,56,821,380,172
2020-06-30,54678,2339,34520,13874,6284,57,841,389,176
2020-07-01,56084,2396,35361,14263,6460,58,861,398,180
2020-07-02,57523,2455,36222,14661,6640,60,882,408,185
2020-07-03,58998,2514,37104,15069,6825,61,904,418,189
2020-07-04,60509,2576,38008,15487,7014,63,926,428,194
2020-07-05,62058,2638,38934,15916,7208,64,948,439,199
2020-07-06,63644,2703,39883,16354,7407,66,972,449,204
