Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,220325,100290,68466,124822,27037,3843,-1843,2339,507
2020-05-07,221328,104133,66623,127161,27544,3673,-1728,2276,493
2020-05-08,222369,107806,64895,129437,28037,3514,-1619,2217,480
2020-05-09,223447,111320,63276,131654,28517,3364,-1517,2162,468
2020-05-10,224560,114684,61759,133816,28985,3222,-1420,2110,457
2020-05-11,225707,117906,60339,135926,29442,3089,-1329,2061,447
2020-05-12,226886,120995,59010,137987,29889,2964,-1243,2016,437
2020-05-13,228097,123959,57767,140004,30326,2846,-1161,1974,427
2020-05-14,229336,126806,56606,141977,30753,2735,-1085,1934,419
2020-05-15,230604,129541,55521,143911,31172,2631,-1012,1897,411
2020-05-16,231900,132171,54509,145808,31583,2533,-944,1862,403
2020-05-17,233221,134704,53565,147670,31986,2440,-879,1830,396
2020-05-18,234568,137144,52685,149500,32383,2353,-818,1800,390
2020-05-19,235940,139497,51867,151300,32773,2272,-761,1772,384
2020-05-20,237334,141769,51106,153072,33156,2195,-707,1746,378
2020-05-21,238752,143964,50399,154818,33535,2123,-655,1722,373
2020-05-22,240192,146086,49744,156540,33908,2055,-607,1699,368
2020-05-23,241654,148141,49138,158240,34276,1991,-561,1679,364
2020-05-24,243134,150133,48577,159918,34639,1931,-518,1660,359
2020-05-25,244636,152064,48059,161578,34999,1875,-477,1642,356
2020-05-26,246156,153939,47582,163220,35354,1823,-438,1626,352
2020-05-27,247695,155762,47143,164845,35707,1773,-402,1611,349
2020-05-28,249253,157535,46742,166456,36055,1727,-367,1597,346
2020-05-29,250828,159261,46374,168053,36401,1683,-335,1584,343
2020-05-30,252421,160945,46039,169637,36745,1643,-304,1573,341
2020-05-31,254030,162587,45735,171210,37085,1604,-275,1563,338
2020-06-01,255657,164192,45460,172773,37424,1569,-248,1553,336
2020-06-02,257298,165760,45212,174326,37760,1535,-222,1545,335
2020-06-03,258957,167296,44991,175871,38095,1504,-197,1537,333
2020-06-04,260630,168800,44794,177408,38428,1475,-174,1530,331
2020-06-05,262317,170275,44620,178938,38759,1448,-152,1524,330
2020-06-06,264019,171723,44468,180462,39089,1422,-131,1519,329
2020-06-07,265737,173145,44337,181982,39418,1399,-111,1515,328
2020-06-08,267467,174544,44225,183496,39746,1377,-93,1511,327
2020-06-09,269214,175920,44133,185007,40074,1356,-75,1508,327
2020-06-10,270972,177276,44057,186515,40400,1337,-58,1505,326
2020-06-11,272745,178613,43999,188020,40726,1319,-43,1503,326
2020-06-12,274532,179932,43956,189524,41052,1303,-28,1502,325
2020-06-13,276331,181235,43929,191025,41377,1288,-14,1501,325
