Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,1921,314,1409,416,96,-3,19,18,4
2020-05-10,1962,311,1428,434,100,-2,19,18,4
2020-05-11,2003,309,1447,452,104,-1,18,18,4
2020-05-12,2044,308,1465,470,109,-1,18,19,4
2020-05-13,2084,307,1482,489,113,0,17,19,4
2020-05-14,2124,307,1499,508,117,0,17,19,4
2020-05-15,2165,307,1516,527,122,1,17,19,4
2020-05-16,2205,308,1533,546,126,1,17,19,4
2020-05-17,2245,309,1549,565,131,1,16,20,5
2020-05-18,2286,311,1566,585,135,2,16,20,5
2020-05-19,2327,312,1582,605,140,2,16,20,5
2020-05-20,2367,314,1598,625,144,2,16,20,5
2020-05-21,2409,317,1615,645,149,2,16,20,5
2020-05-22,2450,319,1631,665,154,2,16,21,5
2020-05-23,2491,321,1647,686,158,3,16,21,5
2020-05-24,2534,324,1664,707,163,3,17,21,5
2020-05-25,2576,326,1680,728,168,3,17,21,5
2020-05-26,2619,329,1697,749,173,3,17,21,5
2020-05-27,2663,332,1714,771,178,3,17,22,5
2020-05-28,2705,335,1730,792,183,3,17,22,5
2020-05-29,2749,338,1747,814,188,3,17,22,5
2020-05-30,2793,341,1764,836,193,3,17,22,5
2020-05-31,2839,344,1782,859,198,3,17,23,5
2020-06-01,2884,347,1799,881,204,3,17,23,5
2020-06-02,2929,350,1816,904,209,3,18,23,5
2020-06-03,2975,354,1834,927,214,3,18,23,5
2020-06-04,3022,357,1852,950,220,3,18,23,5
2020-06-05,3069,360,1870,974,225,3,18,24,5
2020-06-06,3116,364,1888,998,230,3,18,24,6
2020-06-07,3163,367,1906,1021,236,4,18,24,6
2020-06-08,3212,371,1924,1046,242,4,19,24,6
2020-06-09,3260,374,1943,1070,247,4,19,25,6
2020-06-10,3310,378,1962,1095,253,4,19,25,6
2020-06-11,3359,382,1981,1119,259,4,19,25,6
2020-06-12,3409,385,2000,1145,264,4,19,25,6
2020-06-13,3459,389,2019,1170,270,4,20,26,6
2020-06-14,3510,393,2039,1195,276,4,20,26,6
2020-06-15,3562,396,2059,1221,282,4,20,26,6
2020-06-16,3613,400,2078,1247,288,4,20,26,6
2020-06-17,3666,404,2098,1274,294,4,20,27,6
2020-06-18,3719,408,2119,1300,300,4,20,27,6
2020-06-19,3773,412,2139,1327,307,4,21,27,6
2020-06-20,3827,416,2160,1354,313,4,21,27,6
2020-06-21,3882,420,2181,1382,319,4,21,28,6
2020-06-22,3937,424,2202,1409,326,4,21,28,6
2020-06-23,3992,428,2223,1437,332,4,21,28,7
2020-06-24,4047,432,2244,1465,338,4,22,28,7
2020-06-25,4105,436,2266,1494,345,4,22,29,7
2020-06-26,4162,441,2288,1522,352,4,22,29,7
2020-06-27,4219,445,2310,1551,358,4,22,29,7
2020-06-28,4278,449,2332,1581,365,4,23,30,7
2020-06-29,4337,453,2355,1610,372,4,23,30,7
2020-06-30,4397,458,2378,1640,379,4,23,30,7
2020-07-01,4457,462,2401,1670,386,4,23,30,7
2020-07-02,4518,467,2424,1701,393,4,23,31,7
2020-07-03,4578,471,2447,1731,400,5,24,31,7
2020-07-04,4640,476,2471,1762,407,5,24,31,7
2020-07-05,4703,480,2495,1794,414,5,24,32,7
2020-07-06,4766,485,2519,1825,422,5,24,32,7
2020-07-07,4829,490,2543,1857,429,5,25,32,7
2020-07-08,4892,494,2567,1889,436,5,25,33,8
2020-07-09,4958,499,2592,1922,444,5,25,33,8
2020-07-10,5023,504,2617,1955,451,5,25,33,8
2020-07-11,5089,509,2642,1988,459,5,25,33,8
2020-07-12,5156,514,2668,2021,467,5,26,34,8
2020-07-13,5224,519,2694,2055,475,5,26,34,8
2020-07-14,5292,524,2720,2089,483,5,26,34,8
2020-07-15,5361,529,2746,2124,491,5,26,35,8
2020-07-16,5429,534,2772,2158,499,5,27,35,8
2020-07-17,5499,539,2799,2193,507,5,27,35,8
2020-07-18,5570,544,2826,2229,515,5,27,36,8
