Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,7588,608,5304,1799,485,-14,313,78,21
2020-05-07,8000,594,5617,1877,506,19,298,82,22
2020-05-08,8401,613,5914,1959,528,28,305,87,23
2020-05-09,8816,641,6219,2046,551,32,318,91,25
2020-05-10,9251,673,6538,2137,576,34,334,96,26
2020-05-11,9706,708,6872,2232,602,36,351,101,27
2020-05-12,10185,744,7223,2333,629,38,369,106,29
2020-05-13,10688,782,7592,2439,657,40,388,111,30
2020-05-14,11217,822,7980,2550,687,42,408,117,31
2020-05-15,11773,864,8387,2667,719,44,428,123,33
2020-05-16,12358,908,8816,2790,752,46,450,129,35
2020-05-17,12972,954,9266,2919,787,49,473,136,37
2020-05-18,13617,1003,9740,3054,823,51,498,143,38
2020-05-19,14296,1054,10237,3197,862,54,523,150,40
2020-05-20,15009,1108,10760,3347,902,57,550,158,42
2020-05-21,15759,1164,11310,3504,945,59,578,166,45
2020-05-22,16546,1224,11887,3670,989,63,607,174,47
2020-05-23,17375,1286,12495,3844,1036,66,638,183,49
2020-05-24,18246,1352,13133,4027,1086,69,671,192,52
2020-05-25,19160,1421,13804,4219,1137,73,705,202,54
2020-05-26,20122,1494,14509,4421,1192,76,741,212,57
2020-05-27,21133,1570,15250,4634,1249,80,779,223,60
2020-05-28,22195,1650,16029,4857,1309,84,819,235,63
2020-05-29,23312,1734,16847,5092,1373,89,861,247,66
2020-05-30,24485,1823,17708,5338,1439,93,904,259,70
2020-05-31,25719,1916,18612,5598,1509,98,951,273,73
2020-06-01,27015,2014,19563,5870,1582,103,999,286,77
2020-06-02,28379,2117,20562,6157,1660,108,1050,301,81
2020-06-03,29811,2225,21612,6458,1741,114,1104,316,85
2020-06-04,31316,2338,22716,6774,1826,119,1160,333,90
2020-06-05,32899,2458,23876,7107,1916,125,1219,350,94
2020-06-06,34563,2583,25096,7457,2010,132,1282,367,99
2020-06-07,36310,2715,26377,7824,2109,139,1347,386,104
2020-06-08,38148,2854,27725,8210,2213,146,1416,406,109
2020-06-09,40079,2999,29140,8616,2323,153,1488,427,115
2020-06-10,42109,3153,30628,9043,2438,161,1564,448,121
2020-06-11,44243,3314,32193,9491,2559,169,1644,471,127
2020-06-12,46485,3483,33836,9963,2686,178,1728,495,134
2020-06-13,48841,3660,35564,10458,2819,187,1816,521,140
2020-06-14,51319,3847,37380,10979,2960,196,1909,547,148
2020-06-15,53922,4044,39289,11526,3107,206,2006,575,155
2020-06-16,56658,4250,41295,12101,3262,217,2108,605,163
2020-06-17,59534,4467,43403,12706,3425,228,2216,636,171
2020-06-18,62558,4695,45619,13342,3597,240,2329,668,180
2020-06-19,65735,4934,47948,14010,3777,252,2448,702,189
2020-06-20,69074,5186,50396,14712,3966,265,2573,738,199
2020-06-21,72583,5451,52968,15450,4165,278,2704,776,209
2020-06-22,76271,5729,55672,16225,4374,292,2842,815,220
2020-06-23,80148,6021,58514,17040,4594,307,2987,857,231
2020-06-24,84223,6328,61501,17897,4825,323,3139,901,243
2020-06-25,88504,6651,64639,18798,5067,339,3299,946,255
2020-06-26,93004,6990,67938,19744,5322,356,3467,995,268
2020-06-27,97736,7346,71406,20739,5591,375,3644,1046,282
2020-06-28,102705,7721,75049,21784,5872,394,3830,1099,296
2020-06-29,107931,8114,78879,22883,6169,414,4025,1155,311
2020-06-30,113422,8528,82904,24038,6480,435,4230,1214,327
2020-07-01,119192,8962,87133,25252,6807,457,4445,1276,344
2020-07-02,125258,9419,91579,26528,7151,480,4672,1341,361
2020-07-03,131633,9899,96251,27869,7513,504,4910,1409,380
2020-07-04,138331,10403,101160,29278,7893,530,5160,1481,399
2020-07-05,145372,10933,106320,30760,8292,557,5422,1557,420
2020-07-06,152770,11490,111742,32316,8712,585,5698,1636,441
2020-07-07,160546,12075,117441,33952,9153,615,5988,1720,464
2020-07-08,168717,12690,123429,35672,9616,646,6293,1807,487
2020-07-09,177304,13336,129722,37479,10103,679,6613,1899,512
2020-07-10,186330,14015,136336,39379,10615,713,6950,1996,538
2020-07-11,195814,14728,143285,41375,11154,749,7303,2098,566
2020-07-12,205780,15477,150588,43473,11719,787,7674,2205,594
2020-07-13,216255,16264,158263,45678,12314,827,8064,2317,625
2020-07-14,227260,17092,166327,47995,12938,869,8474,2435,657
2020-07-15,238828,17960,174802,50431,13595,913,8905,2560,690
2020-07-16,250981,18873,183706,52990,14285,959,9357,2690,725
2020-07-17,263753,19832,193063,55680,15010,1007,9832,2827,762
2020-07-18,277174,20840,202895,58507,15772,1058,10331,2971,801
2020-07-19,291278,21898,213227,61478,16573,1112,10855,3122,842
2020-07-20,306096,23010,224082,64600,17414,1168,11406,3281,884
2020-07-21,321667,24178,235487,67881,18299,1227,11984,3448,930
2020-07-22,338029,25404,247472,71329,19228,1288,12591,3624,977
2020-07-23,355221,26693,260063,74953,20205,1353,13229,3808,1027
2020-07-24,373285,28046,273292,78761,21232,1421,13899,4002,1079
2020-07-25,392263,29468,287191,82762,22310,1493,14603,4205,1134
2020-07-26,412206,30960,301794,86968,23444,1568,15341,4419,1191
2020-07-27,433157,32528,317135,91387,24635,1646,16117,4644,1252
2020-07-28,455169,34174,333252,96030,25887,1729,16931,4880,1315
2020-07-29,478295,35903,350183,100910,27202,1815,17787,5128,1382
2020-07-30,502592,37718,367970,106037,28585,1906,18684,5388,1452
2020-07-31,528117,39624,386655,111425,30037,2001,19627,5662,1526
2020-08-01,554932,41626,406282,117087,31563,2101,20616,5949,1604
2020-08-02,583101,43727,426898,123036,33167,2206,21655,6251,1685
2020-08-03,612691,45933,448553,129286,34852,2316,22745,6568,1771
2020-08-04,643775,48248,471298,135854,36623,2431,23889,6901,1860
2020-08-05,676426,50679,495188,142755,38483,2551,25090,7251,1955
2020-08-06,710721,53230,520278,150006,40437,2678,26350,7618,2054
2020-08-07,746744,55908,546629,157624,42491,2810,27673,8004,2158
2020-08-08,784578,58718,574301,165628,44649,2949,29060,8409,2267
2020-08-09,824314,61667,603361,174037,46916,3094,30515,8835,2382
2020-08-10,866045,64762,633876,182872,49297,3247,32042,9281,2502
2020-08-11,909871,68008,665919,192153,51799,3406,33644,9751,2628
2020-08-12,955894,71414,699562,201904,54428,3573,35323,10243,2761
2020-08-13,1004221,74987,734885,212147,57189,3748,37084,10760,2901
2020-08-14,1054967,78735,771970,222907,60090,3931,38931,11303,3047
