Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,4476,11873,2675,1652,149,-119,30,81,7
2020-05-07,4594,11754,2705,1733,156,-118,28,82,7
2020-05-08,4713,11637,2733,1816,164,-116,26,83,8
2020-05-09,4828,11520,2758,1899,171,-115,24,84,8
2020-05-10,4944,11405,2782,1983,179,-114,22,85,8
2020-05-11,5059,11291,2804,2068,187,-113,20,85,8
2020-05-12,5171,11178,2824,2153,194,-112,18,86,8
2020-05-13,5283,11066,2842,2239,202,-111,16,86,8
2020-05-14,5393,10956,2858,2325,210,-110,15,87,8
2020-05-15,5503,10846,2873,2412,218,-108,13,87,8
2020-05-16,5612,10738,2886,2500,226,-107,12,88,8
2020-05-17,5720,10630,2898,2588,234,-106,10,88,8
2020-05-18,5825,10524,2908,2676,241,-105,9,89,8
2020-05-19,5929,10419,2916,2764,249,-104,7,89,8
2020-05-20,6034,10315,2924,2853,257,-103,6,89,8
2020-05-21,6137,10211,2930,2942,265,-102,5,89,8
2020-05-22,6240,10109,2935,3031,274,-101,4,89,8
2020-05-23,6342,10008,2939,3121,282,-100,3,89,8
2020-05-24,6441,9908,2941,3210,290,-99,1,90,8
2020-05-25,6541,9809,2943,3300,298,-98,0,90,8
2020-05-26,6638,9711,2943,3389,306,-97,-1,90,8
2020-05-27,6735,9614,2942,3479,314,-96,-2,90,8
2020-05-28,6831,9518,2941,3568,322,-95,-2,90,8
2020-05-29,6927,9423,2939,3658,330,-94,-3,89,8
2020-05-30,7020,9328,2935,3747,338,-93,-4,89,8
2020-05-31,7114,9235,2931,3837,346,-92,-5,89,8
2020-06-01,7206,9143,2926,3926,354,-91,-6,89,8
2020-06-02,7298,9051,2921,4015,362,-91,-6,89,8
2020-06-03,7388,8961,2914,4104,370,-90,-7,89,8
2020-06-04,7477,8871,2907,4192,378,-89,-8,88,8
2020-06-05,7566,8782,2899,4281,386,-88,-8,88,8
2020-06-06,7654,8695,2891,4369,394,-87,-9,88,8
2020-06-07,7741,8608,2882,4457,402,-86,-10,88,8
2020-06-08,7827,8522,2872,4545,410,-85,-10,87,8
2020-06-09,7912,8436,2862,4632,418,-84,-11,87,8
2020-06-10,7997,8352,2852,4719,426,-84,-11,87,8
2020-06-11,8081,8269,2841,4806,434,-83,-12,86,8
2020-06-12,8164,8186,2829,4893,442,-82,-12,86,8
2020-06-13,8245,8104,2817,4979,449,-81,-12,86,8
2020-06-14,8326,8023,2804,5065,457,-80,-13,85,8
2020-06-15,8407,7943,2792,5150,465,-79,-13,85,8
2020-06-16,8485,7863,2778,5235,472,-79,-14,85,8
2020-06-17,8564,7785,2765,5319,480,-78,-14,84,8
2020-06-18,8643,7707,2751,5404,488,-77,-14,84,8
2020-06-19,8719,7630,2737,5487,495,-76,-15,83,8
2020-06-20,8796,7553,2722,5571,503,-76,-15,83,7
2020-06-21,8871,7478,2707,5654,510,-75,-15,82,7
2020-06-22,8946,7403,2692,5736,518,-74,-15,82,7
2020-06-23,9020,7329,2677,5818,525,-73,-16,81,7
2020-06-24,9092,7256,2661,5899,532,-73,-16,81,7
2020-06-25,9166,7183,2646,5980,540,-72,-16,81,7
2020-06-26,9238,7111,2630,6061,547,-71,-16,80,7
2020-06-27,9309,7040,2614,6141,554,-70,-16,80,7
2020-06-28,9379,6970,2597,6221,561,-70,-16,79,7
2020-06-29,9449,6900,2581,6300,568,-69,-17,79,7
2020-06-30,9518,6831,2564,6378,576,-68,-17,78,7
2020-07-01,9586,6763,2547,6456,583,-68,-17,78,7
2020-07-02,9654,6695,2530,6534,590,-67,-17,77,7
2020-07-03,9721,6628,2513,6611,597,-66,-17,77,7
2020-07-04,9786,6562,2496,6687,603,-66,-17,76,7
2020-07-05,9852,6496,2479,6763,610,-65,-17,75,7
2020-07-06,9918,6431,2462,6839,617,-64,-17,75,7
2020-07-07,9982,6367,2444,6914,624,-64,-17,74,7
2020-07-08,10046,6303,2427,6988,631,-63,-18,74,7
2020-07-09,10108,6240,2409,7062,637,-62,-18,73,7
2020-07-10,10171,6178,2392,7135,644,-62,-18,73,7
2020-07-11,10232,6116,2374,7208,650,-61,-18,72,7
2020-07-12,10294,6055,2357,7280,657,-61,-18,72,6
2020-07-13,10354,5995,2339,7352,663,-60,-18,71,6
2020-07-14,10414,5935,2321,7423,670,-59,-18,71,6
2020-07-15,10474,5875,2304,7494,676,-59,-18,70,6
2020-07-16,10533,5816,2286,7564,683,-58,-18,70,6
2020-07-17,10591,5758,2268,7634,689,-58,-18,69,6
2020-07-18,10649,5701,2251,7703,695,-57,-18,69,6
2020-07-19,10705,5644,2233,7771,701,-56,-18,68,6
2020-07-20,10761,5587,2215,7839,707,-56,-18,67,6
2020-07-21,10818,5531,2198,7907,713,-55,-18,67,6
