Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,770,1130,171,579,20,-9,-8,18,1
2020-05-07,781,1121,163,597,21,-9,-7,18,1
2020-05-08,793,1113,156,615,22,-9,-6,17,1
2020-05-09,804,1104,150,632,22,-9,-6,16,1
2020-05-10,815,1095,144,648,23,-9,-5,16,1
2020-05-11,825,1086,139,663,23,-9,-5,15,1
2020-05-12,836,1078,134,678,24,-9,-4,15,1
2020-05-13,847,1069,130,693,24,-9,-4,14,0
2020-05-14,858,1060,126,707,25,-9,-4,14,0
2020-05-15,869,1052,123,721,25,-9,-3,13,0
2020-05-16,879,1043,119,734,26,-9,-3,13,0
2020-05-17,890,1034,117,747,26,-9,-3,13,0
2020-05-18,900,1026,114,759,27,-9,-2,12,0
2020-05-19,910,1017,111,772,27,-8,-2,12,0
2020-05-20,921,1009,109,784,28,-8,-2,12,0
2020-05-21,930,1000,107,795,28,-8,-2,12,0
2020-05-22,940,992,105,807,28,-8,-2,11,0
2020-05-23,950,984,103,818,29,-8,-2,11,0
2020-05-24,960,975,102,829,29,-8,-2,11,0
2020-05-25,970,967,100,840,30,-8,-1,11,0
2020-05-26,979,959,98,851,30,-8,-1,11,0
2020-05-27,989,951,97,862,30,-8,-1,10,0
2020-05-28,999,943,96,872,31,-8,-1,10,0
2020-05-29,1008,935,94,883,31,-8,-1,10,0
2020-05-30,1017,927,93,893,31,-8,-1,10,0
2020-05-31,1027,919,92,903,32,-8,-1,10,0
2020-06-01,1036,911,91,913,32,-8,-1,10,0
2020-06-02,1045,904,90,923,32,-8,-1,10,0
2020-06-03,1054,896,89,932,33,-8,-1,10,0
2020-06-04,1063,888,88,942,33,-8,-1,9,0
2020-06-05,1071,881,87,951,33,-7,-1,9,0
2020-06-06,1081,873,86,961,34,-7,-1,9,0
2020-06-07,1089,866,85,970,34,-7,-1,9,0
2020-06-08,1097,859,84,979,34,-7,-1,9,0
2020-06-09,1106,851,83,988,35,-7,-1,9,0
2020-06-10,1115,844,83,997,35,-7,-1,9,0
2020-06-11,1123,837,82,1006,35,-7,-1,9,0
2020-06-12,1132,830,81,1015,36,-7,-1,9,0
2020-06-13,1140,823,80,1024,36,-7,-1,9,0
2020-06-14,1149,816,80,1033,36,-7,-1,9,0
2020-06-15,1157,809,79,1041,37,-7,-1,9,0
2020-06-16,1165,802,78,1050,37,-7,-1,8,0
2020-06-17,1172,795,77,1058,37,-7,-1,8,0
2020-06-18,1182,788,77,1067,38,-7,-1,8,0
2020-06-19,1189,782,76,1075,38,-7,-1,8,0
2020-06-20,1196,775,75,1083,38,-7,-1,8,0
2020-06-21,1204,768,75,1091,38,-7,-1,8,0
2020-06-22,1212,762,74,1099,39,-6,-1,8,0
2020-06-23,1219,755,73,1107,39,-6,-1,8,0
2020-06-24,1227,749,73,1115,39,-6,-1,8,0
2020-06-25,1235,743,72,1123,40,-6,-1,8,0
2020-06-26,1242,736,71,1131,40,-6,-1,8,0
2020-06-27,1249,730,71,1138,40,-6,-1,8,0
2020-06-28,1256,724,70,1146,40,-6,-1,8,0
2020-06-29,1265,718,70,1154,41,-6,-1,8,0
2020-06-30,1271,712,69,1161,41,-6,-1,7,0
2020-07-01,1278,705,68,1169,41,-6,-1,7,0
2020-07-02,1285,699,68,1176,41,-6,-1,7,0
2020-07-03,1292,693,67,1183,42,-6,-1,7,0
2020-07-04,1300,688,67,1191,42,-6,-1,7,0
2020-07-05,1306,682,66,1198,42,-6,-1,7,0
2020-07-06,1312,676,65,1205,42,-6,-1,7,0
2020-07-07,1320,670,65,1212,43,-6,-1,7,0
2020-07-08,1326,664,64,1219,43,-6,-1,7,0
2020-07-09,1333,659,64,1226,43,-6,-1,7,0
2020-07-10,1339,653,63,1233,43,-6,-1,7,0
2020-07-11,1347,648,63,1240,44,-6,-1,7,0
2020-07-12,1352,642,62,1246,44,-5,-1,7,0
2020-07-13,1359,637,62,1253,44,-5,-1,7,0
2020-07-14,1365,631,61,1260,44,-5,-1,7,0
2020-07-15,1372,626,61,1266,45,-5,-1,7,0
2020-07-16,1378,621,60,1273,45,-5,-1,6,0
2020-07-17,1384,615,60,1279,45,-5,-1,6,0
2020-07-18,1390,610,59,1286,45,-5,-1,6,0
2020-07-19,1396,605,59,1292,45,-5,0,6,0
2020-07-20,1403,600,58,1299,46,-5,0,6,0
2020-07-21,1409,595,58,1305,46,-5,0,6,0
2020-07-22,1414,589,57,1311,46,-5,0,6,0
2020-07-23,1420,584,57,1317,46,-5,0,6,0
2020-07-24,1426,579,56,1323,47,-5,0,6,0
2020-07-25,1432,575,56,1329,47,-5,0,6,0
2020-07-26,1437,570,55,1335,47,-5,0,6,0
2020-07-27,1443,565,55,1341,47,-5,0,6,0
2020-07-28,1448,560,54,1347,47,-5,0,6,0
2020-07-29,1455,555,54,1353,48,-5,0,6,0
2020-07-30,1460,550,53,1359,48,-5,0,6,0
2020-07-31,1466,546,53,1365,48,-5,0,6,0
2020-08-01,1470,541,52,1370,48,-5,0,6,0
2020-08-02,1476,537,52,1376,48,-5,0,6,0
2020-08-03,1483,532,52,1382,49,-5,0,6,0
2020-08-04,1487,527,51,1387,49,-4,0,6,0
2020-08-05,1493,523,51,1393,49,-4,0,5,0
2020-08-06,1497,518,50,1398,49,-4,0,5,0
2020-08-07,1503,514,50,1404,49,-4,0,5,0
2020-08-08,1508,510,49,1409,50,-4,0,5,0
2020-08-09,1513,505,49,1414,50,-4,0,5,0
2020-08-10,1519,501,49,1420,50,-4,0,5,0
2020-08-11,1523,497,48,1425,50,-4,0,5,0
2020-08-12,1528,493,48,1430,50,-4,0,5,0
2020-08-13,1533,488,47,1435,51,-4,0,5,0
2020-08-14,1538,484,47,1440,51,-4,0,5,0
2020-08-15,1542,480,46,1445,51,-4,0,5,0
2020-08-16,1547,476,46,1450,51,-4,0,5,0
2020-08-17,1552,472,46,1455,51,-4,0,5,0
2020-08-18,1556,468,45,1460,51,-4,0,5,0
2020-08-19,1562,464,45,1465,52,-4,0,5,0
2020-08-20,1567,460,45,1470,52,-4,0,5,0
2020-08-21,1571,456,44,1475,52,-4,0,5,0
2020-08-22,1576,452,44,1480,52,-4,0,5,0
2020-08-23,1579,448,43,1484,52,-4,0,5,0
2020-08-24,1584,444,43,1489,52,-4,0,5,0
2020-08-25,1590,441,43,1494,53,-4,0,5,0
2020-08-26,1593,437,42,1498,53,-4,0,5,0
2020-08-27,1598,433,42,1503,53,-4,0,5,0
2020-08-28,1602,430,42,1507,53,-4,0,4,0
2020-08-29,1606,426,41,1512,53,-4,0,4,0
2020-08-30,1610,422,41,1516,53,-4,0,4,0
2020-08-31,1616,419,41,1521,54,-4,0,4,0
2020-09-01,1619,415,40,1525,54,-4,0,4,0
2020-09-02,1624,412,40,1530,54,-4,0,4,0
2020-09-03,1628,408,40,1534,54,-3,0,4,0
2020-09-04,1631,405,39,1538,54,-3,0,4,0
2020-09-05,1635,401,39,1542,54,-3,0,4,0
2020-09-06,1640,398,39,1547,54,-3,0,4,0
2020-09-07,1644,394,38,1551,55,-3,0,4,0
2020-09-08,1648,391,38,1555,55,-3,0,4,0
2020-09-09,1652,388,38,1559,55,-3,0,4,0
2020-09-10,1655,384,37,1563,55,-3,0,4,0
2020-09-11,1659,381,37,1567,55,-3,0,4,0
2020-09-12,1663,378,37,1571,55,-3,0,4,0
2020-09-13,1666,375,36,1575,55,-3,0,4,0
2020-09-14,1671,371,36,1579,56,-3,0,4,0
2020-09-15,1675,368,36,1583,56,-3,0,4,0
2020-09-16,1678,365,35,1587,56,-3,0,4,0
2020-09-17,1681,362,35,1590,56,-3,0,4,0
2020-09-18,1685,359,35,1594,56,-3,0,4,0
2020-09-19,1688,356,34,1598,56,-3,0,4,0
2020-09-20,1692,353,34,1602,56,-3,0,4,0
2020-09-21,1696,350,34,1605,57,-3,0,4,0
2020-09-22,1700,347,34,1609,57,-3,0,4,0
2020-09-23,1703,344,33,1613,57,-3,0,4,0
2020-09-24,1706,341,33,1616,57,-3,0,4,0
2020-09-25,1710,338,33,1620,57,-3,0,4,0
2020-09-26,1712,335,32,1623,57,-3,0,4,0
2020-09-27,1716,332,32,1627,57,-3,0,3,0
2020-09-28,1719,329,32,1630,57,-3,0,3,0
2020-09-29,1724,327,32,1634,58,-3,0,3,0
2020-09-30,1726,324,31,1637,58,-3,0,3,0
2020-10-01,1730,321,31,1641,58,-3,0,3,0
2020-10-02,1733,318,31,1644,58,-3,0,3,0
2020-10-03,1736,316,31,1647,58,-3,0,3,0
2020-10-04,1739,313,30,1651,58,-3,0,3,0
2020-10-05,1742,310,30,1654,58,-3,0,3,0
2020-10-06,1745,308,30,1657,58,-3,0,3,0
2020-10-07,1748,305,30,1660,58,-3,0,3,0
2020-10-08,1751,302,29,1663,59,-3,0,3,0
2020-10-09,1755,300,29,1667,59,-3,0,3,0
2020-10-10,1758,297,29,1670,59,-3,0,3,0
2020-10-11,1761,295,29,1673,59,-3,0,3,0
2020-10-12,1763,292,28,1676,59,-2,0,3,0
2020-10-13,1766,290,28,1679,59,-2,0,3,0
2020-10-14,1769,287,28,1682,59,-2,0,3,0
2020-10-15,1772,285,28,1685,59,-2,0,3,0
2020-10-16,1774,282,27,1688,59,-2,0,3,0
2020-10-17,1778,280,27,1691,60,-2,0,3,0
2020-10-18,1781,278,27,1694,60,-2,0,3,0
2020-10-19,1784,275,27,1697,60,-2,0,3,0
2020-10-20,1786,273,26,1700,60,-2,0,3,0
2020-10-21,1789,271,26,1703,60,-2,0,3,0
2020-10-22,1791,268,26,1705,60,-2,0,3,0
2020-10-23,1794,266,26,1708,60,-2,0,3,0
2020-10-24,1797,264,26,1711,60,-2,0,3,0
2020-10-25,1799,262,25,1714,60,-2,0,3,0
2020-10-26,1801,259,25,1716,60,-2,0,3,0
2020-10-27,1805,257,25,1719,61,-2,0,3,0
2020-10-28,1808,255,25,1722,61,-2,0,3,0
2020-10-29,1810,253,24,1725,61,-2,0,3,0
2020-10-30,1812,251,24,1727,61,-2,0,3,0
2020-10-31,1815,248,24,1730,61,-2,0,3,0
