Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,4997,2373,2324,2153,520,-38,98,72,17
2020-05-07,5185,2335,2422,2226,537,-28,91,75,18
2020-05-08,5368,2307,2512,2301,555,-20,85,78,19
2020-05-09,5550,2286,2597,2379,574,-13,80,81,20
2020-05-10,5732,2273,2678,2460,594,-7,76,83,20
2020-05-11,5912,2266,2754,2544,614,-2,73,86,21
2020-05-12,6091,2264,2826,2630,635,3,70,88,21
2020-05-13,6270,2268,2896,2718,656,7,67,90,22
2020-05-14,6449,2275,2963,2808,678,11,65,92,22
2020-05-15,6628,2286,3028,2900,700,14,63,94,23
2020-05-16,6808,2301,3091,2994,723,17,62,96,23
2020-05-17,6991,2318,3154,3091,746,20,61,98,24
2020-05-18,7174,2338,3215,3189,770,22,60,100,24
2020-05-19,7358,2360,3275,3289,794,25,60,102,25
2020-05-20,7545,2385,3335,3391,819,26,59,104,25
2020-05-21,7733,2411,3394,3495,844,28,59,106,26
2020-05-22,7924,2440,3454,3601,869,30,59,108,26
2020-05-23,8117,2469,3513,3709,895,31,59,109,26
2020-05-24,8312,2500,3572,3818,922,33,59,111,27
2020-05-25,8508,2533,3631,3929,948,34,60,113,27
2020-05-26,8709,2567,3691,4042,976,35,60,115,28
2020-05-27,8912,2602,3751,4157,1004,36,60,117,28
2020-05-28,9117,2638,3811,4274,1032,37,61,119,29
2020-05-29,9325,2675,3872,4393,1060,38,62,121,29
2020-05-30,9538,2713,3934,4514,1090,39,62,123,30
2020-05-31,9751,2752,3996,4636,1119,40,63,125,30
2020-06-01,9969,2792,4059,4761,1149,41,64,126,31
2020-06-02,10190,2833,4123,4887,1180,42,64,128,31
2020-06-03,10414,2875,4187,5016,1211,43,65,130,31
2020-06-04,10640,2917,4252,5146,1242,43,66,132,32
2020-06-05,10871,2961,4318,5279,1274,44,67,135,32
2020-06-06,11105,3005,4385,5413,1307,45,68,137,33
2020-06-07,11343,3050,4453,5550,1340,46,69,139,33
2020-06-08,11583,3096,4521,5689,1373,47,70,141,34
2020-06-09,11827,3143,4591,5829,1407,47,71,143,35
2020-06-10,12076,3190,4662,5972,1442,48,72,145,35
2020-06-11,12329,3238,4734,6118,1477,49,73,147,36
2020-06-12,12583,3287,4806,6265,1512,50,74,150,36
2020-06-13,12844,3337,4880,6415,1549,51,75,152,37
2020-06-14,13107,3388,4955,6567,1585,52,76,154,37
2020-06-15,13374,3439,5031,6721,1622,52,77,157,38
2020-06-16,13646,3492,5108,6878,1660,53,78,159,38
