Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,131744,8564,49958,76967,4819,2260,-2706,4286,268
2020-05-07,133592,10824,47252,81253,5087,1550,-1971,4054,254
2020-05-08,135928,12374,45281,85306,5341,1053,-1457,3884,243
2020-05-09,138599,13427,43824,89191,5584,706,-1097,3759,235
2020-05-10,141496,14132,42727,92950,5819,463,-845,3665,229
2020-05-11,144547,14596,41882,96616,6049,294,-668,3593,225
2020-05-12,147697,14889,41214,100209,6274,175,-544,3536,221
2020-05-13,150909,15064,40670,103744,6495,92,-456,3489,218
2020-05-14,154161,15157,40214,107233,6714,35,-395,3450,216
2020-05-15,157432,15192,39819,110683,6930,-5,-351,3416,214
2020-05-16,160711,15186,39468,114099,7144,-33,-320,3386,212
2020-05-17,163989,15153,39148,117485,7356,-52,-298,3358,210
2020-05-18,167258,15101,38849,120843,7566,-66,-282,3333,209
2020-05-19,170517,15035,38567,124176,7774,-75,-271,3309,207
2020-05-20,173762,14960,38296,127484,7982,-81,-262,3285,206
2020-05-21,176991,14879,38034,130770,8187,-85,-256,3263,204
2020-05-22,180202,14794,37778,134032,8392,-88,-251,3241,203
2020-05-23,183394,14706,37527,137273,8594,-90,-247,3219,202
2020-05-24,186568,14616,37280,140492,8796,-91,-244,3198,200
2020-05-25,189722,14525,37036,143690,8996,-91,-241,3177,199
2020-05-26,192858,14434,36795,146868,9195,-92,-239,3156,198
2020-05-27,195972,14342,36555,150024,9393,-92,-237,3136,196
2020-05-28,199067,14251,36318,153160,9589,-91,-235,3116,195
2020-05-29,202143,14159,36083,156276,9784,-91,-233,3095,194
2020-05-30,205199,14068,35850,159371,9978,-91,-232,3075,193
2020-05-31,208236,13978,35618,162447,10171,-90,-230,3056,191
2020-06-01,211252,13887,35388,165502,10362,-90,-229,3036,190
2020-06-02,214249,13797,35159,168538,10552,-89,-227,3016,189
2020-06-03,217227,13708,34932,171554,10741,-89,-226,2997,188
2020-06-04,220185,13619,34706,174551,10928,-88,-224,2977,186
2020-06-05,223124,13531,34481,177528,11115,-88,-223,2958,185
2020-06-06,226044,13443,34258,180486,11300,-87,-222,2939,184
2020-06-07,228946,13356,34037,183425,11484,-87,-220,2920,183
2020-06-08,231828,13269,33816,186345,11667,-86,-219,2901,182
2020-06-09,234692,13183,33598,189246,11848,-86,-218,2882,180
2020-06-10,237537,13097,33380,192128,12029,-85,-216,2864,179
2020-06-11,240364,13012,33164,194992,12208,-85,-215,2845,178
2020-06-12,243172,12928,32949,197837,12386,-84,-214,2827,177
2020-06-13,245961,12844,32735,200663,12563,-84,-212,2808,176
2020-06-14,248733,12760,32523,203471,12739,-83,-211,2790,175
2020-06-15,251487,12677,32312,206261,12914,-83,-210,2772,174
2020-06-16,254223,12594,32103,209033,13087,-82,-208,2754,172
2020-06-17,256941,12512,31894,211787,13260,-81,-207,2736,171
2020-06-18,259641,12431,31687,214523,13431,-81,-206,2718,170
2020-06-19,262325,12350,31482,217242,13601,-80,-204,2701,169
2020-06-20,264989,12270,31277,219942,13770,-80,-203,2683,168
2020-06-21,267638,12190,31074,222626,13938,-79,-202,2666,167
2020-06-22,270268,12110,30872,225291,14105,-79,-201,2648,166
2020-06-23,272882,12031,30671,227940,14271,-78,-199,2631,165
2020-06-24,275479,11953,30472,230571,14436,-78,-198,2614,164
2020-06-25,278058,11875,30274,233185,14599,-78,-197,2597,163
2020-06-26,280621,11797,30077,235782,14762,-77,-196,2580,162
2020-06-27,283167,11720,29881,238362,14924,-77,-194,2563,160
2020-06-28,285697,11644,29687,240926,15084,-76,-193,2547,159
2020-06-29,288208,11568,29493,243472,15243,-76,-192,2530,158
2020-06-30,290706,11492,29301,246003,15402,-75,-191,2514,157
2020-07-01,293185,11417,29110,248516,15559,-75,-190,2497,156
2020-07-02,295650,11342,28921,251013,15716,-74,-189,2481,155
2020-07-03,298097,11268,28732,253494,15871,-74,-187,2465,154
2020-07-04,300529,11194,28545,255959,16025,-73,-186,2449,153
2020-07-05,302946,11121,28359,258408,16179,-73,-185,2433,152
2020-07-06,305346,11048,28174,260841,16331,-72,-184,2417,151
2020-07-07,307730,10976,27990,263258,16482,-72,-183,2401,150
2020-07-08,310099,10904,27807,265659,16633,-71,-182,2385,149
2020-07-09,312452,10833,27626,268044,16782,-71,-180,2370,148
2020-07-10,314789,10762,27445,270414,16930,-70,-179,2354,147
2020-07-11,317113,10691,27266,272769,17078,-70,-178,2339,146
2020-07-12,319420,10621,27088,275108,17224,-70,-177,2324,145
2020-07-13,321713,10552,26911,277432,17370,-69,-176,2309,145
2020-07-14,323989,10483,26735,279740,17514,-69,-175,2293,144
2020-07-15,326252,10414,26560,282034,17658,-68,-174,2279,143
2020-07-16,328499,10346,26387,284312,17800,-68,-173,2264,142
2020-07-17,330732,10278,26214,286576,17942,-67,-172,2249,141
2020-07-18,332950,10210,26042,288825,18083,-67,-170,2234,140
2020-07-19,335154,10143,25872,291059,18223,-67,-169,2219,139
2020-07-20,337343,10077,25703,293278,18362,-66,-168,2205,138
2020-07-21,339517,10010,25534,295483,18500,-66,-167,2190,137
2020-07-22,341677,9945,25367,297673,18637,-65,-166,2176,136
2020-07-23,343824,9879,25201,299850,18773,-65,-165,2162,135
2020-07-24,345957,9815,25036,302012,18909,-64,-164,2148,134
2020-07-25,348074,9750,24872,304159,19043,-64,-163,2134,134
2020-07-26,350179,9686,24709,306293,19177,-64,-162,2120,133
2020-07-27,352269,9622,24547,308413,19309,-63,-161,2106,132
2020-07-28,354345,9559,24386,310518,19441,-63,-160,2092,131
2020-07-29,356408,9496,24226,312610,19572,-62,-159,2078,130
2020-07-30,358458,9434,24067,314689,19702,-62,-158,2065,129
2020-07-31,360493,9372,23909,316753,19831,-62,-157,2051,128
2020-08-01,362516,9310,23752,318804,19960,-61,-156,2038,128
2020-08-02,364525,9249,23596,320842,20087,-61,-155,2024,127
2020-08-03,366521,9188,23441,322866,20214,-60,-154,2011,126
2020-08-04,368504,9127,23287,324877,20340,-60,-153,1998,125
2020-08-05,370474,9067,23134,326875,20465,-60,-152,1985,124
2020-08-06,372430,9007,22982,328859,20589,-59,-151,1972,123
2020-08-07,374375,8948,22831,330831,20713,-59,-150,1959,123
2020-08-08,376305,8889,22681,332789,20835,-59,-149,1946,122
2020-08-09,378224,8831,22532,334735,20957,-58,-148,1933,121
2020-08-10,380130,8772,22384,336668,21078,-58,-147,1920,120
2020-08-11,382024,8715,22237,338588,21199,-57,-146,1908,119
2020-08-12,383904,8657,22090,340496,21318,-57,-145,1895,119
2020-08-13,385773,8600,21945,342391,21437,-57,-144,1883,118
2020-08-14,387628,8543,21800,344274,21554,-56,-144,1870,117
2020-08-15,389473,8487,21657,346144,21672,-56,-143,1858,116
2020-08-16,391304,8431,21514,348002,21788,-56,-142,1846,116
2020-08-17,393123,8375,21373,349847,21903,-55,-141,1833,115
2020-08-18,394931,8320,21232,351681,22018,-55,-140,1821,114
2020-08-19,396726,8265,21092,353502,22132,-55,-139,1809,113
2020-08-20,398510,8210,20953,355311,22246,-54,-138,1797,113
2020-08-21,400282,8156,20815,357109,22358,-54,-137,1786,112
2020-08-22,402043,8102,20678,358895,22470,-54,-136,1774,111
2020-08-23,403790,8049,20541,360668,22581,-53,-135,1762,110
2020-08-24,405528,7996,20406,362431,22691,-53,-135,1751,110
2020-08-25,407253,7943,20271,364181,22801,-53,-134,1739,109
2020-08-26,408968,7890,20138,365920,22910,-52,-133,1728,108
2020-08-27,410671,7838,20005,367648,23018,-52,-132,1716,107
2020-08-28,412362,7786,19873,369364,23125,-52,-131,1705,107
2020-08-29,414043,7735,19742,371069,23232,-51,-130,1694,106
2020-08-30,415711,7683,19611,372762,23338,-51,-129,1682,105
2020-08-31,417370,7633,19482,374445,23443,-51,-129,1671,105
2020-09-01,419017,7582,19353,376116,23548,-50,-128,1660,104
2020-09-02,420653,7532,19225,377776,23652,-50,-127,1649,103
2020-09-03,422278,7482,19098,379425,23755,-50,-126,1638,103
2020-09-04,423894,7433,18972,381064,23858,-49,-125,1628,102
2020-09-05,425498,7383,18847,382691,23960,-49,-125,1617,101
2020-09-06,427091,7334,18722,384308,24061,-49,-124,1606,101
2020-09-07,428674,7286,18598,385914,24162,-48,-123,1595,100
2020-09-08,430246,7238,18475,387510,24261,-48,-122,1585,99
2020-09-09,431809,7190,18353,389095,24361,-48,-121,1574,99
2020-09-10,433360,7142,18232,390669,24459,-47,-121,1564,98
2020-09-11,434901,7095,18111,392233,24557,-47,-120,1554,97
2020-09-12,436432,7048,17991,393787,24654,-47,-119,1543,97
2020-09-13,437953,7001,17872,395330,24751,-46,-118,1533,96
2020-09-14,439464,6954,17754,396863,24847,-46,-118,1523,95
2020-09-15,440964,6908,17636,398386,24942,-46,-117,1513,95
2020-09-16,442456,6863,17520,399899,25037,-46,-116,1503,94
2020-09-17,443937,6817,17404,401402,25131,-45,-115,1493,93
2020-09-18,445408,6772,17288,402895,25225,-45,-115,1483,93
2020-09-19,446870,6727,17174,404378,25318,-45,-114,1473,92
2020-09-20,448322,6682,17060,405852,25410,-44,-113,1464,92
2020-09-21,449763,6638,16947,407315,25501,-44,-112,1454,91
2020-09-22,451196,6594,16835,408769,25592,-44,-112,1444,90
2020-09-23,452619,6550,16723,410213,25683,-43,-111,1435,90
2020-09-24,454033,6506,16612,411648,25773,-43,-110,1425,89
2020-09-25,455437,6463,16502,413073,25862,-43,-109,1416,89
2020-09-26,456833,6420,16393,414489,25951,-43,-109,1406,88
2020-09-27,458218,6378,16284,415895,26039,-42,-108,1397,87
2020-09-28,459594,6335,16176,417292,26126,-42,-107,1388,87
2020-09-29,460962,6293,16069,418680,26213,-42,-107,1378,86
2020-09-30,462319,6251,15962,420058,26299,-42,-106,1369,86
2020-10-01,463668,6210,15856,421427,26385,-41,-105,1360,85
2020-10-02,465009,6169,15751,422788,26470,-41,-105,1351,85
2020-10-03,466340,6128,15646,424139,26555,-41,-104,1342,84
2020-10-04,467663,6087,15543,425481,26639,-40,-103,1333,83
2020-10-05,468975,6046,15439,426814,26722,-40,-103,1324,83
2020-10-06,470281,6006,15337,428139,26805,-40,-102,1316,82
2020-10-07,471578,5966,15235,429455,26888,-40,-101,1307,82
2020-10-08,472865,5926,15134,430762,26969,-39,-101,1298,81
2020-10-09,474144,5887,15033,432060,27051,-39,-100,1290,81
2020-10-10,475414,5848,14933,433350,27131,-39,-99,1281,80
2020-10-11,476677,5809,14834,434631,27212,-39,-99,1273,80
2020-10-12,477930,5770,14736,435903,27291,-38,-98,1264,79
2020-10-13,479175,5732,14638,437167,27370,-38,-97,1256,79
2020-10-14,480412,5694,14540,438423,27449,-38,-97,1247,78
2020-10-15,481641,5656,14444,439670,27527,-38,-96,1239,78
2020-10-16,482862,5618,14348,440909,27605,-37,-95,1231,77
2020-10-17,484074,5581,14252,442140,27682,-37,-95,1223,77
2020-10-18,485278,5544,14157,443363,27758,-37,-94,1215,76
2020-10-19,486474,5507,14063,444577,27834,-37,-94,1206,76
2020-10-20,487664,5470,13970,445784,27910,-36,-93,1198,75
2020-10-21,488844,5433,13877,446982,27985,-36,-92,1190,75
2020-10-22,490016,5397,13784,448173,28059,-36,-92,1183,74
2020-10-23,491182,5361,13693,449355,28134,-36,-91,1175,74
