Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,4774,1424,2711,2054,9,-38,173,95,0
2020-05-10,5043,1386,2884,2149,10,-16,159,102,0
2020-05-11,5304,1370,3043,2251,10,0,151,107,0
2020-05-12,5562,1370,3193,2358,11,13,145,112,1
2020-05-13,5820,1383,3339,2470,11,23,143,118,1
2020-05-14,6081,1406,3481,2588,12,31,142,123,1
2020-05-15,6345,1436,3623,2710,12,37,143,128,1
2020-05-16,6617,1473,3766,2838,13,42,145,133,1
2020-05-17,6895,1515,3911,2970,14,46,147,138,1
2020-05-18,7180,1562,4058,3108,14,50,151,143,1
2020-05-19,7475,1611,4209,3251,15,53,155,148,1
2020-05-20,7779,1665,4364,3399,16,56,160,154,1
2020-05-21,8092,1721,4523,3553,16,59,164,159,1
2020-05-22,8417,1780,4688,3712,17,62,170,165,1
2020-05-23,8753,1842,4858,3877,18,64,175,171,1
2020-05-24,9100,1907,5033,4048,19,67,181,177,1
2020-05-25,9458,1974,5214,4225,19,70,188,184,1
2020-05-26,9831,2043,5402,4409,20,72,194,190,1
2020-05-27,10216,2116,5596,4599,21,75,201,197,1
2020-05-28,10615,2191,5797,4796,22,78,208,204,1
2020-05-29,11028,2269,6005,5000,23,81,215,211,1
2020-05-30,11456,2349,6220,5212,24,83,223,219,1
2020-05-31,11899,2433,6443,5431,25,86,231,227,1
2020-06-01,12358,2519,6674,5658,26,89,239,235,1
2020-06-02,12833,2608,6913,5893,27,93,247,243,1
2020-06-03,13324,2701,7160,6136,28,96,256,252,1
2020-06-04,13833,2797,7416,6388,29,99,265,261,1
2020-06-05,14360,2896,7681,6649,30,103,274,270,1
2020-06-06,14907,2999,7955,6920,32,106,284,280,1
2020-06-07,15472,3105,8239,7200,33,110,294,290,1
2020-06-08,16057,3215,8533,7490,34,114,304,300,1
2020-06-09,16665,3328,8838,7791,36,118,315,311,1
2020-06-10,17291,3446,9152,8102,37,122,326,322,1
2020-06-11,17941,3568,9478,8424,39,126,337,334,2
2020-06-12,18614,3693,9816,8758,40,130,349,346,2
2020-06-13,19310,3823,10165,9103,42,135,361,358,2
2020-06-14,20030,3958,10526,9461,43,139,374,371,2
2020-06-15,20777,4097,10900,9832,45,144,387,384,2
2020-06-16,21550,4241,11287,10216,47,149,400,397,2
2020-06-17,22349,4390,11687,10613,49,154,414,412,2
2020-06-18,23178,4544,12102,11025,51,159,429,426,2
2020-06-19,24034,4703,12530,11451,53,164,443,441,2
2020-06-20,24921,4867,12974,11892,55,170,459,457,2
2020-06-21,25838,5037,13432,12349,57,176,475,473,2
2020-06-22,26788,5213,13907,12822,59,181,491,490,2
2020-06-23,27770,5394,14398,13311,61,188,508,507,2
2020-06-24,28786,5582,14905,13818,63,194,525,525,2
2020-06-25,29839,5775,15430,14343,66,200,543,543,2
2020-06-26,30927,5976,15973,14886,68,207,562,562,3
2020-06-27,32055,6182,16535,15449,71,214,581,582,3
2020-06-28,33221,6396,17116,16031,74,221,600,603,3
2020-06-29,34426,6617,17716,16634,76,228,621,624,3
2020-06-30,35673,6844,18337,17257,79,235,642,646,3
2020-07-01,36964,7080,18979,17903,82,243,663,668,3
2020-07-02,38298,7322,19642,18571,85,251,686,692,3
2020-07-03,39679,7573,20328,19263,88,259,709,716,3
2020-07-04,41108,7832,21037,19979,92,267,732,741,3
2020-07-05,42583,8099,21769,20719,95,275,757,766,4
2020-07-06,44111,8374,22526,21486,99,284,782,793,4
2020-07-07,45689,8659,23308,22279,102,293,808,821,4
2020-07-08,47322,8952,24116,23100,106,302,835,849,4
2020-07-09,49010,9254,24951,23949,110,312,862,879,4
2020-07-10,50754,9566,25813,24827,114,321,890,909,4
2020-07-11,52557,9887,26703,25736,118,331,920,940,4
2020-07-12,54421,10219,27623,26676,122,341,950,973,4
2020-07-13,56348,10560,28572,27649,127,352,980,1006,5
2020-07-14,58339,10912,29553,28655,131,363,1012,1041,5
2020-07-15,60397,11275,30565,29696,136,373,1045,1076,5
2020-07-16,62522,11648,31609,30772,141,384,1078,1113,5
