Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,26182,1086,23017,1979,1186,1204,219,61,37
2020-05-07,26499,2290,23236,2040,1223,866,570,62,37
2020-05-08,27169,3157,23807,2102,1260,651,821,63,38
2020-05-09,28092,3807,24628,2166,1298,515,1008,66,39
2020-05-10,29204,4322,25636,2231,1337,430,1154,68,41
2020-05-11,30467,4752,26790,2299,1378,381,1275,71,43
2020-05-12,31857,5133,28065,2371,1421,353,1381,75,45
2020-05-13,33355,5486,29445,2445,1465,341,1478,78,47
2020-05-14,34959,5827,30923,2524,1512,338,1571,82,49
2020-05-15,36663,6165,32495,2606,1562,343,1664,87,52
2020-05-16,38465,6508,34158,2693,1614,352,1757,91,54
2020-05-17,40367,6860,35915,2784,1668,364,1852,96,57
2020-05-18,42371,7225,37767,2879,1725,380,1951,101,60
2020-05-19,44484,7604,39718,2980,1786,397,2053,106,63
2020-05-20,46706,8001,41771,3086,1849,415,2161,111,67
2020-05-21,49044,8416,43931,3197,1916,436,2273,117,70
2020-05-22,51504,8852,46204,3314,1986,457,2390,123,74
2020-05-23,54091,9309,48595,3437,2059,480,2514,129,78
2020-05-24,56811,9790,51108,3566,2137,504,2643,136,82
2020-05-25,59673,10294,53752,3702,2219,530,2780,143,86
2020-05-26,62680,10824,56531,3845,2304,557,2923,151,90
2020-05-27,65844,11381,59454,3996,2394,585,3073,158,95
2020-05-28,69170,11965,62527,4154,2489,615,3231,166,100
2020-05-29,72668,12580,65758,4321,2589,646,3397,175,105
2020-05-30,76345,13226,69155,4496,2694,678,3571,184,110
2020-05-31,80209,13904,72725,4680,2804,713,3754,194,116
2020-06-01,84273,14616,76479,4874,2920,748,3946,204,122
2020-06-02,88544,15365,80425,5077,3042,786,4148,214,128
2020-06-03,93036,16151,84574,5291,3171,826,4360,225,135
2020-06-04,97757,16977,88934,5517,3306,867,4583,237,142
2020-06-05,102718,17844,93517,5753,3448,911,4817,249,149
2020-06-06,107933,18754,98334,6002,3597,956,5062,262,157
2020-06-07,113414,19710,103396,6264,3754,1004,5320,275,165
2020-06-08,119174,20714,108716,6539,3919,1054,5591,289,173
2020-06-09,125228,21768,114307,6829,4092,1106,5875,304,182
2020-06-10,131589,22874,120182,7133,4274,1161,6173,320,192
2020-06-11,138275,24035,126356,7453,4466,1218,6486,336,202
2020-06-12,145300,25253,132842,7790,4668,1278,6815,354,212
2020-06-13,152680,26531,139657,8143,4880,1341,7159,372,223
2020-06-14,160434,27872,146816,8515,5103,1407,7521,391,234
2020-06-15,168580,29279,154337,8906,5337,1475,7900,411,246
2020-06-16,177137,30755,162237,9317,5583,1547,8298,432,259
2020-06-17,186126,32302,170535,9749,5842,1622,8714,454,272
2020-06-18,195566,33924,179249,10203,6114,1701,9151,477,286
2020-06-19,205481,35625,188401,10680,6400,1783,9610,502,301
2020-06-20,215893,37408,198010,11182,6701,1868,10090,527,316
2020-06-21,226826,39276,208100,11709,7017,1957,10593,554,332
2020-06-22,238305,41233,218693,12263,7349,2050,11120,582,349
2020-06-23,250354,43283,229812,12845,7697,2147,11671,612,367
2020-06-24,263004,45430,241483,13457,8064,2248,12249,643,385
2020-06-25,276282,47678,253733,14100,8449,2353,12854,676,405
2020-06-26,290217,50031,266587,14776,8854,2463,13487,710,425
2020-06-27,304840,52494,280074,15486,9280,2576,14149,746,447
2020-06-28,320180,55070,294223,16231,9726,2695,14842,783,469
2020-06-29,336276,57765,309065,17015,10196,2818,15566,823,493
2020-06-30,353159,60583,324632,17838,10689,2945,16324,864,518
2020-07-01,370864,63528,340955,18702,11207,3077,17115,908,544
2020-07-02,389431,66605,358070,19610,11751,3215,17941,953,571
2020-07-03,408896,69820,376011,20563,12322,3357,18804,1001,600
2020-07-04,429302,73176,394816,21564,12922,3503,19705,1051,630
2020-07-05,450689,76680,414521,22616,13552,3655,20645,1104,661
2020-07-06,473099,80335,435167,23719,14213,3812,21626,1159,694
2020-07-07,496578,84147,456792,24878,14908,3974,22648,1216,729
2020-07-08,521171,88121,479440,26094,15637,4141,23713,1277,765
2020-07-09,546925,92262,503153,27371,16401,4312,24822,1340,803
2020-07-10,573889,96574,527975,28710,17204,4488,25977,1406,842
2020-07-11,602115,101062,553952,30116,18047,4669,27178,1475,884
2020-07-12,631650,105732,581129,31591,18930,4855,28427,1547,927
2020-07-13,662552,110587,609556,33138,19858,5045,29725,1623,973
2020-07-14,694872,115631,639281,34761,20830,5238,31072,1702,1020
2020-07-15,728666,120870,670353,36463,21850,5436,32471,1785,1070
2020-07-16,763992,126306,702824,38248,22920,5637,33921,1871,1121
2020-07-17,800906,131943,736745,40120,24041,5841,35425,1962,1175
2020-07-18,839467,137784,772170,42081,25216,6048,36981,2056,1232
2020-07-19,879736,143832,809151,44137,26448,6257,38591,2154,1291
2020-07-20,921773,150090,847742,46292,27739,6468,40256,2257,1353
2020-07-21,965638,156558,887997,48549,29092,6680,41975,2364,1417
2020-07-22,1011394,163238,929972,50913,30509,6892,43748,2476,1484
2020-07-23,1059102,170130,973720,53389,31993,7104,45576,2593,1554
2020-07-24,1108824,177234,1019296,55982,33546,7314,47458,2714,1626
2020-07-25,1160622,184548,1066754,58696,35172,7523,49394,2840,1702
2020-07-26,1214558,192070,1116148,61536,36874,7728,51382,2972,1781
2020-07-27,1270693,199798,1167530,64508,38655,7929,53422,3109,1863
2020-07-28,1329086,207727,1220952,67616,40518,8124,55511,3251,1948
2020-07-29,1389796,215851,1276463,70867,42466,8314,57650,3399,2037
2020-07-30,1452882,224165,1334113,74266,44503,8495,59834,3552,2129
2020-07-31,1518395,232660,1393946,77818,46631,8667,62062,3711,2224
2020-08-01,1586392,241326,1456008,81529,48855,8828,64330,3877,2323
2020-08-02,1656922,250154,1520338,85406,51178,8977,66636,4048,2426
2020-08-03,1730033,259131,1586975,89454,53604,9112,68976,4225,2532
2020-08-04,1805767,268242,1655951,93680,56136,9231,71345,4409,2642
2020-08-05,1884163,277474,1727296,98089,58778,9334,73740,4599,2756
2020-08-06,1965258,286807,1801036,102688,61534,9417,76153,4795,2874
2020-08-07,2049080,296224,1877190,107483,64407,9479,78581,4998,2995
2020-08-08,2135654,305704,1955771,112481,67402,9520,81017,5207,3120
2020-08-09,2224999,315223,2036788,117688,70523,9535,83454,5423,3250
2020-08-10,2317127,324759,2120243,123111,73773,9525,85886,5645,3383
2020-08-11,2412041,334284,2206129,128757,77155,9488,88304,5874,3520
2020-08-12,2509739,343772,2294433,134631,80675,9421,90701,6109,3661
2020-08-13,2610210,353192,2385134,140740,84336,9323,93068,6351,3805
2020-08-14,2713433,362515,2478202,147090,88141,9193,95396,6598,3954
2020-08-15,2819382,371708,2573598,153689,92095,9029,97677,6852,4106
2020-08-16,2928017,380737,2671275,160541,96201,8831,99900,7112,4262
2020-08-17,3039291,389568,2771175,167653,100463,8597,102055,7378,4421
2020-08-18,3153147,398165,2873230,175032,104885,8328,104134,7650,4584
2020-08-19,3269515,406493,2977364,182682,109469,8021,106124,7927,4750
2020-08-20,3388316,414514,3083488,190609,114219,7678,108016,8210,4920
2020-08-21,3509462,422191,3191504,198819,119139,7298,109800,8498,5092
2020-08-22,3632852,429489,3301304,207317,124231,6881,111466,8790,5267
2020-08-23,3758375,436371,3412770,216107,129498,6429,113002,9087,5445
2020-08-24,3885908,442800,3525772,225193,134943,5943,114400,9388,5625
2020-08-25,4015322,448743,3640172,234581,140569,5424,115650,9692,5808
2020-08-26,4146472,454167,3755822,244273,146377,4873,116742,10000,5992
2020-08-27,4279206,459039,3872564,254273,152369,4293,117669,10311,6179
2020-08-28,4413365,463332,3990233,264584,158548,3686,118423,10624,6366
2020-08-29,4548778,467017,4108656,275208,164914,3055,118996,10940,6555
2020-08-30,4685269,470072,4227652,286148,171469,2402,119382,11256,6745
2020-08-31,4822652,472474,4347034,297404,178214,1733,119576,11574,6936
2020-09-01,4960738,474207,4466610,308978,185150,1049,119573,11893,7126
2020-09-02,5099329,475256,4586182,320871,192276,354,119370,12211,7317
2020-09-03,5238229,475610,4705553,333082,199594,-346,118965,12529,7508
2020-09-04,5377229,475264,4824518,345610,207101,-1050,118358,12846,7697
2020-09-05,5516131,474214,4942876,358456,214799,-1751,117547,13161,7886
2020-09-06,5654725,472463,5060423,371617,222685,-2446,116535,13474,8074
2020-09-07,5792807,470017,5176958,385090,230759,-3132,115324,13784,8260
2020-09-08,5930174,466885,5292281,398874,239019,-3803,113917,14091,8444
2020-09-09,6066626,463082,5406198,412965,247463,-4457,112321,14394,8626
2020-09-10,6201966,458625,5518519,427359,256088,-5088,110540,14693,8805
2020-09-11,6336005,453536,5629059,442053,264893,-5695,108582,14988,8981
2020-09-12,6468554,447842,5737640,457040,273874,-6273,106455,15277,9154
2020-09-13,6599441,441569,5844096,472317,283028,-6819,104169,15560,9324
2020-09-14,6728493,434749,5948264,487877,292352,-7332,101732,15838,9490
2020-09-15,6855554,427417,6049996,503715,301843,-7808,99156,16108,9653
2020-09-16,6980471,419609,6149152,519823,311496,-8246,96452,16372,9811
2020-09-17,7103106,411362,6245604,536196,321306,-8645,93631,16629,9965
2020-09-18,7223330,402717,6339234,552825,331271,-9003,90706,16879,10114
2020-09-19,7341029,393714,6429940,569704,341385,-9319,87688,17120,10259
2020-09-20,7456096,384395,6517628,586824,351644,-9594,84591,17354,10399
2020-09-21,7568439,374801,6602219,604177,362043,-9827,81427,17579,10534
2020-09-22,7677979,364974,6683646,621756,372577,-10019,78208,17796,10664
2020-09-23,7784646,354955,6761854,639551,383241,-10170,74947,18004,10788
2020-09-24,7888385,344785,6836801,657555,394029,-10282,71655,18203,10908
2020-09-25,7989152,334502,6908457,675758,404937,-10356,68345,18394,11022
2020-09-26,8086914,324146,6976802,694153,415959,-10394,65027,18576,11131
2020-09-27,8181649,313752,7041829,712729,427091,-10396,61713,18749,11235
2020-09-28,8273346,303356,7103542,731478,438326,-10366,58412,18914,11334
2020-09-29,8362005,292989,7161954,750391,449660,-10305,55133,19069,11427
2020-09-30,8447634,282684,7217087,769460,461087,-10216,51887,19216,11515
2020-10-01,8530251,272468,7268974,788676,472601,-10101,48680,19354,11598
2020-10-02,8609883,262367,7317654,808030,484199,-9961,45521,19484,11675
