Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,165929,1154778,143065,21079,1785,-11548,9066,2288,194
2020-05-07,177477,1143230,152131,23367,1979,-11432,8793,2433,206
2020-05-08,188910,1131798,160924,25801,2185,-11318,8526,2574,218
2020-05-09,200227,1120480,169450,28375,2402,-11205,8265,2710,229
2020-05-10,211432,1109275,177715,31085,2632,-11093,8010,2842,241
2020-05-11,222525,1098182,185725,33927,2873,-10982,7760,2971,252
2020-05-12,233506,1087201,193484,36898,3124,-10872,7515,3095,262
2020-05-13,244379,1076329,201000,39993,3386,-10763,7276,3215,272
2020-05-14,255142,1065565,208276,43208,3658,-10656,7042,3331,282
2020-05-15,265797,1054910,215318,46539,3940,-10549,6814,3444,292
2020-05-16,276347,1044361,222132,49983,4232,-10444,6590,3553,301
2020-05-17,286790,1033917,228721,53536,4533,-10339,6371,3658,310
2020-05-18,297130,1023578,235093,57194,4843,-10236,6157,3760,318
2020-05-19,307365,1013342,241250,60954,5161,-10133,5948,3859,327
2020-05-20,317499,1003209,247198,64813,5488,-10032,5743,3954,335
2020-05-21,327530,993176,252941,68767,5822,-9932,5544,4046,343
2020-05-22,337463,983245,258485,72813,6165,-9832,5348,4134,350
2020-05-23,347295,973412,263833,76947,6515,-9734,5157,4220,357
2020-05-24,357029,963678,268990,81167,6872,-9637,4970,4302,364
2020-05-25,366666,954041,273960,85469,7237,-9540,4788,4382,371
2020-05-26,376206,944501,278747,89851,7608,-9445,4609,4458,377
2020-05-27,385651,935056,283356,94310,7985,-9351,4435,4532,384
2020-05-28,395002,925705,287791,98842,8369,-9257,4264,4603,390
2020-05-29,404259,916448,292055,103445,8759,-9164,4098,4671,396
2020-05-30,413423,907284,296153,108116,9154,-9073,3935,4737,401
2020-05-31,422496,898211,300088,112853,9555,-8982,3776,4800,406
2020-06-01,431479,889229,303864,117653,9962,-8892,3621,4860,412
2020-06-02,440370,880337,307484,122513,10373,-8803,3469,4918,416
2020-06-03,449174,871533,310953,127431,10790,-8715,3321,4974,421
2020-06-04,457890,862818,314274,132405,11211,-8628,3176,5027,426
2020-06-05,466517,854190,317450,137431,11636,-8542,3035,5077,430
2020-06-06,475059,845648,320484,142509,12066,-8456,2896,5126,434
2020-06-07,483516,837191,323381,147635,12500,-8372,2762,5172,438
2020-06-08,491887,828819,326142,152807,12938,-8288,2630,5217,442
2020-06-09,500176,820531,328772,158024,13380,-8205,2501,5259,445
2020-06-10,508381,812326,331274,163282,13825,-8123,2376,5299,449
2020-06-11,516505,804203,333650,168581,14274,-8042,2254,5337,452
2020-06-12,524546,796161,335903,173917,14726,-7962,2134,5373,455
2020-06-13,532507,788199,338037,179290,15180,-7882,2017,5407,458
2020-06-14,540390,780317,340055,184697,15638,-7803,1904,5439,461
2020-06-15,548193,772514,341958,190136,16099,-7725,1793,5469,463
2020-06-16,555918,764789,343751,195605,16562,-7648,1684,5498,466
2020-06-17,563566,757141,345435,201104,17027,-7571,1578,5525,468
2020-06-18,571138,749569,347014,206629,17495,-7496,1475,5550,470
2020-06-19,578633,742074,348489,212179,17965,-7421,1375,5574,472
2020-06-20,586054,734653,349864,217753,18437,-7347,1277,5596,474
2020-06-21,593401,727306,351141,223349,18911,-7273,1181,5616,476
2020-06-22,600673,720033,352322,228965,19386,-7200,1088,5635,477
2020-06-23,607874,712833,353410,234600,19864,-7128,997,5653,479
2020-06-24,615002,705705,354407,240253,20342,-7057,908,5669,480
2020-06-25,622059,698648,355315,245922,20822,-6986,822,5683,481
2020-06-26,629046,691661,356138,251605,21303,-6917,738,5696,482
2020-06-27,635963,684745,356876,257301,21786,-6847,656,5708,483
2020-06-28,642810,677897,357532,263009,22269,-6779,576,5719,484
2020-06-29,649589,671118,358108,268728,22753,-6711,498,5728,485
2020-06-30,656300,664407,358606,274456,23238,-6644,423,5736,486
2020-07-01,662944,657763,359029,280191,23724,-6578,349,5743,486
2020-07-02,669522,651185,359378,285934,24210,-6512,277,5748,487
2020-07-03,676034,644673,359655,291682,24697,-6447,207,5753,487
2020-07-04,682481,638227,359862,297435,25184,-6382,139,5756,487
2020-07-05,688862,631844,360001,303190,25671,-6318,73,5758,488
2020-07-06,695181,625526,360074,308948,26159,-6255,8,5759,488
2020-07-07,701436,619271,360082,314708,26646,-6193,-54,5759,488
2020-07-08,707629,613078,360028,320467,27134,-6131,-115,5759,488
2020-07-09,713760,606947,359913,326226,27621,-6069,-175,5757,487
2020-07-10,719829,600878,359738,331982,28109,-6009,-232,5754,487
2020-07-11,725838,594869,359506,337736,28596,-5949,-288,5750,487
2020-07-12,731786,588920,359217,343486,29083,-5889,-343,5746,486
2020-07-13,737676,583031,358875,349232,29569,-5830,-396,5740,486
2020-07-14,743506,577201,358479,354972,30055,-5772,-447,5734,485
2020-07-15,749279,571429,358032,360706,30541,-5714,-497,5727,485
2020-07-16,754992,565715,357534,366432,31026,-5657,-546,5719,484
2020-07-17,760650,560057,356989,372151,31510,-5601,-593,5710,483
2020-07-18,766250,554457,356396,377861,31993,-5545,-639,5700,483
2020-07-19,771795,548912,355758,383561,32476,-5489,-683,5690,482
2020-07-20,777284,543423,355075,389251,32958,-5434,-726,5679,481
2020-07-21,782719,537989,354349,394931,33439,-5380,-768,5668,480
2020-07-22,788098,532609,353581,400598,33919,-5326,-808,5655,479
2020-07-23,793424,527283,352773,406254,34397,-5273,-847,5642,478
2020-07-24,798697,522010,351926,411896,34875,-5220,-885,5629,477
2020-07-25,803917,516790,351040,417525,35352,-5168,-922,5615,475
2020-07-26,809085,511622,350118,423140,35827,-5116,-958,5600,474
2020-07-27,814201,506506,349160,428740,36301,-5065,-992,5585,473
2020-07-28,819266,501441,348167,434325,36774,-5014,-1026,5569,472
2020-07-29,824281,496426,347142,439893,37246,-4964,-1058,5552,470
2020-07-30,829245,491462,346083,445446,37716,-4915,-1090,5535,469
2020-07-31,834160,486547,344994,450981,38185,-4865,-1120,5518,467
2020-08-01,839025,481682,343874,456499,38652,-4817,-1149,5500,466
2020-08-02,843841,476865,342725,461999,39117,-4769,-1177,5482,464
2020-08-03,848611,472097,341548,467481,39582,-4721,-1205,5463,463
2020-08-04,853331,467376,340343,472944,40044,-4674,-1231,5444,461
2020-08-05,858005,462702,339112,478388,40505,-4627,-1256,5424,459
2020-08-06,862632,458075,337856,483812,40964,-4581,-1281,5404,458
2020-08-07,867214,453494,336576,489216,41422,-4535,-1304,5383,456
2020-08-08,871748,448959,335271,494599,41878,-4490,-1327,5363,454
2020-08-09,876237,444470,333944,499961,42332,-4445,-1349,5341,452
2020-08-10,880682,440025,332595,505303,42784,-4400,-1370,5320,450
2020-08-11,885083,435625,331226,510623,43234,-4356,-1390,5298,449
2020-08-12,889438,431268,329835,515920,43683,-4313,-1410,5276,447
2020-08-13,893752,426956,328426,521196,44130,-4270,-1428,5253,445
2020-08-14,898021,422686,326998,526449,44574,-4227,-1446,5230,443
2020-08-15,902247,418459,325551,531679,45017,-4185,-1463,5207,441
2020-08-16,906432,414275,324088,536886,45458,-4143,-1480,5184,439
2020-08-17,910575,410132,322608,542070,45897,-4101,-1496,5160,437
2020-08-18,914677,406031,321113,547230,46334,-4060,-1511,5136,435
2020-08-19,918737,401970,319602,552366,46769,-4020,-1525,5112,433
2020-08-20,922757,397951,318077,557478,47202,-3980,-1539,5088,431
2020-08-21,926735,393971,316538,562565,47632,-3940,-1552,5063,429
2020-08-22,930675,390031,314986,567628,48061,-3900,-1564,5038,427
2020-08-23,934576,386131,313422,572666,48488,-3861,-1576,5013,424
2020-08-24,938437,382270,311846,577679,48912,-3823,-1587,4988,422
2020-08-25,942259,378447,310258,582667,49334,-3784,-1598,4962,420
2020-08-26,946045,374663,308660,587630,49755,-3747,-1608,4937,418
2020-08-27,949792,370916,307052,592567,50173,-3709,-1618,4911,416
2020-08-28,953500,367207,305434,597478,50588,-3672,-1627,4885,414
2020-08-29,957172,363535,303807,602363,51002,-3635,-1635,4859,411
2020-08-30,960807,359899,302172,607222,51413,-3599,-1643,4833,409
2020-08-31,964407,356300,300528,612056,51823,-3563,-1651,4807,407
2020-09-01,967970,352737,298878,616862,52230,-3527,-1658,4780,405
2020-09-02,971497,349210,297220,621643,52634,-3492,-1664,4754,403
2020-09-03,974989,345718,295555,626397,53037,-3457,-1670,4727,400
2020-09-04,978446,342261,293885,631124,53437,-3423,-1676,4701,398
2020-09-05,981869,338838,292209,635825,53835,-3388,-1681,4674,396
2020-09-06,985257,335450,290528,640498,54231,-3354,-1686,4647,393
2020-09-07,988611,332095,288842,645145,54624,-3321,-1690,4620,391
2020-09-08,991933,328774,287152,649765,55016,-3288,-1694,4593,389
2020-09-09,995220,325487,285458,654358,55404,-3255,-1698,4566,387
2020-09-10,998476,322232,283761,658924,55791,-3222,-1701,4539,384
2020-09-11,1001697,319009,282060,663462,56175,-3190,-1703,4511,382
2020-09-12,1004888,315819,280357,667974,56557,-3158,-1706,4484,380
2020-09-13,1008046,312661,278651,672458,56937,-3127,-1708,4457,377
2020-09-14,1011172,309534,276943,676915,57314,-3095,-1709,4430,375
2020-09-15,1014268,306439,275234,681345,57689,-3064,-1711,4402,373
2020-09-16,1017332,303375,273523,685747,58062,-3034,-1712,4375,370
2020-09-17,1020367,300341,271812,690122,58433,-3003,-1712,4348,368
2020-09-18,1023370,297338,270100,694469,58801,-2973,-1713,4320,366
2020-09-19,1026342,294364,268387,698789,59166,-2944,-1713,4293,363
2020-09-20,1029286,291421,266674,703082,59530,-2914,-1712,4265,361
2020-09-21,1032201,288506,264962,707348,59891,-2885,-1712,4238,359
2020-09-22,1035085,285621,263250,711585,60250,-2856,-1711,4211,357
2020-09-23,1037941,282765,261539,715796,60606,-2828,-1710,4183,354
2020-09-24,1040770,279937,259830,719979,60961,-2799,-1708,4156,352
2020-09-25,1043568,277138,258121,724135,61312,-2771,-1707,4129,350
2020-09-26,1046341,274367,256415,728264,61662,-2744,-1705,4101,347
2020-09-27,1049084,271623,254710,732365,62009,-2716,-1703,4074,345
2020-09-28,1051800,268907,253007,736439,62354,-2689,-1700,4047,343
