date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-12,SC,Jacinto Machado,1,0,16,10520,4208708,25.0,25,16,9,,,,,,,,,,,,,,0.0,0.0,2376.426,0.0,1520.913,1520.913,855.513
2020-05-13,SC,Jacinto Machado,1,0,16,10520,4208708,25.0,25,16,9,,,,,,,,,,,,,,0.0,0.0,2376.426,0.0,1520.913,1520.913,855.513
2020-05-14,SC,Jacinto Machado,1,0,15,10520,4208708,25.0,25,15,10,,,,,,,,,,,,,,0.0,0.0,2376.426,0.0,1425.856,1425.856,950.57
2020-05-15,SC,Jacinto Machado,1,0,15,10520,4208708,25.0,25,15,10,4.167,2.5,,,,,,,,,,,,0.0,0.0,2376.426,0.0,1425.856,1425.856,950.57
2020-05-16,SC,Jacinto Machado,1,0,15,10520,4208708,25.0,25,15,10,4.167,2.5,,,,,,,,,,,,0.0,0.0,2376.426,0.0,1425.856,1425.856,950.57
2020-05-17,SC,Jacinto Machado,1,0,16,10520,4208708,25.0,25,16,9,4.167,2.667,,,,,,,,,,,,0.0,0.0,2376.426,0.0,1520.913,1520.913,855.513
2020-05-18,SC,Jacinto Machado,2,0,31,10520,4208708,25.0,50,31,19,4.167,2.667,,,,-0.69444,-0.38889,,,,,,,0.0,0.0,4752.852,0.0,2946.768,2946.768,1806.084
2020-05-19,SC,Jacinto Machado,2,0,31,10520,4208708,25.0,50,31,19,4.167,2.667,,,,-0.69444,-0.36111,,,,,,,0.0,0.0,4752.852,0.0,2946.768,2946.768,1806.084
2020-05-20,SC,Jacinto Machado,2,0,31,10520,4208708,25.0,50,31,19,4.167,2.5,,,,0.0,0.05556,,,,,,,0.0,0.0,4752.852,0.0,2946.768,2946.768,1806.084
2020-05-21,SC,Jacinto Machado,2,0,31,10520,4208708,25.0,50,31,19,0.0,0.1667,,,,0.0,0.05556,,,,,,,0.0,0.0,4752.852,0.0,2946.768,2946.768,1806.084
