date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-14,ES,Santa Maria de Jetibá,1,0,6,40835,3204559,11.8,12,6,6,,,,,,,,,,,,,,0.0,0.0,293.866,0.0,146.933,146.933,146.933
2020-04-15,ES,Santa Maria de Jetibá,2,0,11,40835,3204559,11.8,24,11,13,,,,,,,,,,,,,,0.0,0.0,587.731,0.0,269.377,269.377,318.354
2020-04-16,ES,Santa Maria de Jetibá,2,0,12,40835,3204559,11.8,24,12,12,,,,,,,,,,,,,,0.0,0.0,587.731,0.0,293.866,293.866,293.866
2020-04-17,ES,Santa Maria de Jetibá,2,0,12,40835,3204559,11.8,24,12,12,3.833,2.0,,,,,,,,,,,,0.0,0.0,587.731,0.0,293.866,293.866,293.866
2020-04-18,ES,Santa Maria de Jetibá,2,0,12,40835,3204559,11.8,24,12,12,1.833,1.333,,,,,,,,,,,,0.0,0.0,587.731,0.0,293.866,293.866,293.866
2020-04-19,ES,Santa Maria de Jetibá,3,0,18,40835,3204559,11.8,35,18,17,1.833,1.167,,,,,,,,,,,,0.0,0.0,857.108,0.0,440.798,440.798,416.31
2020-04-20,ES,Santa Maria de Jetibá,3,0,18,40835,3204559,11.8,35,18,17,3.833,2.167,,,,-0.30556,-0.13889,,,,,,,0.0,0.0,857.108,0.0,440.798,440.798,416.31
2020-04-21,ES,Santa Maria de Jetibá,3,0,19,40835,3204559,11.8,35,19,16,3.833,2.167,,,,0.02778,-0.05556,,,,,,,0.0,0.0,857.108,0.0,465.287,465.287,391.821
2020-04-22,ES,Santa Maria de Jetibá,3,0,19,40835,3204559,11.8,35,19,16,2.0,1.0,,,,0.3611,0.1389,,,,,,,0.0,0.0,857.108,0.0,465.287,465.287,391.821
2020-04-23,ES,Santa Maria de Jetibá,4,0,25,40835,3204559,11.8,47,25,22,2.0,1.167,,,,-0.30556,-0.19444,,,,0.3194,,,0.0,0.0,1150.973,0.0,612.22,612.22,538.754
2020-04-24,ES,Santa Maria de Jetibá,4,0,25,40835,3204559,11.8,47,25,22,2.0,1.0,,,,0.02778,-0.02778,,,,0.2361,,,0.0,0.0,1150.973,0.0,612.22,612.22,538.754
2020-04-25,ES,Santa Maria de Jetibá,4,1,24,40835,3204559,11.8,47,25,22,4.0,2.0,,,,1.306,0.7222,,,,,-0.05903,,0.04,0.02128,1150.973,24.489,587.731,612.22,538.754
2020-04-26,ES,Santa Maria de Jetibá,4,1,25,40835,3204559,11.8,47,26,21,2.0,1.0,,,,1.306,0.6944,,,,0.2361,-0.10069,,0.03846,0.02128,1150.973,24.489,612.22,636.709,514.265
2020-04-27,ES,Santa Maria de Jetibá,4,1,25,40835,3204559,11.8,47,26,21,4.0,2.0,,,,1.306,0.7778,,,,0.08333,,,0.03846,0.02128,1150.973,24.489,612.22,636.709,514.265
2020-04-28,ES,Santa Maria de Jetibá,5,1,31,40835,3204559,11.8,59,32,27,9.833,5.333,0.0,5.333,4.5,0.9722,0.6389,,,,-0.16667,-0.01736,,0.03125,0.01695,1444.839,24.489,759.153,783.641,661.198
2020-04-29,ES,Santa Maria de Jetibá,5,1,31,40835,3204559,11.8,59,32,27,9.833,5.333,0.0,5.333,4.5,1.639,1.0,,,,-0.40972,-0.0,,0.03125,0.01695,1444.839,24.489,759.153,783.641,661.198
2020-04-30,ES,Santa Maria de Jetibá,6,1,37,40835,3204559,11.8,71,38,33,9.833,5.667,0.1667,5.833,4.0,0.6389,0.4167,,,,0.1667,,,0.02632,0.01408,1738.705,24.489,906.085,930.574,808.13
2020-05-01,ES,Santa Maria de Jetibá,9,1,56,40835,3204559,11.8,106,57,49,9.833,5.833,0.1667,6.0,3.833,-0.33333,-0.11111,,,,0.08333,,,0.01754,0.00943,2595.812,24.489,1371.373,1395.861,1199.951
2020-05-02,ES,Santa Maria de Jetibá,9,1,57,40835,3204559,11.8,106,58,48,11.833,7.0,0.1667,7.167,4.667,1.639,0.8889,,,,0.25,0.0816,,0.01724,0.00943,2595.812,24.489,1395.861,1420.35,1175.462
