date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-19,PB,Cachoeira dos Índios,1,0,5,10346,2503308,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,773.246,0.0,483.279,483.279,289.967
2020-05-20,PB,Cachoeira dos Índios,1,0,5,10346,2503308,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,773.246,0.0,483.279,483.279,289.967
2020-05-21,PB,Cachoeira dos Índios,2,1,10,10346,2503308,8.3,17,11,6,,,,,,,,,,,,,,0.09091,0.05882,1643.147,96.656,966.557,1063.213,579.934
2020-05-22,PB,Cachoeira dos Índios,2,1,10,10346,2503308,8.3,17,11,6,2.833,1.667,,,,,,,,,,,,0.09091,0.05882,1643.147,96.656,966.557,1063.213,579.934
2020-05-23,PB,Cachoeira dos Índios,3,1,15,10346,2503308,8.3,25,16,9,2.833,1.833,,,,,,,,,,,,0.0625,0.04,2416.393,96.656,1449.836,1546.491,869.901
2020-05-24,PB,Cachoeira dos Índios,3,1,15,10346,2503308,8.3,25,16,9,1.333,1.0,0.0,1.0,0.3333,,,,,,,,,0.0625,0.04,2416.393,96.656,1449.836,1546.491,869.901
2020-05-25,PB,Cachoeira dos Índios,3,1,15,10346,2503308,8.3,25,16,9,2.667,1.667,0.0,1.667,1.0,0.2222,0.1667,,,,,,,0.0625,0.04,2416.393,96.656,1449.836,1546.491,869.901
2020-05-26,PB,Cachoeira dos Índios,3,1,16,10346,2503308,8.3,25,17,8,2.833,1.833,0.0,1.833,1.0,0.2222,0.1389,,,,,,,0.05882,0.04,2416.393,96.656,1546.491,1643.147,773.246
2020-05-27,PB,Cachoeira dos Índios,3,1,16,10346,2503308,8.3,25,17,8,4.167,2.5,0.0,2.5,1.667,0.6944,0.4167,,,,0.05556,,,0.05882,0.04,2416.393,96.656,1546.491,1643.147,773.246
2020-05-28,PB,Cachoeira dos Índios,4,1,20,10346,2503308,8.3,33,21,12,4.167,2.667,0.0,2.667,1.5,0.7222,0.5,,,,0.05556,,,0.04762,0.0303,3189.639,96.656,1933.114,2029.77,1159.869
2020-05-29,PB,Cachoeira dos Índios,5,1,26,10346,2503308,8.3,42,27,15,4.167,2.667,0.0,2.667,1.5,0.4444,0.2778,,,,-0.0625,-0.04167,,0.03704,0.02381,4059.54,96.656,2513.049,2609.704,1449.836
2020-05-30,PB,Cachoeira dos Índios,6,1,30,10346,2503308,8.3,50,31,19,5.5,3.5,0.0,3.5,2.0,0.4444,0.3611,,,,-0.06944,-0.08681,,0.03226,0.02,4832.786,96.656,2899.671,2996.327,1836.459
2020-05-31,PB,Cachoeira dos Índios,6,1,31,10346,2503308,8.3,50,32,18,7.0,4.667,0.0,4.667,2.333,0.4444,0.3056,,,,-0.11111,,,0.03125,0.02,4832.786,96.656,2996.327,3092.983,1739.803
2020-06-01,PB,Cachoeira dos Índios,6,1,32,10346,2503308,8.3,50,33,17,5.5,3.5,0.0,3.5,2.0,0.4444,0.3056,,,,-0.29167,,,0.0303,0.02,4832.786,96.656,3092.983,3189.639,1643.147
2020-06-02,PB,Cachoeira dos Índios,7,1,37,10346,2503308,8.3,58,38,20,6.833,4.667,0.0,4.667,2.167,0.0,0.08333,,,,-0.05556,,,0.02632,0.01724,5606.031,96.656,3576.261,3672.917,1933.114
2020-06-03,PB,Cachoeira dos Índios,9,1,48,10346,2503308,8.3,75,49,26,6.833,4.5,0.0,4.5,2.333,-0.72222,-0.41667,,,,0.2431,,,0.02041,0.01333,7249.178,96.656,4639.474,4736.13,2513.049
2020-06-04,PB,Cachoeira dos Índios,9,1,47,10346,2503308,8.3,75,48,27,6.833,4.5,0.0,4.5,2.333,0.2222,0.25,,,,,,,0.02083,0.01333,7249.178,96.656,4542.818,4639.474,2609.704
2020-06-05,PB,Cachoeira dos Índios,11,1,58,10346,2503308,8.3,91,59,32,5.5,4.0,0.0,4.0,1.5,1.417,1.028,,,,,,,0.01695,0.01099,8795.67,96.656,5606.031,5702.687,3092.983
2020-06-06,PB,Cachoeira dos Índios,11,1,58,10346,2503308,8.3,91,59,32,2.667,2.167,0.0,2.167,0.5,1.417,1.083,,,,0.3542,,,0.01695,0.01099,8795.67,96.656,5606.031,5702.687,3092.983
2020-06-07,PB,Cachoeira dos Índios,11,1,59,10346,2503308,8.3,91,60,31,6.833,5.0,0.0,5.0,1.833,1.417,1.111,,,,,,,0.01667,0.01099,8795.67,96.656,5702.687,5799.343,2996.327
2020-06-08,PB,Cachoeira dos Índios,11,1,61,10346,2503308,8.3,91,62,29,15.333,10.833,0.0,10.833,4.5,1.639,1.194,,,,,,,0.01613,0.01099,8795.67,96.656,5895.998,5992.654,2803.016
2020-06-09,PB,Cachoeira dos Índios,11,1,61,10346,2503308,8.3,91,62,29,15.333,11.0,0.0,11.0,4.333,,,,,,,,,0.01613,0.01099,8795.67,96.656,5895.998,5992.654,2803.016
2020-06-10,PB,Cachoeira dos Índios,14,1,77,10346,2503308,8.3,116,78,38,15.333,11.167,0.0,11.167,4.167,,,,,,,,,0.01282,0.00862,11212.063,96.656,7442.49,7539.146,3672.917
2020-06-11,PB,Cachoeira dos Índios,22,1,123,10346,2503308,8.3,183,124,59,15.333,11.167,0.0,11.167,4.167,,,,,,,,,0.00806,0.00546,17687.995,96.656,11888.653,11985.308,5702.687
2020-06-12,PB,Cachoeira dos Índios,22,1,124,10346,2503308,8.3,183,125,58,,,,,,,,,,,,,,0.008,0.00546,17687.995,96.656,11985.308,12081.964,5606.031
2020-06-13,PB,Cachoeira dos Índios,22,1,126,10346,2503308,8.3,183,127,56,,,,,,,,,,,,,,0.00787,0.00546,17687.995,96.656,12178.62,12275.275,5412.72
2020-06-14,PB,Cachoeira dos Índios,22,1,128,10346,2503308,8.3,183,129,54,,,,,,,,,,,,,,0.00775,0.00546,17687.995,96.656,12371.931,12468.587,5219.408
