date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-23,CE,Iracema,2,0,9,14440,2306009,8.3,17,9,8,,,,,,,,,,,,,,0.0,0.0,1177.285,0.0,623.269,623.269,554.017
2020-04-24,CE,Iracema,2,0,9,14440,2306009,8.3,17,9,8,,,,,,,,,,,,,,0.0,0.0,1177.285,0.0,623.269,623.269,554.017
2020-04-25,CE,Iracema,2,0,9,14440,2306009,8.3,17,9,8,,,,,,,,,,,,,,0.0,0.0,1177.285,0.0,623.269,623.269,554.017
2020-04-26,CE,Iracema,2,0,9,14440,2306009,8.3,17,9,8,1.333,0.6667,,,,,,,,,,,,0.0,0.0,1177.285,0.0,623.269,623.269,554.017
2020-04-27,CE,Iracema,3,0,14,14440,2306009,8.3,25,14,11,1.333,0.6667,,,,,,,,,,,,0.0,0.0,1731.302,0.0,969.529,969.529,761.773
2020-04-28,CE,Iracema,3,0,13,14440,2306009,8.3,25,13,12,1.333,0.6667,,,,,,,,,,,,0.0,0.0,1731.302,0.0,900.277,900.277,831.025
2020-04-29,CE,Iracema,3,0,13,14440,2306009,8.3,25,13,12,1.333,0.6667,,,,0.0,0.02778,,,,,,,0.0,0.0,1731.302,0.0,900.277,900.277,831.025
2020-04-30,CE,Iracema,3,0,13,14440,2306009,8.3,25,13,12,0.0,0.0,,,,0.25,0.1667,,,,,,,0.0,0.0,1731.302,0.0,900.277,900.277,831.025
2020-05-01,CE,Iracema,3,0,13,14440,2306009,8.3,25,13,12,1.333,0.8333,,,,0.9167,0.5556,,,,,,,0.0,0.0,1731.302,0.0,900.277,900.277,831.025
2020-05-02,CE,Iracema,3,0,13,14440,2306009,8.3,25,13,12,1.333,0.8333,,,,0.9167,0.5556,,,,0.1736,,,0.0,0.0,1731.302,0.0,900.277,900.277,831.025
2020-05-03,CE,Iracema,3,0,14,14440,2306009,8.3,25,14,11,2.833,1.667,,,,,,,,,0.00694,,,0.0,0.0,1731.302,0.0,969.529,969.529,761.773
2020-05-04,CE,Iracema,4,0,18,14440,2306009,8.3,33,18,15,6.833,4.0,,,,0.9444,0.5556,,,,-0.11806,-0.15799,,0.0,0.0,2285.319,0.0,1246.537,1246.537,1038.781
2020-05-05,CE,Iracema,4,0,18,14440,2306009,8.3,33,18,15,6.833,4.0,,,,0.9444,0.5556,,,,,-0.14757,,0.0,0.0,2285.319,0.0,1246.537,1246.537,1038.781
2020-05-06,CE,Iracema,5,0,23,14440,2306009,8.3,42,23,19,8.333,4.667,,,,0.4444,0.3056,,,,-0.45833,,,0.0,0.0,2908.587,0.0,1592.798,1592.798,1315.789
2020-05-07,CE,Iracema,8,0,37,14440,2306009,8.3,66,37,29,7.0,4.167,,,,-0.88889,-0.47222,,,,-0.58333,,,0.0,0.0,4570.637,0.0,2562.327,2562.327,2008.31
2020-05-08,CE,Iracema,8,0,37,14440,2306009,8.3,66,37,29,7.0,4.167,,,,-0.88889,-0.47222,,,,-0.40278,,,0.0,0.0,4570.637,0.0,2562.327,2562.327,2008.31
2020-05-09,CE,Iracema,9,1,42,14440,2306009,8.3,75,43,32,5.5,3.5,,,,-1.38889,-0.72222,,,,,,,0.02326,0.01333,5193.906,69.252,2908.587,2977.839,2216.066
2020-05-10,CE,Iracema,9,1,43,14440,2306009,8.3,75,44,31,1.5,1.167,,,,-1.16667,-0.63889,,,,,,,0.02273,0.01333,5193.906,69.252,2977.839,3047.091,2146.814
2020-05-11,CE,Iracema,9,1,43,14440,2306009,8.3,75,44,31,1.5,1.167,,,,-1.16667,-0.58333,,,,,,,0.02273,0.01333,5193.906,69.252,2977.839,3047.091,2146.814
2020-05-12,CE,Iracema,9,1,44,14440,2306009,8.3,75,45,30,0.0,0.3333,0.0,0.3333,-0.33333,-0.91667,-0.52778,,,,,,,0.02222,0.01333,5193.906,69.252,3047.091,3116.343,2077.562
2020-05-13,CE,Iracema,9,1,44,14440,2306009,8.3,75,45,30,0.0,0.3333,0.0,0.3333,-0.33333,-0.25,-0.16667,,,,,,,0.02222,0.01333,5193.906,69.252,3047.091,3116.343,2077.562
2020-05-14,CE,Iracema,9,1,44,14440,2306009,8.3,75,45,30,0.0,0.6667,0.0,0.6667,-0.66667,-0.25,-0.19444,,,,,,,0.02222,0.01333,5193.906,69.252,3047.091,3116.343,2077.562
2020-05-15,CE,Iracema,9,1,44,14440,2306009,8.3,75,45,30,0.0,0.3333,0.0,0.3333,-0.33333,,-0.05556,,,,,,,0.02222,0.01333,5193.906,69.252,3047.091,3116.343,2077.562
2020-05-16,CE,Iracema,9,1,45,14440,2306009,8.3,75,46,29,0.0,0.1667,0.0,0.1667,-0.16667,,-0.08333,,,,,,,0.02174,0.01333,5193.906,69.252,3116.343,3185.596,2008.31
2020-05-17,CE,Iracema,9,1,47,14440,2306009,8.3,75,48,27,0.0,0.0,0.0,0.0,0.0,,-0.16667,,,,,,,0.02083,0.01333,5193.906,69.252,3254.848,3324.1,1869.806
2020-05-18,CE,Iracema,9,1,46,14440,2306009,8.3,75,47,28,0.0,0.0,0.0,0.0,0.0,,-0.05556,,,,,,,0.02128,0.01333,5193.906,69.252,3185.596,3254.848,1939.058
2020-05-19,CE,Iracema,9,1,45,14440,2306009,8.3,75,46,29,0.0,-0.16667,0.0,-0.16667,0.1667,,0.02778,,,,,,,0.02174,0.01333,5193.906,69.252,3116.343,3185.596,2008.31
2020-05-20,CE,Iracema,9,1,44,14440,2306009,8.3,75,45,30,0.0,-0.33333,0.0,-0.33333,0.3333,,,,,,,,,0.02222,0.01333,5193.906,69.252,3047.091,3116.343,2077.562
2020-05-21,CE,Iracema,9,1,44,14440,2306009,8.3,75,45,30,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.02222,0.01333,5193.906,69.252,3047.091,3116.343,2077.562
2020-05-22,CE,Iracema,9,1,44,14440,2306009,8.3,75,45,30,0.0,0.3333,0.0,0.3333,-0.33333,,,,,,,,,0.02222,0.01333,5193.906,69.252,3047.091,3116.343,2077.562
2020-05-23,CE,Iracema,9,1,45,14440,2306009,8.3,75,46,29,0.0,0.5,0.0,0.5,-0.5,,,,,,,,,0.02174,0.01333,5193.906,69.252,3116.343,3185.596,2008.31
2020-05-24,CE,Iracema,9,1,46,14440,2306009,8.3,75,47,28,0.0,0.5,0.0,0.5,-0.5,,,,,,,,,0.02128,0.01333,5193.906,69.252,3185.596,3254.848,1939.058
2020-05-25,CE,Iracema,9,1,47,14440,2306009,8.3,75,48,27,0.0,0.6667,0.0,0.6667,-0.66667,,0.4444,,,,,,,0.02083,0.01333,5193.906,69.252,3254.848,3324.1,1869.806
2020-05-26,CE,Iracema,9,1,47,14440,2306009,8.3,75,48,27,0.0,0.5,0.0,0.5,-0.5,,0.6111,,,,,,,0.02083,0.01333,5193.906,69.252,3254.848,3324.1,1869.806
2020-05-27,CE,Iracema,9,1,47,14440,2306009,8.3,75,48,27,1.333,1.167,0.0,1.167,0.1667,,0.7222,,,,,,,0.02083,0.01333,5193.906,69.252,3254.848,3324.1,1869.806
2020-05-28,CE,Iracema,9,1,48,14440,2306009,8.3,75,49,26,4.167,3.0,0.0,3.0,1.167,,0.6389,,,,,,,0.02041,0.01333,5193.906,69.252,3324.1,3393.352,1800.554
2020-05-29,CE,Iracema,9,1,48,14440,2306009,8.3,75,49,26,5.5,4.167,0.0,4.167,1.333,,,,,,,,,0.02041,0.01333,5193.906,69.252,3324.1,3393.352,1800.554
2020-05-30,CE,Iracema,10,1,53,14440,2306009,8.3,83,54,29,6.833,4.833,0.0,4.833,2.0,,,,,,,,,0.01852,0.01205,5747.922,69.252,3670.36,3739.612,2008.31
2020-05-31,CE,Iracema,12,1,65,14440,2306009,8.3,100,66,34,6.833,4.5,0.0,4.5,2.333,,,,,,,,,0.01515,0.01,6925.208,69.252,4501.385,4570.637,2354.571
2020-06-01,CE,Iracema,13,1,72,14440,2306009,8.3,108,73,35,,,,,,,,,,,,,,0.0137,0.00926,7479.224,69.252,4986.15,5055.402,2423.823
2020-06-02,CE,Iracema,14,1,76,14440,2306009,8.3,116,77,39,,,,,,,,,,,,,,0.01299,0.00862,8033.241,69.252,5263.158,5332.41,2700.831
2020-06-03,CE,Iracema,14,1,75,14440,2306009,8.3,116,76,40,,,,,,,,,,,,,,0.01316,0.00862,8033.241,69.252,5193.906,5263.158,2770.083
2020-06-05,CE,Iracema,19,1,108,14440,2306009,8.3,158,109,49,,,,,,,,,,,,,,0.00917,0.00633,10941.828,69.252,7479.224,7548.476,3393.352
