date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-08,SC,Coronel Freitas,1,0,14,10081,4204400,25.0,25,14,11,,,,,,,,,,,,,,0.0,0.0,2479.913,0.0,1388.751,1388.751,1091.162
2020-05-09,SC,Coronel Freitas,1,0,15,10081,4204400,25.0,25,15,10,,,,,,,,,,,,,,0.0,0.0,2479.913,0.0,1487.948,1487.948,991.965
2020-05-10,SC,Coronel Freitas,1,0,15,10081,4204400,25.0,25,15,10,,,,,,,,,,,,,,0.0,0.0,2479.913,0.0,1487.948,1487.948,991.965
2020-05-11,SC,Coronel Freitas,1,0,15,10081,4204400,25.0,25,15,10,0.0,0.1667,,,,,,,,,,,,0.0,0.0,2479.913,0.0,1487.948,1487.948,991.965
2020-05-12,SC,Coronel Freitas,1,0,16,10081,4204400,25.0,25,16,9,0.0,0.0,,,,,,,,,,,,0.0,0.0,2479.913,0.0,1587.144,1587.144,892.769
2020-05-13,SC,Coronel Freitas,1,0,16,10081,4204400,25.0,25,16,9,0.0,0.0,,,,,,,,,,,,0.0,0.0,2479.913,0.0,1587.144,1587.144,892.769
2020-05-14,SC,Coronel Freitas,1,0,15,10081,4204400,25.0,25,15,10,0.0,0.1667,,,,,-0.02778,,,,,,,0.0,0.0,2479.913,0.0,1487.948,1487.948,991.965
2020-05-15,SC,Coronel Freitas,1,0,15,10081,4204400,25.0,25,15,10,0.0,0.0,,,,,,,,,,,,0.0,0.0,2479.913,0.0,1487.948,1487.948,991.965
2020-05-16,SC,Coronel Freitas,1,0,15,10081,4204400,25.0,25,15,10,0.0,0.0,,,,,,,,,,,,0.0,0.0,2479.913,0.0,1487.948,1487.948,991.965
2020-05-17,SC,Coronel Freitas,1,0,16,10081,4204400,25.0,25,16,9,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,2479.913,0.0,1587.144,1587.144,892.769
2020-05-18,SC,Coronel Freitas,1,0,16,10081,4204400,25.0,25,16,9,0.0,0.0,,,,,,,,,,,,0.0,0.0,2479.913,0.0,1587.144,1587.144,892.769
2020-05-19,SC,Coronel Freitas,1,0,16,10081,4204400,25.0,25,16,9,0.0,0.0,,,,,,,,,,,,0.0,0.0,2479.913,0.0,1587.144,1587.144,892.769
2020-05-20,SC,Coronel Freitas,1,0,15,10081,4204400,25.0,25,15,10,0.0,0.0,,,,,,,,,,,,0.0,0.0,2479.913,0.0,1487.948,1487.948,991.965
2020-05-21,SC,Coronel Freitas,1,0,15,10081,4204400,25.0,25,15,10,0.0,0.0,,,,,,,,,,,,0.0,0.0,2479.913,0.0,1487.948,1487.948,991.965
2020-05-22,SC,Coronel Freitas,1,0,15,10081,4204400,25.0,25,15,10,8.333,5.5,,,,,,,,,,,,0.0,0.0,2479.913,0.0,1487.948,1487.948,991.965
2020-05-23,SC,Coronel Freitas,1,0,16,10081,4204400,25.0,25,16,9,8.333,5.667,,,,,,,,,,,,0.0,0.0,2479.913,0.0,1587.144,1587.144,892.769
2020-05-24,SC,Coronel Freitas,1,0,16,10081,4204400,25.0,25,16,9,8.333,5.667,,,,,,,,,,,,0.0,0.0,2479.913,0.0,1587.144,1587.144,892.769
2020-05-25,SC,Coronel Freitas,3,0,49,10081,4204400,25.0,75,49,26,8.333,5.667,,,,-0.69444,-0.47222,,,,,,,0.0,0.0,7439.738,0.0,4860.629,4860.629,2579.109
2020-05-26,SC,Coronel Freitas,3,0,49,10081,4204400,25.0,75,49,26,8.333,5.5,,,,0.0,0.02778,,,,,,,0.0,0.0,7439.738,0.0,4860.629,4860.629,2579.109
2020-05-27,SC,Coronel Freitas,3,0,49,10081,4204400,25.0,75,49,26,8.333,5.333,,,,0.0,0.02778,,,,,,,0.0,0.0,7439.738,0.0,4860.629,4860.629,2579.109
2020-05-28,SC,Coronel Freitas,3,0,49,10081,4204400,25.0,75,49,26,4.167,2.667,,,,0.0,0.02778,,,,,,,0.0,0.0,7439.738,0.0,4860.629,4860.629,2579.109
2020-05-29,SC,Coronel Freitas,3,0,49,10081,4204400,25.0,75,49,26,8.333,5.833,,,,0.0,0.02778,,,,,,,0.0,0.0,7439.738,0.0,4860.629,4860.629,2579.109
