date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-07,CE,Jijoca de Jericoacoara,13,0,63,20014,2307254,8.3,108,63,45,,,,,,,,,,,,,,0.0,0.0,5396.223,0.0,3147.797,3147.797,2248.426
2020-05-08,CE,Jijoca de Jericoacoara,13,0,62,20014,2307254,8.3,108,62,46,,,,,,,,,,,,,,0.0,0.0,5396.223,0.0,3097.832,3097.832,2298.391
2020-05-09,CE,Jijoca de Jericoacoara,13,0,63,20014,2307254,8.3,108,63,45,,,,,,,,,,,,,,0.0,0.0,5396.223,0.0,3147.797,3147.797,2248.426
2020-05-10,CE,Jijoca de Jericoacoara,13,0,65,20014,2307254,8.3,108,65,43,1.333,1.5,,,,,,,,,,,,0.0,0.0,5396.223,0.0,3247.727,3247.727,2148.496
2020-05-11,CE,Jijoca de Jericoacoara,13,0,67,20014,2307254,8.3,108,67,41,15.167,10.167,,,,,,,,,,,,0.0,0.0,5396.223,0.0,3347.657,3347.657,2048.566
2020-05-12,CE,Jijoca de Jericoacoara,14,0,72,20014,2307254,8.3,116,72,44,22.167,13.833,,,,,,,,,,,,0.0,0.0,5795.943,0.0,3597.482,3597.482,2198.461
2020-05-13,CE,Jijoca de Jericoacoara,14,0,72,20014,2307254,8.3,116,72,44,23.5,14.333,,,,7.611,4.667,,,,,,,0.0,0.0,5795.943,0.0,3597.482,3597.482,2198.461
2020-05-14,CE,Jijoca de Jericoacoara,24,0,123,20014,2307254,8.3,199,123,76,33.167,21.0,,,,3.944,2.333,,,,,,,0.0,0.0,9943.04,0.0,6145.698,6145.698,3797.342
2020-05-15,CE,Jijoca de Jericoacoara,29,1,146,20014,2307254,8.3,241,147,94,36.0,22.833,,,,1.611,1.056,,,,-2.13194,,,0.0068,0.00415,12041.571,49.965,7294.894,7344.859,4696.712
2020-05-16,CE,Jijoca de Jericoacoara,30,1,151,20014,2307254,8.3,249,152,97,47.0,29.5,,,,2.306,1.528,,,,-1.38889,,,0.00658,0.00402,12441.291,49.965,7544.719,7594.684,4846.607
2020-05-17,CE,Jijoca de Jericoacoara,37,1,193,20014,2307254,8.3,307,194,113,38.833,24.167,,,,-0.91667,-0.66667,,,,-1.72222,,,0.00515,0.00326,15339.263,49.965,9643.25,9693.215,5646.048
2020-05-18,CE,Jijoca de Jericoacoara,40,1,209,20014,2307254,8.3,332,210,122,31.833,20.167,0.0,20.167,11.667,-1.61111,-0.97222,,,,-1.79167,,,0.00476,0.00301,16588.388,49.965,10442.69,10492.655,6095.733
2020-05-19,CE,Jijoca de Jericoacoara,48,1,249,20014,2307254,8.3,398,250,148,37.333,23.5,0.0,23.5,13.833,-5.27778,-2.97222,,,,,,,0.004,0.00251,19886.08,49.965,12441.291,12491.256,7394.824
2020-05-20,CE,Jijoca de Jericoacoara,52,1,268,20014,2307254,8.3,432,269,163,27.667,17.0,0.0,17.0,10.667,-4.86111,-2.52778,,,,,,,0.00372,0.00231,21584.891,49.965,13390.627,13440.592,8144.299
2020-05-21,CE,Jijoca de Jericoacoara,52,1,267,20014,2307254,8.3,432,268,164,26.333,17.0,0.0,17.0,9.333,-3.69444,-1.83333,,,,,,,0.00373,0.00231,21584.891,49.965,13340.662,13390.627,8194.264
2020-05-22,CE,Jijoca de Jericoacoara,57,1,292,20014,2307254,8.3,473,293,180,15.333,11.667,0.0,11.667,3.667,-5.75,-3.16667,,,,,,,0.00341,0.00211,23633.457,49.965,14589.787,14639.752,8993.704
2020-05-23,CE,Jijoca de Jericoacoara,57,1,295,20014,2307254,8.3,473,296,177,9.667,9.0,0.0,9.0,0.6667,-3.91667,-2.08333,,,,,,,0.00338,0.00211,23633.457,49.965,14739.682,14789.647,8843.809
2020-05-24,CE,Jijoca de Jericoacoara,59,1,311,20014,2307254,8.3,490,312,178,9.667,9.167,0.0,9.167,0.5,2.278,1.444,,,,,,,0.00321,0.00204,24482.862,49.965,15539.123,15589.088,8893.774
2020-05-25,CE,Jijoca de Jericoacoara,59,1,319,20014,2307254,8.3,490,320,170,2.833,4.5,0.0,4.5,-1.66667,4.111,2.444,,,,,,,0.00312,0.00204,24482.862,49.965,15938.843,15988.808,8494.054
2020-05-26,CE,Jijoca de Jericoacoara,59,1,322,20014,2307254,8.3,490,323,167,4.167,4.5,0.0,4.5,-0.33333,6.0,3.861,,,,2.25,,,0.0031,0.00204,24482.862,49.965,16088.738,16138.703,8344.159
2020-05-27,CE,Jijoca de Jericoacoara,59,1,322,20014,2307254,8.3,490,323,167,40.0,25.667,0.0,25.667,14.333,9.222,5.917,,,,,,,0.0031,0.00204,24482.862,49.965,16088.738,16138.703,8344.159
2020-05-28,CE,Jijoca de Jericoacoara,59,1,319,20014,2307254,8.3,490,320,170,40.0,26.333,0.0,26.333,13.667,11.278,7.361,,,,,,,0.00312,0.00204,24482.862,49.965,15938.843,15988.808,8494.054
2020-05-29,CE,Jijoca de Jericoacoara,60,1,322,20014,2307254,8.3,498,323,175,45.667,32.167,0.0,32.167,13.5,,,,,,,,,0.0031,0.00201,24882.582,49.965,16088.738,16138.703,8743.879
2020-05-30,CE,Jijoca de Jericoacoara,88,1,465,20014,2307254,8.3,730,466,264,65.0,44.667,0.0,44.667,20.333,,,,,,,,,0.00215,0.00137,36474.468,49.965,23233.736,23283.701,13190.766
2020-05-31,CE,Jijoca de Jericoacoara,88,1,477,20014,2307254,8.3,730,478,252,70.5,48.667,0.0,48.667,21.833,,,,,,,,,0.00209,0.00137,36474.468,49.965,23833.317,23883.282,12591.186
2020-06-01,CE,Jijoca de Jericoacoara,92,1,515,20014,2307254,8.3,764,516,248,,,,,,,,,,,,,,0.00194,0.00131,38173.279,49.965,25731.988,25781.953,12391.326
2020-06-02,CE,Jijoca de Jericoacoara,106,1,590,20014,2307254,8.3,880,591,289,,,,,,,,,,,,,,0.00169,0.00114,43969.222,49.965,29479.364,29529.329,14439.892
2020-06-03,CE,Jijoca de Jericoacoara,110,1,611,20014,2307254,8.3,913,612,301,,,,,,,,,,,,,,0.00163,0.0011,45618.067,49.965,30528.63,30578.595,15039.472
