date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-03-26,RS,Marau,1,0,1,44603,4311809,8.4,8,1,7,,,,,,,,,,,,,,0.0,0.0,179.36,0.0,22.42,22.42,156.94
2020-03-27,RS,Marau,1,0,1,44603,4311809,8.4,8,1,7,,,,,,,,,,,,,,0.0,0.0,179.36,0.0,22.42,22.42,156.94
2020-03-28,RS,Marau,1,0,1,44603,4311809,8.4,8,1,7,,,,,,,,,,,,,,0.0,0.0,179.36,0.0,22.42,22.42,156.94
2020-03-29,RS,Marau,1,0,2,44603,4311809,8.4,8,2,6,1.5,0.6667,,,,,,,,,,,,0.0,0.0,179.36,0.0,44.84,44.84,134.52
2020-03-30,RS,Marau,1,0,2,44603,4311809,8.4,8,2,6,2.833,1.0,,,,,,,,,,,,0.0,0.0,179.36,0.0,44.84,44.84,134.52
2020-03-31,RS,Marau,1,0,2,44603,4311809,8.4,8,2,6,2.833,1.167,,,,,,,,,,,,0.0,0.0,179.36,0.0,44.84,44.84,134.52
2020-04-01,RS,Marau,2,0,5,44603,4311809,8.4,17,5,12,2.833,1.0,,,,0.9167,0.25,,,,,,,0.0,0.0,381.14,0.0,112.1,112.1,269.04
2020-04-02,RS,Marau,3,0,7,44603,4311809,8.4,25,7,18,4.333,1.5,,,,0.4722,0.1389,,,,,,,0.0,0.0,560.5,0.0,156.94,156.94,403.56
2020-04-03,RS,Marau,3,0,8,44603,4311809,8.4,25,8,17,8.5,2.833,,,,0.9444,0.3056,,,,-0.11806,,,0.0,0.0,560.5,0.0,179.36,179.36,381.14
2020-04-04,RS,Marau,3,0,8,44603,4311809,8.4,25,8,17,7.0,2.167,,,,0.9444,0.3889,,,,-0.35417,,,0.0,0.0,560.5,0.0,179.36,179.36,381.14
2020-04-05,RS,Marau,4,0,11,44603,4311809,8.4,34,11,23,5.667,1.833,,,,0.4444,0.3056,,,,-0.40972,,,0.0,0.0,762.281,0.0,246.62,246.62,515.66
2020-04-06,RS,Marau,7,0,19,44603,4311809,8.4,59,19,40,8.5,3.0,,,,-0.94444,-0.08333,,,,-0.18056,,,0.0,0.0,1322.781,0.0,425.98,425.98,896.801
2020-04-07,RS,Marau,7,0,18,44603,4311809,8.4,59,18,41,8.5,3.333,,,,-0.69444,0.08333,,,,-0.29167,,,0.0,0.0,1322.781,0.0,403.56,403.56,919.221
2020-04-08,RS,Marau,7,0,18,44603,4311809,8.4,59,18,41,7.0,3.333,,,,0.2222,0.4722,,,,,,,0.0,0.0,1322.781,0.0,403.56,403.56,919.221
2020-04-09,RS,Marau,9,1,26,44603,4311809,8.4,76,27,49,2.833,2.333,,,,-0.72222,0.05556,,,,,,,0.03704,0.01316,1703.921,22.42,582.92,605.34,1098.581
2020-04-10,RS,Marau,9,1,28,44603,4311809,8.4,76,29,47,2.833,2.667,,,,-0.72222,0.02778,,,,0.5208,,,0.03448,0.01316,1703.921,22.42,627.76,650.18,1053.741
2020-04-11,RS,Marau,9,1,31,44603,4311809,8.4,76,32,44,7.0,4.667,,,,0.6944,0.5833,,,,,,,0.03125,0.01316,1703.921,22.42,695.021,717.441,986.481
2020-04-12,RS,Marau,9,1,33,44603,4311809,8.4,76,34,42,4.167,3.333,0.0,3.333,0.8333,2.306,1.167,,,,,-0.08507,,0.02941,0.01316,1703.921,22.42,739.861,762.281,941.641
