date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-03-26,MG,Governador Valadares,1,0,5,282684,3127701,16.5,16,5,11,,,,,,,,,,,,,,0.0,0.0,56.6,0.0,17.688,17.688,38.913
2020-03-27,MG,Governador Valadares,1,0,5,282684,3127701,16.5,16,5,11,,,,,,,,,,,,,,0.0,0.0,56.6,0.0,17.688,17.688,38.913
2020-03-28,MG,Governador Valadares,1,0,6,282684,3127701,16.5,16,6,10,,,,,,,,,,,,,,0.0,0.0,56.6,0.0,21.225,21.225,35.375
2020-03-29,MG,Governador Valadares,2,0,13,282684,3127701,16.5,33,13,20,2.833,1.167,,,,,,,,,,,,0.0,0.0,116.738,0.0,45.988,45.988,70.75
2020-03-30,MG,Governador Valadares,2,0,14,282684,3127701,16.5,33,14,19,2.833,1.167,,,,,,,,,,,,0.0,0.0,116.738,0.0,49.525,49.525,67.213
2020-03-31,MG,Governador Valadares,2,0,13,282684,3127701,16.5,33,13,20,2.833,1.167,,,,,,,,,,,,0.0,0.0,116.738,0.0,45.988,45.988,70.75
2020-04-01,MG,Governador Valadares,2,0,12,282684,3127701,16.5,33,12,21,0.0,0.0,,,,0.0,0.08333,,,,,,,0.0,0.0,116.738,0.0,42.45,42.45,74.288
2020-04-02,MG,Governador Valadares,2,0,12,282684,3127701,16.5,33,12,21,0.0,0.0,,,,-0.47222,-0.13889,,,,,,,0.0,0.0,116.738,0.0,42.45,42.45,74.288
2020-04-03,MG,Governador Valadares,2,0,13,282684,3127701,16.5,33,13,20,0.0,0.3333,,,,-0.47222,-0.16667,,,,,,,0.0,0.0,116.738,0.0,45.988,45.988,70.75
2020-04-04,MG,Governador Valadares,2,0,13,282684,3127701,16.5,33,13,20,2.833,1.667,,,,,,,,,,,,0.0,0.0,116.738,0.0,45.988,45.988,70.75
2020-04-05,MG,Governador Valadares,2,0,14,282684,3127701,16.5,33,14,19,0.0,0.3333,,,,,,,,,,,,0.0,0.0,116.738,0.0,49.525,49.525,67.213
2020-04-06,MG,Governador Valadares,2,0,15,282684,3127701,16.5,33,15,18,0.0,0.1667,,,,,0.6667,,,,,,,0.0,0.0,116.738,0.0,53.063,53.063,63.675
