date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-05,TO,Fátima,1,0,4,3873,1707553,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,2065.582,0.0,1032.791,1032.791,1032.791
2020-05-06,TO,Fátima,1,0,4,3873,1707553,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,2065.582,0.0,1032.791,1032.791,1032.791
2020-05-07,TO,Fátima,1,0,4,3873,1707553,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,2065.582,0.0,1032.791,1032.791,1032.791
2020-05-08,TO,Fátima,1,0,4,3873,1707553,8.3,8,4,4,0.0,0.1667,,,,,,,,,,,,0.0,0.0,2065.582,0.0,1032.791,1032.791,1032.791
2020-05-09,TO,Fátima,1,0,5,3873,1707553,8.3,8,5,3,1.5,1.0,,,,,,,,,,,,0.0,0.0,2065.582,0.0,1290.989,1290.989,774.593
2020-05-10,TO,Fátima,1,0,5,3873,1707553,8.3,8,5,3,1.5,1.0,,,,,,,,,,,,0.0,0.0,2065.582,0.0,1290.989,1290.989,774.593
2020-05-11,TO,Fátima,1,0,5,3873,1707553,8.3,8,5,3,1.5,1.0,,,,,,,,,,,,0.0,0.0,2065.582,0.0,1290.989,1290.989,774.593
2020-05-12,TO,Fátima,2,0,10,3873,1707553,8.3,17,10,7,1.5,0.8333,,,,,,,,,,,,0.0,0.0,4389.362,0.0,2581.978,2581.978,1807.384
2020-05-13,TO,Fátima,2,0,10,3873,1707553,8.3,17,10,7,,,,,,,,,,,,,,0.0,0.0,4389.362,0.0,2581.978,2581.978,1807.384
2020-05-14,TO,Fátima,2,0,10,3873,1707553,8.3,17,10,7,,,,,,,,,,,,,,0.0,0.0,4389.362,0.0,2581.978,2581.978,1807.384
2020-05-15,TO,Fátima,2,0,10,3873,1707553,8.3,17,10,7,,,,,,,,,,,,,,0.0,0.0,4389.362,0.0,2581.978,2581.978,1807.384
2020-05-17,TO,Fátima,2,0,11,3873,1707553,8.3,17,11,6,,,,,,,,,,,,,,0.0,0.0,4389.362,0.0,2840.176,2840.176,1549.187
2020-05-18,TO,Fátima,2,0,10,3873,1707553,8.3,17,10,7,,,,,,,,,,,,,,0.0,0.0,4389.362,0.0,2581.978,2581.978,1807.384
2020-05-19,TO,Fátima,3,0,15,3873,1707553,8.3,25,15,10,,,,,,,,,,,,,,0.0,0.0,6454.944,0.0,3872.967,3872.967,2581.978
2020-05-20,TO,Fátima,3,0,15,3873,1707553,8.3,25,15,10,,,,,,,,,,,,,,0.0,0.0,6454.944,0.0,3872.967,3872.967,2581.978
2020-05-21,TO,Fátima,5,0,25,3873,1707553,8.3,42,25,17,,,,,,,,,,,,,,0.0,0.0,10844.307,0.0,6454.944,6454.944,4389.362
2020-05-22,TO,Fátima,5,0,25,3873,1707553,8.3,42,25,17,,,,,,,,,,,,,,0.0,0.0,10844.307,0.0,6454.944,6454.944,4389.362
2020-05-25,TO,Fátima,5,0,26,3873,1707553,8.3,42,26,16,,,,,,,,,,,,,,0.0,0.0,10844.307,0.0,6713.142,6713.142,4131.164
2020-05-26,TO,Fátima,5,0,26,3873,1707553,8.3,42,26,16,,,,,,,,,,,,,,0.0,0.0,10844.307,0.0,6713.142,6713.142,4131.164
2020-05-28,TO,Fátima,7,0,37,3873,1707553,8.3,58,37,21,,,,,,,,,,,,,,0.0,0.0,14975.471,0.0,9553.318,9553.318,5422.153
2020-05-29,TO,Fátima,9,0,48,3873,1707553,8.3,75,48,27,,,,,,,,,,,,,,0.0,0.0,19364.833,0.0,12393.493,12393.493,6971.34
2020-05-30,TO,Fátima,9,0,48,3873,1707553,8.3,75,48,27,,,,,,,,,,,,,,0.0,0.0,19364.833,0.0,12393.493,12393.493,6971.34
2020-05-31,TO,Fátima,10,0,54,3873,1707553,8.3,83,54,29,2.833,2.0,,,,,,,,,,,,0.0,0.0,21430.416,0.0,13942.68,13942.68,7487.736
2020-06-01,TO,Fátima,9,0,50,3873,1707553,8.3,75,50,25,,,,,,,,,,,,,,0.0,0.0,19364.833,0.0,12909.889,12909.889,6454.944
2020-06-02,TO,Fátima,9,0,49,3873,1707553,8.3,75,49,26,,,,,,,,,,,,,,0.0,0.0,19364.833,0.0,12651.691,12651.691,6713.142
2020-06-03,TO,Fátima,9,0,49,3873,1707553,8.3,75,49,26,,,,,,,,,,,,,,0.0,0.0,19364.833,0.0,12651.691,12651.691,6713.142
2020-06-05,TO,Fátima,9,0,51,3873,1707553,8.3,75,51,24,,,,,,,,,,,,,,0.0,0.0,19364.833,0.0,13168.087,13168.087,6196.747
