date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-26,PE,Ouricuri,1,0,4,70154,2609907,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,114.035,0.0,57.017,57.017,57.017
2020-04-27,PE,Ouricuri,1,0,4,70154,2609907,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,114.035,0.0,57.017,57.017,57.017
2020-04-28,PE,Ouricuri,1,0,4,70154,2609907,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,114.035,0.0,57.017,57.017,57.017
2020-04-29,PE,Ouricuri,1,0,4,70154,2609907,8.3,8,4,4,4.167,2.167,,,,,,,,,,,,0.0,0.0,114.035,0.0,57.017,57.017,57.017
2020-04-30,PE,Ouricuri,2,0,9,70154,2609907,8.3,17,9,8,4.167,2.333,,,,,,,,,,,,0.0,0.0,242.324,0.0,128.289,128.289,114.035
2020-05-01,PE,Ouricuri,2,0,9,70154,2609907,8.3,17,9,8,4.167,2.333,,,,,,,,,,,,0.0,0.0,242.324,0.0,128.289,128.289,114.035
2020-05-02,PE,Ouricuri,4,0,17,70154,2609907,8.3,33,17,16,4.167,2.333,,,,0.0,0.05556,,,,,,,0.0,0.0,470.394,0.0,242.324,242.324,228.07
2020-05-03,PE,Ouricuri,4,0,18,70154,2609907,8.3,33,18,15,2.667,1.5,,,,0.4722,0.2778,,,,,,,0.0,0.0,470.394,0.0,256.578,256.578,213.815
2020-05-04,PE,Ouricuri,4,0,18,70154,2609907,8.3,33,18,15,6.833,3.833,,,,0.4722,0.3056,,,,,,,0.0,0.0,470.394,0.0,256.578,256.578,213.815
2020-05-05,PE,Ouricuri,4,0,18,70154,2609907,8.3,33,18,15,4.167,2.5,,,,0.4722,0.3056,,,,-0.28472,,,0.0,0.0,470.394,0.0,256.578,256.578,213.815
2020-05-06,PE,Ouricuri,4,0,18,70154,2609907,8.3,33,18,15,7.0,4.0,,,,0.7222,0.4722,,,,-0.17361,,,0.0,0.0,470.394,0.0,256.578,256.578,213.815
2020-05-07,PE,Ouricuri,7,0,32,70154,2609907,8.3,58,32,26,7.0,4.167,,,,-0.66667,-0.30556,,,,-0.40972,,,0.0,0.0,826.753,0.0,456.139,456.139,370.613
2020-05-08,PE,Ouricuri,7,0,32,70154,2609907,8.3,58,32,26,7.0,4.167,,,,-0.22222,-0.08333,,,,-0.41667,,,0.0,0.0,826.753,0.0,456.139,456.139,370.613
2020-05-09,PE,Ouricuri,9,1,42,70154,2609907,8.3,75,43,32,7.0,4.333,,,,-1.16667,-0.61111,,,,,,,0.02326,0.01333,1069.077,14.254,598.683,612.937,456.139
2020-05-10,PE,Ouricuri,9,1,43,70154,2609907,8.3,75,44,31,2.833,2.0,,,,-0.94444,-0.5,,,,,,,0.02273,0.01333,1069.077,14.254,612.937,627.192,441.885
2020-05-11,PE,Ouricuri,9,1,43,70154,2609907,8.3,75,44,31,2.833,2.0,,,,-0.94444,-0.47222,,,,,,,0.02273,0.01333,1069.077,14.254,612.937,627.192,441.885
2020-05-12,PE,Ouricuri,9,1,44,70154,2609907,8.3,75,45,30,0.0,0.3333,0.0,0.3333,-0.33333,-0.94444,-0.52778,,,,,,,0.02222,0.01333,1069.077,14.254,627.192,641.446,427.631
