date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-17,MT,Guarantã do Norte,1,0,6,36174,5104104,10.0,10,6,4,,,,,,,,,,,,,,0.0,0.0,276.442,0.0,165.865,165.865,110.577
2020-05-18,MT,Guarantã do Norte,2,0,13,36174,5104104,10.0,20,13,7,,,,,,,,,,,,,,0.0,0.0,552.883,0.0,359.374,359.374,193.509
2020-05-19,MT,Guarantã do Norte,1,0,6,36174,5104104,10.0,10,6,4,,,,,,,,,,,,,,0.0,0.0,276.442,0.0,165.865,165.865,110.577
2020-05-20,MT,Guarantã do Norte,3,0,19,36174,5104104,10.0,30,19,11,5.0,3.167,,,,,,,,,,,,0.0,0.0,829.325,0.0,525.239,525.239,304.086
2020-05-21,MT,Guarantã do Norte,3,0,19,36174,5104104,10.0,30,19,11,3.333,2.0,,,,,,,,,,,,0.0,0.0,829.325,0.0,525.239,525.239,304.086
2020-05-22,MT,Guarantã do Norte,4,0,25,36174,5104104,10.0,40,25,15,5.0,3.333,,,,,,,,,,,,0.0,0.0,1105.767,0.0,691.104,691.104,414.662
2020-05-23,MT,Guarantã do Norte,4,0,25,36174,5104104,10.0,40,25,15,5.0,3.333,,,,1.389,0.9444,,,,,,,0.0,0.0,1105.767,0.0,691.104,691.104,414.662
2020-05-24,MT,Guarantã do Norte,4,0,25,36174,5104104,10.0,40,25,15,5.0,3.333,,,,1.667,1.083,,,,,,,0.0,0.0,1105.767,0.0,691.104,691.104,414.662
2020-05-25,MT,Guarantã do Norte,4,0,26,36174,5104104,10.0,40,26,14,3.333,2.333,,,,1.389,0.8889,,,,0.1389,,,0.0,0.0,1105.767,0.0,718.748,718.748,387.018
2020-05-26,MT,Guarantã do Norte,6,0,39,36174,5104104,10.0,60,39,21,13.333,8.833,,,,0.8333,0.6111,,,,0.1389,,,0.0,0.0,1658.65,0.0,1078.122,1078.122,580.527
2020-05-27,MT,Guarantã do Norte,6,0,39,36174,5104104,10.0,60,39,21,13.333,8.5,,,,1.944,1.333,,,,-0.625,0.03472,,0.0,0.0,1658.65,0.0,1078.122,1078.122,580.527
