date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-07,SP,Pindamonhangaba,1,0,2,170011,3538006,7.3,7,2,5,,,,,,,,,,,,,,0.0,0.0,41.174,0.0,11.764,11.764,29.41
2020-04-08,SP,Pindamonhangaba,1,0,2,170011,3538006,7.3,7,2,5,,,,,,,,,,,,,,0.0,0.0,41.174,0.0,11.764,11.764,29.41
2020-04-09,SP,Pindamonhangaba,1,0,2,170011,3538006,7.3,7,2,5,,,,,,,,,,,,,,0.0,0.0,41.174,0.0,11.764,11.764,29.41
2020-04-10,SP,Pindamonhangaba,1,0,3,170011,3538006,7.3,7,3,4,1.333,0.8333,,,,,,,,,,,,0.0,0.0,41.174,0.0,17.646,17.646,23.528
2020-04-11,SP,Pindamonhangaba,2,0,6,170011,3538006,7.3,15,6,9,1.333,0.8333,,,,,,,,,,,,0.0,0.0,88.23,0.0,35.292,35.292,52.938
2020-04-12,SP,Pindamonhangaba,2,0,6,170011,3538006,7.3,15,6,9,1.333,0.8333,,,,,,,,,,,,0.0,0.0,88.23,0.0,35.292,35.292,52.938
2020-04-13,SP,Pindamonhangaba,2,1,7,170011,3538006,7.3,15,8,7,1.333,0.6667,,,,-0.22222,-0.11111,,,,,,,0.125,0.06667,88.23,5.882,41.174,47.056,41.174
2020-04-14,SP,Pindamonhangaba,2,1,7,170011,3538006,7.3,15,8,7,0.0,0.3333,,,,-0.22222,-0.11111,,,,,,,0.125,0.06667,88.23,5.882,41.174,47.056,41.174
2020-04-15,SP,Pindamonhangaba,2,1,7,170011,3538006,7.3,15,8,7,0.0,0.3333,,,,-0.02778,-0.02778,,,,,,,0.125,0.06667,88.23,5.882,41.174,47.056,41.174
2020-04-16,SP,Pindamonhangaba,2,1,7,170011,3538006,7.3,15,8,7,0.0,0.1667,0.0,0.1667,-0.16667,0.1667,0.1111,,,,,,,0.125,0.06667,88.23,5.882,41.174,47.056,41.174
2020-04-17,SP,Pindamonhangaba,2,1,8,170011,3538006,7.3,15,9,6,0.0,0.1667,0.0,0.1667,-0.16667,,0.3611,,,,,,,0.1111,0.06667,88.23,5.882,47.056,52.938,35.292
2020-04-18,SP,Pindamonhangaba,2,1,8,170011,3538006,7.3,15,9,6,1.167,0.6667,0.0,0.6667,0.5,,0.3889,,,,,,,0.1111,0.06667,88.23,5.882,47.056,52.938,35.292
2020-04-19,SP,Pindamonhangaba,2,1,8,170011,3538006,7.3,15,9,6,2.333,1.333,0.0,1.333,1.0,,0.5,,,,,,,0.1111,0.06667,88.23,5.882,47.056,52.938,35.292
2020-04-20,SP,Pindamonhangaba,2,1,8,170011,3538006,7.3,15,9,6,4.833,2.5,0.0,2.5,2.333,,0.5278,,,,,,,0.1111,0.06667,88.23,5.882,47.056,52.938,35.292
2020-04-21,SP,Pindamonhangaba,3,1,11,170011,3538006,7.3,22,12,10,4.833,2.667,0.0,2.667,2.167,1.028,0.5833,,,,,,,0.08333,0.04545,129.403,5.882,64.702,70.584,58.82
2020-04-22,SP,Pindamonhangaba,4,1,15,170011,3538006,7.3,29,16,13,6.0,3.167,0.0,3.167,2.833,0.6389,0.3333,,,,,,,0.0625,0.03448,170.577,5.882,88.23,94.112,76.466
2020-04-23,SP,Pindamonhangaba,6,1,23,170011,3538006,7.3,44,24,20,6.0,3.333,0.0,3.333,2.667,0.1944,0.08333,,,,-0.30556,,,0.04167,0.02273,258.807,5.882,135.285,141.167,117.639
2020-04-24,SP,Pindamonhangaba,6,1,24,170011,3538006,7.3,44,25,19,7.333,4.167,0.0,4.167,3.167,0.1944,0.0,,,,-0.20833,,,0.04,0.02273,258.807,5.882,141.167,147.049,111.757
2020-04-25,SP,Pindamonhangaba,7,1,27,170011,3538006,7.3,51,28,23,6.167,3.333,0.0,3.333,2.833,-0.19444,-0.13889,,,,-0.25694,,,0.03571,0.01961,299.981,5.882,158.813,164.695,135.285
2020-04-26,SP,Pindamonhangaba,7,1,28,170011,3538006,7.3,51,29,22,6.0,3.0,0.0,3.0,3.0,-0.19444,-0.16667,,,,-0.20833,,,0.03448,0.01961,299.981,5.882,164.695,170.577,129.403
2020-04-27,SP,Pindamonhangaba,9,1,36,170011,3538006,7.3,66,37,29,6.0,2.667,0.0,2.667,3.333,-0.83333,-0.47222,,,,,,,0.02703,0.01515,388.21,5.882,211.751,217.633,170.577
2020-04-28,SP,Pindamonhangaba,9,1,35,170011,3538006,7.3,66,36,30,4.833,2.333,0.0,2.333,2.5,-0.63889,-0.30556,,,,,,,0.02778,0.01515,388.21,5.882,205.869,211.751,176.459
2020-04-29,SP,Pindamonhangaba,11,1,41,170011,3538006,7.3,80,42,38,4.833,2.333,0.0,2.333,2.5,-0.58333,-0.16667,,,,,,,0.02381,0.0125,470.558,5.882,241.161,247.043,223.515
2020-04-30,SP,Pindamonhangaba,11,1,40,170011,3538006,7.3,80,41,39,2.333,1.333,0.0,1.333,1.0,-0.16667,0.1111,,,,,,,0.02439,0.0125,470.558,5.882,235.279,241.161,229.397
2020-05-01,SP,Pindamonhangaba,11,1,41,170011,3538006,7.3,80,42,38,2.333,1.5,0.0,1.5,0.8333,0.2222,0.2778,,,,,,,0.02381,0.0125,470.558,5.882,241.161,247.043,223.515
2020-05-02,SP,Pindamonhangaba,11,1,42,170011,3538006,7.3,80,43,37,2.5,2.0,0.0,2.0,0.5,0.4167,0.3611,,,,,,,0.02326,0.0125,470.558,5.882,247.043,252.925,217.633
2020-05-03,SP,Pindamonhangaba,11,1,44,170011,3538006,7.3,80,45,35,5.0,3.333,0.0,3.333,1.667,1.444,0.8611,,,,0.2431,,,0.02222,0.0125,470.558,5.882,258.807,264.689,205.869
2020-05-04,SP,Pindamonhangaba,11,1,44,170011,3538006,7.3,80,45,35,6.167,4.0,0.0,4.0,2.167,1.639,0.9722,,,,-0.01389,,,0.02222,0.0125,470.558,5.882,258.807,264.689,205.869
2020-05-05,SP,Pindamonhangaba,13,1,53,170011,3538006,7.3,95,54,41,7.333,4.5,0.0,4.5,2.833,1.194,0.6389,,,,-0.36806,-0.19965,,0.01852,0.01053,558.787,5.882,311.745,317.627,241.161
2020-05-06,SP,Pindamonhangaba,15,1,60,170011,3538006,7.3,110,61,49,11.0,6.5,0.0,6.5,4.5,0.3611,0.25,,,,-0.40972,,,0.01639,0.00909,647.017,5.882,352.918,358.8,288.217
2020-05-07,SP,Pindamonhangaba,16,1,65,170011,3538006,7.3,117,66,51,12.167,7.333,0.0,7.333,4.833,-0.02778,0.0,,,,-0.55556,,,0.01515,0.00855,688.191,5.882,382.328,388.21,299.981
2020-05-08,SP,Pindamonhangaba,17,1,69,170011,3538006,7.3,124,70,54,9.667,5.833,0.0,5.833,3.833,0.0,0.08333,,,,-0.44444,,,0.01429,0.00806,729.365,5.882,405.856,411.738,317.627
2020-05-09,SP,Pindamonhangaba,20,1,83,170011,3538006,7.3,146,84,62,7.167,4.833,0.0,4.833,2.333,-1.02778,-0.52778,,,,,,,0.0119,0.00685,858.768,5.882,488.204,494.086,364.682
2020-05-10,SP,Pindamonhangaba,21,1,88,170011,3538006,7.3,153,89,64,6.0,4.0,0.0,4.0,2.0,-1.41667,-0.75,,,,,,,0.01124,0.00654,899.942,5.882,517.614,523.496,376.446
2020-05-11,SP,Pindamonhangaba,21,1,88,170011,3538006,7.3,153,89,64,7.333,5.0,0.0,5.0,2.333,-1.0,-0.38889,,,,,,,0.01124,0.00654,899.942,5.882,517.614,523.496,376.446
2020-05-12,SP,Pindamonhangaba,21,1,89,170011,3538006,7.3,153,90,63,4.833,3.333,0.0,3.333,1.5,-0.58333,-0.27778,,,,,,,0.01111,0.00654,899.942,5.882,523.496,529.378,370.564
