date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-24,RS,Canela,1,1,5,45448,4304408,8.4,8,6,2,,,,,,,,,,,,,,0.1667,0.125,176.025,22.003,110.016,132.019,44.006
2020-05-25,RS,Canela,1,1,5,45448,4304408,8.4,8,6,2,,,,,,,,,,,,,,0.1667,0.125,176.025,22.003,110.016,132.019,44.006
2020-05-26,RS,Canela,1,1,5,45448,4304408,8.4,8,6,2,,,,,,,,,,,,,,0.1667,0.125,176.025,22.003,110.016,132.019,44.006
2020-05-27,RS,Canela,2,1,11,45448,4304408,8.4,17,12,5,4.333,2.833,0.0,2.833,1.5,,,,,,,,,0.08333,0.05882,374.054,22.003,242.035,264.038,110.016
2020-05-28,RS,Canela,4,1,22,45448,4304408,8.4,34,23,11,4.333,2.833,0.0,2.833,1.5,,,,,,,,,0.04348,0.02941,748.108,22.003,484.07,506.073,242.035
2020-05-29,RS,Canela,4,1,22,45448,4304408,8.4,34,23,11,4.333,3.0,0.0,3.0,1.333,,,,,,,,,0.04348,0.02941,748.108,22.003,484.07,506.073,242.035
2020-05-30,RS,Canela,4,1,22,45448,4304408,8.4,34,23,11,4.167,2.833,0.0,2.833,1.333,-0.27778,-0.13889,,,,,,,0.04348,0.02941,748.108,22.003,484.07,506.073,242.035
2020-05-31,RS,Canela,4,1,22,45448,4304408,8.4,34,23,11,2.667,1.667,0.0,1.667,1.0,,,,,,,,,0.04348,0.02941,748.108,22.003,484.07,506.073,242.035
2020-06-01,RS,Canela,4,1,23,45448,4304408,8.4,34,24,10,2.667,1.667,0.0,1.667,1.0,,,,,,,,,0.04167,0.02941,748.108,22.003,506.073,528.076,220.032
2020-06-02,RS,Canela,5,1,28,45448,4304408,8.4,42,29,13,2.667,2.0,0.0,2.0,0.6667,,,,,,,,,0.03448,0.02381,924.133,22.003,616.089,638.092,286.041
2020-06-03,RS,Canela,6,1,32,45448,4304408,8.4,50,33,17,,,,,,,,,,,,,,0.0303,0.02,1100.158,22.003,704.101,726.105,374.054
2020-06-04,RS,Canela,6,1,32,45448,4304408,8.4,50,33,17,,,,,,,,,,,,,,0.0303,0.02,1100.158,22.003,704.101,726.105,374.054
2020-06-05,RS,Canela,6,1,34,45448,4304408,8.4,50,35,15,,,,,,,,,,,,,,0.02857,0.02,1100.158,22.003,748.108,770.111,330.048
