date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-01,MS,Três Lagoas,1,0,3,122602,5008305,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,65.252,0.0,24.469,24.469,40.782
2020-04-02,MS,Três Lagoas,1,0,3,122602,5008305,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,65.252,0.0,24.469,24.469,40.782
2020-04-03,MS,Três Lagoas,1,0,3,122602,5008305,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,65.252,0.0,24.469,24.469,40.782
2020-04-04,MS,Três Lagoas,1,0,3,122602,5008305,8.3,8,3,5,2.833,1.167,,,,,,,,,,,,0.0,0.0,65.252,0.0,24.469,24.469,40.782
2020-04-05,MS,Três Lagoas,3,0,10,122602,5008305,8.3,25,10,15,9.667,3.833,,,,,,,,,,,,0.0,0.0,203.912,0.0,81.565,81.565,122.347
2020-04-06,MS,Três Lagoas,3,0,10,122602,5008305,8.3,25,10,15,9.667,3.833,,,,,,,,,,,,0.0,0.0,203.912,0.0,81.565,81.565,122.347
2020-04-07,MS,Três Lagoas,3,0,10,122602,5008305,8.3,25,10,15,11.167,4.667,,,,1.361,0.75,,,,,,,0.0,0.0,203.912,0.0,81.565,81.565,122.347
2020-04-08,MS,Três Lagoas,8,0,26,122602,5008305,8.3,66,26,40,8.333,3.833,,,,-0.91667,-0.13889,,,,,,,0.0,0.0,538.327,0.0,212.068,212.068,326.259
2020-04-09,MS,Três Lagoas,8,0,26,122602,5008305,8.3,66,26,40,8.333,4.0,,,,-0.91667,-0.16667,,,,-0.28472,,,0.0,0.0,538.327,0.0,212.068,212.068,326.259
2020-04-10,MS,Três Lagoas,9,0,31,122602,5008305,8.3,75,31,44,11.0,5.667,,,,-1.41667,-0.41667,,,,,,,0.0,0.0,611.736,0.0,252.851,252.851,358.885
2020-04-11,MS,Três Lagoas,9,0,33,122602,5008305,8.3,75,33,42,4.167,3.0,,,,0.2222,0.2222,,,,,,,0.0,0.0,611.736,0.0,269.164,269.164,342.572
