date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-08,RS,Vacaria,1,0,2,66880,4322509,8.4,8,2,6,,,,,,,,,,,,,,0.0,0.0,119.617,0.0,29.904,29.904,89.713
2020-04-09,RS,Vacaria,1,0,3,66880,4322509,8.4,8,3,5,,,,,,,,,,,,,,0.0,0.0,119.617,0.0,44.856,44.856,74.761
2020-04-10,RS,Vacaria,1,0,3,66880,4322509,8.4,8,3,5,,,,,,,,,,,,,,0.0,0.0,119.617,0.0,44.856,44.856,74.761
2020-04-11,RS,Vacaria,1,0,3,66880,4322509,8.4,8,3,5,0.0,0.3333,,,,,,,,,,,,0.0,0.0,119.617,0.0,44.856,44.856,74.761
2020-04-12,RS,Vacaria,1,0,3,66880,4322509,8.4,8,3,5,0.0,0.1667,,,,,,,,,,,,0.0,0.0,119.617,0.0,44.856,44.856,74.761
2020-04-13,RS,Vacaria,1,0,4,66880,4322509,8.4,8,4,4,1.5,0.8333,,,,,,,,,,,,0.0,0.0,119.617,0.0,59.809,59.809,59.809
2020-04-14,RS,Vacaria,1,0,4,66880,4322509,8.4,8,4,4,1.5,1.0,,,,,0.1944,,,,,,,0.0,0.0,119.617,0.0,59.809,59.809,59.809
2020-04-15,RS,Vacaria,1,0,4,66880,4322509,8.4,8,4,4,2.833,1.667,,,,,0.2222,,,,,,,0.0,0.0,119.617,0.0,59.809,59.809,59.809
2020-04-16,RS,Vacaria,2,1,8,66880,4322509,8.4,17,9,8,2.833,1.5,,,,-0.02778,0.0,,,,,,,0.1111,0.05882,254.187,14.952,119.617,134.569,119.617
2020-04-17,RS,Vacaria,2,1,9,66880,4322509,8.4,17,10,7,2.833,1.5,,,,0.2222,0.08333,,,,,,,0.1,0.05882,254.187,14.952,134.569,149.522,104.665
2020-04-18,RS,Vacaria,3,1,13,66880,4322509,8.4,25,14,11,2.833,1.5,,,,-0.22222,-0.13889,,,,,,,0.07143,0.04,373.804,14.952,194.378,209.33,164.474
2020-04-19,RS,Vacaria,3,1,13,66880,4322509,8.4,25,14,11,1.333,0.8333,0.0,0.8333,0.5,-0.22222,-0.11111,,,,-0.11111,,,0.07143,0.04,373.804,14.952,194.378,209.33,164.474
2020-04-20,RS,Vacaria,3,1,13,66880,4322509,8.4,25,14,11,2.833,1.5,0.0,1.5,1.333,-0.22222,-0.08333,,,,,,,0.07143,0.04,373.804,14.952,194.378,209.33,164.474
2020-04-21,RS,Vacaria,3,1,13,66880,4322509,8.4,25,14,11,1.5,0.8333,0.0,0.8333,0.6667,-0.22222,-0.08333,,,,,,,0.07143,0.04,373.804,14.952,194.378,209.33,164.474
2020-04-22,RS,Vacaria,3,1,13,66880,4322509,8.4,25,14,11,1.5,0.8333,0.0,0.8333,0.6667,0.02778,0.0,,,,,,,0.07143,0.04,373.804,14.952,194.378,209.33,164.474
2020-04-23,RS,Vacaria,4,1,18,66880,4322509,8.4,34,19,15,1.5,1.0,0.0,1.0,0.5,-0.47222,-0.25,,,,,,,0.05263,0.02941,508.373,14.952,269.139,284.091,224.282
2020-04-24,RS,Vacaria,4,1,18,66880,4322509,8.4,34,19,15,1.5,1.0,0.0,1.0,0.5,-0.25,-0.16667,,,,-0.06944,,,0.05263,0.02941,508.373,14.952,269.139,284.091,224.282
2020-04-25,RS,Vacaria,4,1,18,66880,4322509,8.4,34,19,15,1.5,0.8333,0.0,0.8333,0.6667,-0.25,-0.16667,,,,,,,0.05263,0.02941,508.373,14.952,269.139,284.091,224.282
2020-04-26,RS,Vacaria,4,1,19,66880,4322509,8.4,34,20,14,0.0,0.0,0.0,0.0,0.0,-0.25,-0.19444,,,,,,,0.05,0.02941,508.373,14.952,284.091,299.043,209.33
2020-04-27,RS,Vacaria,4,1,19,66880,4322509,8.4,34,20,14,0.0,-0.16667,0.0,-0.16667,0.1667,-0.25,-0.16667,,,,,,,0.05,0.02941,508.373,14.952,284.091,299.043,209.33
2020-04-28,RS,Vacaria,4,1,18,66880,4322509,8.4,34,19,15,0.0,-0.16667,0.0,-0.16667,0.1667,-0.25,-0.11111,,,,,,,0.05263,0.02941,508.373,14.952,269.139,284.091,224.282
