date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-04,MG,Patos de Minas,1,0,5,154013,3148004,16.5,16,5,11,,,,,,,,,,,,,,0.0,0.0,103.887,0.0,32.465,32.465,71.423
2020-04-05,MG,Patos de Minas,3,0,16,154013,3148004,16.5,50,16,34,,,,,,,,,,,,,,0.0,0.0,324.648,0.0,103.887,103.887,220.761
2020-04-06,MG,Patos de Minas,4,0,22,154013,3148004,16.5,66,22,44,,,,,,,,,,,,,,0.0,0.0,428.535,0.0,142.845,142.845,285.69
2020-04-07,MG,Patos de Minas,4,0,20,154013,3148004,16.5,66,20,46,13.833,5.333,,,,,,,,,,,,0.0,0.0,428.535,0.0,129.859,129.859,298.676
2020-04-08,MG,Patos de Minas,5,0,26,154013,3148004,16.5,82,26,56,8.167,4.0,,,,,,,,,,,,0.0,0.0,532.423,0.0,168.817,168.817,363.606
2020-04-09,MG,Patos de Minas,5,0,28,154013,3148004,16.5,82,28,54,5.5,3.5,,,,,,,,,,,,0.0,0.0,532.423,0.0,181.803,181.803,350.62
2020-04-10,MG,Patos de Minas,6,1,37,154013,3148004,16.5,99,38,61,5.5,4.167,,,,-2.30556,-0.58333,,,,,,,0.02632,0.0101,642.803,6.493,240.239,246.732,396.07
2020-04-11,MG,Patos de Minas,6,1,40,154013,3148004,16.5,99,41,58,2.833,3.167,,,,-0.44444,0.05556,,,,,,,0.02439,0.0101,642.803,6.493,259.718,266.211,376.592
2020-04-12,MG,Patos de Minas,6,1,43,154013,3148004,16.5,99,44,55,2.833,2.833,,,,0.4444,0.3056,,,,,,,0.02273,0.0101,642.803,6.493,279.197,285.69,357.113
2020-04-13,MG,Patos de Minas,6,1,45,154013,3148004,16.5,99,46,53,0.0,1.833,0.0,1.833,-1.83333,1.833,0.8889,,,,,,,0.02174,0.0101,642.803,6.493,292.183,298.676,344.127
2020-04-14,MG,Patos de Minas,6,1,45,154013,3148004,16.5,99,46,53,5.5,4.333,0.0,4.333,1.167,2.278,1.083,,,,,,,0.02174,0.0101,642.803,6.493,292.183,298.676,344.127
2020-04-15,MG,Patos de Minas,6,1,45,154013,3148004,16.5,99,46,53,8.167,5.333,0.0,5.333,2.833,2.722,1.389,,,,0.0,,,0.02174,0.0101,642.803,6.493,292.183,298.676,344.127
2020-04-16,MG,Patos de Minas,6,1,48,154013,3148004,16.5,99,49,50,16.5,9.5,0.0,9.5,7.0,,1.722,,,,-0.33333,,,0.02041,0.0101,642.803,6.493,311.662,318.155,324.648
2020-04-17,MG,Patos de Minas,8,1,66,154013,3148004,16.5,132,67,65,16.5,9.667,0.0,9.667,6.833,1.833,0.8333,,,,-1.13889,,,0.01493,0.00758,857.071,6.493,428.535,435.028,422.042
2020-04-18,MG,Patos de Minas,9,1,75,154013,3148004,16.5,148,76,72,19.167,11.167,0.0,11.167,8.0,0.9444,0.4722,,,,,,,0.01316,0.00676,960.958,6.493,486.972,493.465,467.493
2020-04-19,MG,Patos de Minas,12,1,102,154013,3148004,16.5,198,103,95,22.0,12.167,0.0,12.167,9.833,-1.83333,-1.0,,,,-1.13889,,,0.00971,0.00505,1285.606,6.493,662.282,668.775,616.831
2020-04-20,MG,Patos de Minas,12,1,103,154013,3148004,16.5,198,104,94,16.5,9.333,0.0,9.333,7.167,-1.83333,-0.94444,,,,-1.15278,,,0.00962,0.00505,1285.606,6.493,668.775,675.268,610.338
2020-04-21,MG,Patos de Minas,13,1,112,154013,3148004,16.5,214,113,101,13.833,8.167,0.0,8.167,5.667,-2.72222,-1.44444,,,,,,,0.00885,0.00467,1389.493,6.493,727.211,733.704,655.789
2020-04-22,MG,Patos de Minas,14,1,121,154013,3148004,16.5,231,122,109,5.5,3.5,0.0,3.5,2.0,-3.66667,-1.97222,,,,,,,0.0082,0.00433,1499.873,6.493,785.648,792.141,707.732
2020-04-23,MG,Patos de Minas,14,1,122,154013,3148004,16.5,231,123,108,5.5,4.0,0.0,4.0,1.5,-2.75,-1.61111,,,,,,,0.00813,0.00433,1499.873,6.493,792.141,798.634,701.24
2020-04-24,MG,Patos de Minas,14,1,124,154013,3148004,16.5,231,125,106,2.833,2.5,0.0,2.5,0.3333,-1.83333,-1.36111,,,,,,,0.008,0.00433,1499.873,6.493,805.127,811.62,688.254
2020-04-25,MG,Patos de Minas,14,1,123,154013,3148004,16.5,231,124,107,0.0,0.3333,0.0,0.3333,-0.33333,-0.44444,-0.47222,,,,,,,0.00806,0.00433,1499.873,6.493,798.634,805.127,694.747
2020-04-26,MG,Patos de Minas,14,1,127,154013,3148004,16.5,231,128,103,0.0,-0.33333,0.0,-0.33333,0.3333,0.0,-0.33333,,,,,,,0.00781,0.00433,1499.873,6.493,824.606,831.099,668.775
2020-04-27,MG,Patos de Minas,14,1,127,154013,3148004,16.5,231,128,103,2.833,0.0,0.0,0.0,2.833,0.8889,0.3333,,,,,,,0.00781,0.00433,1499.873,6.493,824.606,831.099,668.775
2020-04-28,MG,Patos de Minas,14,1,123,154013,3148004,16.5,231,124,107,2.833,0.6667,0.0,0.6667,2.167,,0.8611,,,,,,,0.00806,0.00433,1499.873,6.493,798.634,805.127,694.747
2020-04-29,MG,Patos de Minas,14,1,120,154013,3148004,16.5,231,121,110,5.5,2.0,0.0,2.0,3.5,,,,,,0.1181,,,0.00826,0.00433,1499.873,6.493,779.155,785.648,714.225
2020-04-30,MG,Patos de Minas,15,1,124,154013,3148004,16.5,248,125,123,8.167,4.5,0.0,4.5,3.667,0.4167,,,,,,,,0.008,0.00403,1610.254,6.493,805.127,811.62,798.634
2020-05-01,MG,Patos de Minas,15,1,127,154013,3148004,16.5,248,128,120,8.167,5.5,0.0,5.5,2.667,1.361,1.194,,,,,-0.08507,,0.00781,0.00403,1610.254,6.493,824.606,831.099,779.155
2020-05-02,MG,Patos de Minas,16,1,139,154013,3148004,16.5,264,140,124,8.167,6.0,0.0,6.0,2.167,0.4722,0.6944,,,,0.01389,,,0.00714,0.00379,1714.141,6.493,902.521,909.014,805.127
2020-05-03,MG,Patos de Minas,17,1,154,154013,3148004,16.5,280,155,125,5.333,4.833,0.0,4.833,0.5,0.02778,0.1667,,,,-0.22222,,,0.00645,0.00357,1818.028,6.493,999.916,1006.409,811.62
2020-05-04,MG,Patos de Minas,17,1,156,154013,3148004,16.5,280,157,123,11.0,7.833,0.0,7.833,3.167,0.4722,0.25,,,,0.3542,-0.11979,,0.00637,0.00357,1818.028,6.493,1012.902,1019.394,798.634
2020-05-05,MG,Patos de Minas,17,1,156,154013,3148004,16.5,280,157,123,8.333,6.167,0.0,6.167,2.167,0.4722,0.2222,,,,-0.00694,,,0.00637,0.00357,1818.028,6.493,1012.902,1019.394,798.634
2020-05-06,MG,Patos de Minas,17,1,153,154013,3148004,16.5,280,154,126,8.333,5.5,0.0,5.5,2.833,1.889,1.083,,,,-0.46528,-0.34896,,0.00649,0.00357,1818.028,6.493,993.423,999.916,818.113
2020-05-07,MG,Patos de Minas,19,1,174,154013,3148004,16.5,314,175,139,11.0,7.0,0.0,7.0,4.0,0.0,0.0,,,,-0.46528,,,0.00571,0.00318,2038.789,6.493,1129.775,1136.268,902.521
2020-05-08,MG,Patos de Minas,19,1,176,154013,3148004,16.5,314,177,137,11.0,7.333,0.0,7.333,3.667,-1.38889,-0.80556,,,,-1.04167,,,0.00565,0.00318,2038.789,6.493,1142.761,1149.254,889.535
2020-05-09,MG,Patos de Minas,20,1,187,154013,3148004,16.5,330,188,142,16.667,11.333,0.0,11.333,5.333,-1.38889,-0.72222,,,,,,,0.00532,0.00303,2142.676,6.493,1214.183,1220.676,922.0
2020-05-10,MG,Patos de Minas,21,1,198,154013,3148004,16.5,346,199,147,11.0,7.833,0.0,7.833,3.167,-2.27778,-1.19444,,,,,,,0.00503,0.00289,2246.564,6.493,1285.606,1292.099,954.465
2020-05-11,MG,Patos de Minas,21,1,200,154013,3148004,16.5,346,201,145,0.0,1.333,0.0,1.333,-1.33333,-2.27778,-1.08333,,,,,,,0.00498,0.00289,2246.564,6.493,1298.592,1305.085,941.479
2020-05-12,MG,Patos de Minas,23,1,221,154013,3148004,16.5,380,222,158,0.0,1.167,0.0,1.167,-1.16667,-4.16667,-2.38889,,,,,,,0.0045,0.00263,2467.324,6.493,1434.944,1441.437,1025.887
2020-05-13,MG,Patos de Minas,23,1,221,154013,3148004,16.5,380,222,158,-2.66667,-0.16667,0.0,-0.16667,-2.5,-3.22222,-1.91667,,,,,,,0.0045,0.00263,2467.324,6.493,1434.944,1441.437,1025.887
