date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-29,PE,Afogados da Ingazeira,2,0,10,37632,2600104,8.3,17,10,7,,,,,,,,,,,,,,0.0,0.0,451.743,0.0,265.731,265.731,186.012
2020-04-30,PE,Afogados da Ingazeira,2,0,9,37632,2600104,8.3,17,9,8,,,,,,,,,,,,,,0.0,0.0,451.743,0.0,239.158,239.158,212.585
2020-05-01,PE,Afogados da Ingazeira,2,0,10,37632,2600104,8.3,17,10,7,,,,,,,,,,,,,,0.0,0.0,451.743,0.0,265.731,265.731,186.012
2020-05-02,PE,Afogados da Ingazeira,2,0,10,37632,2600104,8.3,17,10,7,0.0,0.0,,,,,,,,,,,,0.0,0.0,451.743,0.0,265.731,265.731,186.012
2020-05-03,PE,Afogados da Ingazeira,2,0,10,37632,2600104,8.3,17,10,7,0.0,0.1667,,,,,,,,,,,,0.0,0.0,451.743,0.0,265.731,265.731,186.012
2020-05-04,PE,Afogados da Ingazeira,2,0,10,37632,2600104,8.3,17,10,7,1.333,0.8333,,,,,,,,,,,,0.0,0.0,451.743,0.0,265.731,265.731,186.012
2020-05-05,PE,Afogados da Ingazeira,2,0,10,37632,2600104,8.3,17,10,7,1.333,0.6667,,,,,,,,,,,,0.0,0.0,451.743,0.0,265.731,265.731,186.012
2020-05-06,PE,Afogados da Ingazeira,2,0,10,37632,2600104,8.3,17,10,7,1.333,0.8333,,,,,0.4167,,,,,,,0.0,0.0,451.743,0.0,265.731,265.731,186.012
2020-05-07,PE,Afogados da Ingazeira,3,0,15,37632,2600104,8.3,25,15,10,2.667,1.667,,,,0.25,0.1667,,,,,,,0.0,0.0,664.328,0.0,398.597,398.597,265.731
2020-05-08,PE,Afogados da Ingazeira,3,0,14,37632,2600104,8.3,25,14,11,2.667,1.667,,,,0.25,0.2222,,,,,,,0.0,0.0,664.328,0.0,372.024,372.024,292.304
2020-05-09,PE,Afogados da Ingazeira,3,0,15,37632,2600104,8.3,25,15,10,4.167,2.667,,,,0.25,0.1389,,,,-0.11111,,,0.0,0.0,664.328,0.0,398.597,398.597,265.731
2020-05-10,PE,Afogados da Ingazeira,4,0,20,37632,2600104,8.3,33,20,13,2.833,1.833,,,,-0.19444,-0.11111,,,,-0.18056,,,0.0,0.0,876.913,0.0,531.463,531.463,345.451
2020-05-11,PE,Afogados da Ingazeira,4,0,20,37632,2600104,8.3,33,20,13,2.833,2.0,,,,-0.19444,-0.11111,,,,-0.125,,,0.0,0.0,876.913,0.0,531.463,531.463,345.451
2020-05-12,PE,Afogados da Ingazeira,5,0,26,37632,2600104,8.3,42,26,16,2.833,1.667,,,,-0.47222,-0.30556,,,,,,,0.0,0.0,1116.071,0.0,690.901,690.901,425.17
2020-05-13,PE,Afogados da Ingazeira,5,0,26,37632,2600104,8.3,42,26,16,1.5,1.0,,,,-0.25,-0.16667,,,,,,,0.0,0.0,1116.071,0.0,690.901,690.901,425.17
2020-05-14,PE,Afogados da Ingazeira,5,0,26,37632,2600104,8.3,42,26,16,1.5,1.0,,,,-0.25,-0.19444,,,,,,,0.0,0.0,1116.071,0.0,690.901,690.901,425.17
2020-05-15,PE,Afogados da Ingazeira,5,0,25,37632,2600104,8.3,42,25,17,1.333,0.8333,,,,-0.25,-0.11111,,,,,,,0.0,0.0,1116.071,0.0,664.328,664.328,451.743
2020-05-16,PE,Afogados da Ingazeira,5,0,26,37632,2600104,8.3,42,26,16,1.333,0.8333,,,,-0.02778,-0.02778,,,,,,,0.0,0.0,1116.071,0.0,690.901,690.901,425.17
