date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-30,SE,Laranjeiras,2,0,9,30124,2803609,8.3,17,9,8,,,,,,,,,,,,,,0.0,0.0,564.334,0.0,298.765,298.765,265.569
2020-05-01,SE,Laranjeiras,2,0,9,30124,2803609,8.3,17,9,8,,,,,,,,,,,,,,0.0,0.0,564.334,0.0,298.765,298.765,265.569
2020-05-02,SE,Laranjeiras,3,0,13,30124,2803609,8.3,25,13,12,,,,,,,,,,,,,,0.0,0.0,829.903,0.0,431.55,431.55,398.353
2020-05-03,SE,Laranjeiras,4,0,18,30124,2803609,8.3,33,18,15,2.667,1.5,,,,,,,,,,,,0.0,0.0,1095.472,0.0,597.53,597.53,497.942
2020-05-04,SE,Laranjeiras,4,0,18,30124,2803609,8.3,33,18,15,4.167,2.333,,,,,,,,,,,,0.0,0.0,1095.472,0.0,597.53,597.53,497.942
2020-05-05,SE,Laranjeiras,4,0,18,30124,2803609,8.3,33,18,15,2.833,1.833,,,,,,,,,,,,0.0,0.0,1095.472,0.0,597.53,597.53,497.942
2020-05-06,SE,Laranjeiras,4,0,18,30124,2803609,8.3,33,18,15,1.5,1.0,,,,0.25,0.1944,,,,,,,0.0,0.0,1095.472,0.0,597.53,597.53,497.942
2020-05-07,SE,Laranjeiras,5,0,23,30124,2803609,8.3,42,23,19,2.833,1.833,,,,0.2222,0.1944,,,,,,,0.0,0.0,1394.237,0.0,763.511,763.511,630.726
2020-05-08,SE,Laranjeiras,5,0,24,30124,2803609,8.3,42,24,18,2.833,1.833,,,,0.8889,0.5,,,,0.2778,,,0.0,0.0,1394.237,0.0,796.707,796.707,597.53
2020-05-09,SE,Laranjeiras,5,0,24,30124,2803609,8.3,42,24,18,4.167,2.667,,,,1.111,0.6389,,,,0.2847,,,0.0,0.0,1394.237,0.0,796.707,796.707,597.53
2020-05-10,SE,Laranjeiras,6,0,29,30124,2803609,8.3,50,29,21,5.5,3.5,,,,1.361,0.8056,,,,0.00694,-0.15278,,0.0,0.0,1659.806,0.0,962.688,962.688,697.119
2020-05-11,SE,Laranjeiras,6,0,29,30124,2803609,8.3,50,29,21,8.167,4.833,,,,1.361,0.8889,,,,-0.22222,-0.14062,,0.0,0.0,1659.806,0.0,962.688,962.688,697.119
2020-05-12,SE,Laranjeiras,7,0,34,30124,2803609,8.3,58,34,24,8.167,4.833,,,,0.9167,0.5833,,,,-0.33333,-0.11632,,0.0,0.0,1925.375,0.0,1128.668,1128.668,796.707
2020-05-13,SE,Laranjeiras,9,0,44,30124,2803609,8.3,75,44,31,11.0,6.667,,,,0.2222,0.1389,,,,-0.27778,,,0.0,0.0,2489.709,0.0,1460.629,1460.629,1029.08
2020-05-14,SE,Laranjeiras,11,0,53,30124,2803609,8.3,91,53,38,11.0,7.167,,,,0.02778,0.02778,,,,-0.45833,,,0.0,0.0,3020.847,0.0,1759.395,1759.395,1261.453
2020-05-15,SE,Laranjeiras,11,0,53,30124,2803609,8.3,91,53,38,9.667,6.167,,,,0.25,0.1389,,,,-0.28472,,,0.0,0.0,3020.847,0.0,1759.395,1759.395,1261.453
2020-05-16,SE,Laranjeiras,14,1,69,30124,2803609,8.3,116,70,46,6.833,4.333,,,,-0.91667,-0.61111,,,,-0.18056,,,0.01429,0.00862,3850.75,33.196,2290.532,2323.729,1527.022
2020-05-17,SE,Laranjeiras,14,1,72,30124,2803609,8.3,116,73,43,8.333,5.0,,,,-0.91667,-0.69444,,,,-0.11806,,,0.0137,0.00862,3850.75,33.196,2390.121,2423.317,1427.433
2020-05-18,SE,Laranjeiras,14,1,71,30124,2803609,8.3,116,72,44,9.667,5.667,,,,-0.69444,-0.44444,,,,,,,0.01389,0.00862,3850.75,33.196,2356.925,2390.121,1460.629
2020-05-19,SE,Laranjeiras,14,1,70,30124,2803609,8.3,116,71,45,5.5,3.0,0.1667,3.167,2.333,-0.22222,-0.08333,,,,,,,0.01408,0.00862,3850.75,33.196,2323.729,2356.925,1493.826
2020-05-20,SE,Laranjeiras,17,1,83,30124,2803609,8.3,141,84,57,5.5,3.0,0.1667,3.167,2.333,-0.91667,-0.38889,,,,,,,0.0119,0.00709,4680.653,33.196,2755.278,2788.474,1892.179
2020-05-21,SE,Laranjeiras,18,2,87,30124,2803609,8.3,149,89,60,5.5,3.5,0.1667,3.667,1.833,-1.36111,-0.58333,,,,,,,0.02247,0.01342,4946.222,66.392,2888.063,2954.455,1991.767
2020-05-22,SE,Laranjeiras,18,2,87,30124,2803609,8.3,149,89,60,5.5,3.833,0.1667,4.0,1.5,-0.66667,-0.13889,-0.02778,-0.16667,-0.5,,,,0.02247,0.01342,4946.222,66.392,2888.063,2954.455,1991.767
2020-05-23,SE,Laranjeiras,18,2,90,30124,2803609,8.3,149,92,57,2.833,2.667,0.1667,2.833,0.0,0.25,0.3889,-0.02778,0.3611,-0.11111,,,,0.02174,0.01342,4946.222,66.392,2987.651,3054.043,1892.179
2020-05-24,SE,Laranjeiras,18,2,92,30124,2803609,8.3,149,94,55,1.5,2.167,0.0,2.167,-0.66667,0.25,0.2222,-0.02778,0.1944,0.05556,,,,0.02128,0.01342,4946.222,66.392,3054.043,3120.436,1825.787
2020-05-25,SE,Laranjeiras,18,2,93,30124,2803609,8.3,149,95,54,1.5,2.167,0.0,2.167,-0.66667,0.7222,0.5556,-0.02778,0.5278,0.1944,0.2778,,,0.02105,0.01342,4946.222,66.392,3087.239,3153.632,1792.591
2020-05-26,SE,Laranjeiras,19,2,99,30124,2803609,8.3,158,101,57,7.0,5.333,0.0,5.333,1.667,0.9167,0.6667,-0.02778,0.6389,0.2778,0.2778,,,0.0198,0.01266,5244.987,66.392,3286.416,3352.808,1892.179
2020-05-27,SE,Laranjeiras,19,2,100,30124,2803609,8.3,158,102,56,7.0,4.833,0.0,4.833,2.167,1.361,0.8056,,,,-0.24306,-0.15625,,0.01961,0.01266,5244.987,66.392,3319.612,3386.005,1858.983
2020-05-28,SE,Laranjeiras,19,2,100,30124,2803609,8.3,158,102,56,9.833,7.167,0.0,7.167,2.667,1.361,0.75,,,,-0.23611,,,0.01961,0.01266,5244.987,66.392,3319.612,3386.005,1858.983
2020-05-29,SE,Laranjeiras,23,2,122,30124,2803609,8.3,191,124,67,8.333,6.667,0.0,6.667,1.667,-0.25,-0.25,,,,-0.34722,,,0.01613,0.01047,6340.459,66.392,4049.927,4116.319,2224.14
2020-05-30,SE,Laranjeiras,23,2,121,30124,2803609,8.3,191,123,68,9.667,7.0,0.0,7.0,2.667,-0.02778,0.02778,,,,,,,0.01626,0.01047,6340.459,66.392,4016.731,4083.123,2257.336
2020-05-31,SE,Laranjeiras,25,2,136,30124,2803609,8.3,208,138,70,9.667,6.667,0.0,6.667,3.0,-0.02778,-0.05556,,,,,,,0.01449,0.00962,6904.794,66.392,4514.673,4581.065,2323.729
2020-06-01,SE,Laranjeiras,25,2,139,30124,2803609,8.3,208,141,67,5.5,3.833,0.0,3.833,1.667,,,,,,,,,0.01418,0.00962,6904.794,66.392,4614.261,4680.653,2224.14
2020-06-02,SE,Laranjeiras,26,2,142,30124,2803609,8.3,216,144,72,6.833,5.0,0.0,5.0,1.833,,,,,,,,,0.01389,0.00926,7170.363,66.392,4713.849,4780.242,2390.121
2020-06-03,SE,Laranjeiras,26,2,140,30124,2803609,8.3,216,142,74,9.667,6.833,0.0,6.833,2.833,,,,,,,,,0.01408,0.00926,7170.363,66.392,4647.457,4713.849,2456.513
2020-06-04,SE,Laranjeiras,27,2,145,30124,2803609,8.3,224,147,77,,,,,,,,,,,,,,0.01361,0.00893,7435.931,66.392,4813.438,4879.83,2556.101
2020-06-05,SE,Laranjeiras,28,2,151,30124,2803609,8.3,232,153,79,,,,,,,,,,,,,,0.01307,0.00862,7701.5,66.392,5012.615,5079.007,2622.494
2020-06-06,SE,Laranjeiras,32,2,177,30124,2803609,8.3,266,179,87,,,,,,,,,,,,,,0.01117,0.00752,8830.169,66.392,5875.714,5942.106,2888.063
