date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-05,MG,Paraisópolis,1,0,5,21294,3147303,16.5,16,5,11,,,,,,,,,,,,,,0.0,0.0,751.385,0.0,234.808,234.808,516.577
2020-04-06,MG,Paraisópolis,1,0,5,21294,3147303,16.5,16,5,11,,,,,,,,,,,,,,0.0,0.0,751.385,0.0,234.808,234.808,516.577
2020-04-07,MG,Paraisópolis,1,0,5,21294,3147303,16.5,16,5,11,,,,,,,,,,,,,,0.0,0.0,751.385,0.0,234.808,234.808,516.577
2020-04-08,MG,Paraisópolis,2,1,10,21294,3147303,16.5,33,11,22,5.667,2.5,,,,,,,,,,,,0.09091,0.0303,1549.732,46.962,469.616,516.577,1033.155
2020-04-09,MG,Paraisópolis,2,1,11,21294,3147303,16.5,33,12,21,8.333,3.833,,,,,,,,,,,,0.08333,0.0303,1549.732,46.962,516.577,563.539,986.193
2020-04-10,MG,Paraisópolis,2,1,12,21294,3147303,16.5,33,13,20,8.333,4.167,,,,,,,,,,,,0.07692,0.0303,1549.732,46.962,563.539,610.501,939.232
2020-04-11,MG,Paraisópolis,3,1,20,21294,3147303,16.5,50,21,29,5.5,3.333,0.1667,3.5,2.0,-0.5,-0.05556,,,,,,,0.04762,0.02,2348.079,46.962,939.232,986.193,1361.886
2020-04-12,MG,Paraisópolis,4,2,28,21294,3147303,16.5,66,30,36,5.5,3.167,0.1667,3.333,2.167,-1.38889,-0.5,,,,,,,0.06667,0.0303,3099.465,93.923,1314.924,1408.848,1690.617
2020-04-13,MG,Paraisópolis,4,2,30,21294,3147303,16.5,66,32,34,5.5,3.333,0.1667,3.5,2.0,-1.38889,-0.58333,,,,,,,0.0625,0.0303,3099.465,93.923,1408.848,1502.771,1596.694
2020-04-14,MG,Paraisópolis,4,2,30,21294,3147303,16.5,66,32,34,2.667,2.167,0.1667,2.333,0.3333,-0.91667,-0.44444,-0.02778,-0.47222,-0.44444,,,,0.0625,0.0303,3099.465,93.923,1408.848,1502.771,1596.694
2020-04-15,MG,Paraisópolis,4,2,30,21294,3147303,16.5,66,32,34,0.0,0.8333,0.0,0.8333,-0.83333,-0.91667,-0.41667,-0.02778,-0.44444,-0.47222,,,,0.0625,0.0303,3099.465,93.923,1408.848,1502.771,1596.694
2020-04-16,MG,Paraisópolis,4,2,32,21294,3147303,16.5,66,34,32,0.0,0.6667,0.0,0.6667,-0.66667,-0.91667,-0.47222,-0.02778,-0.5,-0.41667,,,,0.05882,0.0303,3099.465,93.923,1502.771,1596.694,1502.771
2020-04-17,MG,Paraisópolis,4,2,33,21294,3147303,16.5,66,35,31,0.0,0.6667,0.0,0.6667,-0.66667,-0.44444,-0.30556,-0.02778,-0.33333,-0.11111,,,,0.05714,0.0303,3099.465,93.923,1549.732,1643.655,1455.809
2020-04-18,MG,Paraisópolis,4,2,33,21294,3147303,16.5,66,35,31,0.0,0.6667,0.0,0.6667,-0.66667,,-0.08333,,,,,,,0.05714,0.0303,3099.465,93.923,1549.732,1643.655,1455.809
2020-04-19,MG,Paraisópolis,4,2,34,21294,3147303,16.5,66,36,30,0.0,0.5,0.0,0.5,-0.5,,-0.08333,,,,,,,0.05556,0.0303,3099.465,93.923,1596.694,1690.617,1408.848
2020-04-20,MG,Paraisópolis,4,2,34,21294,3147303,16.5,66,36,30,0.0,0.3333,0.0,0.3333,-0.33333,,-0.05556,,,,,,,0.05556,0.0303,3099.465,93.923,1596.694,1690.617,1408.848
2020-04-21,MG,Paraisópolis,4,2,34,21294,3147303,16.5,66,36,30,0.0,0.3333,0.0,0.3333,-0.33333,,-0.05556,,,,,,,0.05556,0.0303,3099.465,93.923,1596.694,1690.617,1408.848
2020-04-22,MG,Paraisópolis,4,2,35,21294,3147303,16.5,66,37,29,0.0,0.1667,0.0,0.1667,-0.16667,,-0.08333,,,,,,,0.05405,0.0303,3099.465,93.923,1643.655,1737.579,1361.886
2020-04-23,MG,Paraisópolis,4,2,35,21294,3147303,16.5,66,37,29,0.0,0.3333,0.0,0.3333,-0.33333,,-0.08333,,,,,,,0.05405,0.0303,3099.465,93.923,1643.655,1737.579,1361.886
2020-04-24,MG,Paraisópolis,4,2,35,21294,3147303,16.5,66,37,29,0.0,0.3333,0.0,0.3333,-0.33333,,-0.11111,,,,,,,0.05405,0.0303,3099.465,93.923,1643.655,1737.579,1361.886
2020-04-25,MG,Paraisópolis,4,2,35,21294,3147303,16.5,66,37,29,0.0,0.0,0.0,0.0,0.0,,-0.05556,,,,,,,0.05405,0.0303,3099.465,93.923,1643.655,1737.579,1361.886
