date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-16,PB,Passagem,1,0,5,2443,2510709,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,3274.662,0.0,2046.664,2046.664,1227.998
2020-05-17,PB,Passagem,1,0,5,2443,2510709,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,3274.662,0.0,2046.664,2046.664,1227.998
2020-05-18,PB,Passagem,1,0,5,2443,2510709,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,3274.662,0.0,2046.664,2046.664,1227.998
2020-05-19,PB,Passagem,1,0,5,2443,2510709,8.3,8,5,3,1.5,0.8333,,,,,,,,,,,,0.0,0.0,3274.662,0.0,2046.664,2046.664,1227.998
2020-05-20,PB,Passagem,1,0,5,2443,2510709,8.3,8,5,3,2.833,1.667,,,,,,,,,,,,0.0,0.0,3274.662,0.0,2046.664,2046.664,1227.998
2020-05-21,PB,Passagem,1,0,5,2443,2510709,8.3,8,5,3,2.833,1.667,,,,,,,,,,,,0.0,0.0,3274.662,0.0,2046.664,2046.664,1227.998
2020-05-22,PB,Passagem,2,0,10,2443,2510709,8.3,17,10,7,2.833,1.667,,,,0.1944,0.1389,,,,,,,0.0,0.0,6958.657,0.0,4093.328,4093.328,2865.33
2020-05-23,PB,Passagem,3,0,15,2443,2510709,8.3,25,15,10,2.833,1.833,,,,-0.25,-0.13889,,,,,,,0.0,0.0,10233.32,0.0,6139.992,6139.992,4093.328
2020-05-24,PB,Passagem,3,0,15,2443,2510709,8.3,25,15,10,4.167,2.667,,,,-0.25,-0.13889,,,,0.0625,,,0.0,0.0,10233.32,0.0,6139.992,6139.992,4093.328
2020-05-25,PB,Passagem,3,0,15,2443,2510709,8.3,25,15,10,2.667,1.667,,,,0.2222,0.1667,,,,,,,0.0,0.0,10233.32,0.0,6139.992,6139.992,4093.328
2020-05-26,PB,Passagem,3,0,16,2443,2510709,8.3,25,16,9,1.333,0.8333,,,,0.4444,0.2778,,,,,0.07292,,0.0,0.0,10233.32,0.0,6549.325,6549.325,3683.995
2020-05-27,PB,Passagem,4,0,21,2443,2510709,8.3,33,21,12,1.333,0.8333,,,,0.2222,0.1389,,,,0.4097,,,0.0,0.0,13507.982,0.0,8595.989,8595.989,4911.993
2020-05-28,PB,Passagem,4,0,20,2443,2510709,8.3,33,20,13,4.167,2.667,,,,0.4722,0.3333,,,,0.3542,,-0.06554,0.0,0.0,13507.982,0.0,8186.656,8186.656,5321.326
2020-05-29,PB,Passagem,4,0,20,2443,2510709,8.3,33,20,13,5.5,3.5,,,,1.861,1.194,,,,0.1736,-0.20312,,0.0,0.0,13507.982,0.0,8186.656,8186.656,5321.326
2020-05-30,PB,Passagem,4,0,20,2443,2510709,8.3,33,20,13,5.5,3.5,,,,1.861,1.194,,,,0.0,-0.18924,,0.0,0.0,13507.982,0.0,8186.656,8186.656,5321.326
