date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-13,MA,Formosa da Serra Negra,2,0,11,19280,2104099,8.3,17,11,6,,,,,,,,,,,,,,0.0,0.0,881.743,0.0,570.539,570.539,311.203
2020-05-14,MA,Formosa da Serra Negra,2,0,10,19280,2104099,8.3,17,10,7,,,,,,,,,,,,,,0.0,0.0,881.743,0.0,518.672,518.672,363.071
2020-05-15,MA,Formosa da Serra Negra,2,0,10,19280,2104099,8.3,17,10,7,,,,,,,,,,,,,,0.0,0.0,881.743,0.0,518.672,518.672,363.071
2020-05-16,MA,Formosa da Serra Negra,2,0,10,19280,2104099,8.3,17,10,7,13.833,8.667,,,,,,,,,,,,0.0,0.0,881.743,0.0,518.672,518.672,363.071
2020-05-17,MA,Formosa da Serra Negra,2,0,11,19280,2104099,8.3,17,11,6,16.5,10.333,,,,,,,,,,,,0.0,0.0,881.743,0.0,570.539,570.539,311.203
2020-05-18,MA,Formosa da Serra Negra,2,0,11,19280,2104099,8.3,17,11,6,24.833,15.5,,,,,,,,,,,,0.0,0.0,881.743,0.0,570.539,570.539,311.203
2020-05-19,MA,Formosa da Serra Negra,12,0,63,19280,2104099,8.3,100,63,37,24.833,15.333,,,,0.0,0.1111,,,,,,,0.0,0.0,5186.722,0.0,3267.635,3267.635,1919.087
2020-05-20,MA,Formosa da Serra Negra,14,0,72,19280,2104099,8.3,116,72,44,24.833,15.5,,,,-0.88889,-0.38889,,,,,,,0.0,0.0,6016.598,0.0,3734.44,3734.44,2282.158
2020-05-21,MA,Formosa da Serra Negra,20,0,103,19280,2104099,8.3,166,103,63,24.833,15.667,,,,-3.44444,-1.94444,,,,,,,0.0,0.0,8609.959,0.0,5342.324,5342.324,3267.635
2020-05-22,MA,Formosa da Serra Negra,20,0,102,19280,2104099,8.3,166,102,64,13.833,9.333,,,,-3.44444,-1.94444,,,,,,,0.0,0.0,8609.959,0.0,5290.456,5290.456,3319.502
2020-05-23,MA,Formosa da Serra Negra,20,0,104,19280,2104099,8.3,166,104,62,11.167,8.0,,,,-2.75,-1.58333,,,,,,,0.0,0.0,8609.959,0.0,5394.191,5394.191,3215.768
2020-05-24,MA,Formosa da Serra Negra,20,0,105,19280,2104099,8.3,166,105,61,4.167,3.833,,,,-2.97222,-1.83333,,,,,,,0.0,0.0,8609.959,0.0,5446.058,5446.058,3163.9
2020-05-25,MA,Formosa da Serra Negra,22,0,119,19280,2104099,8.3,183,119,64,4.167,3.667,,,,-1.61111,-1.08333,,,,,,,0.0,0.0,9491.701,0.0,6172.199,6172.199,3319.502
2020-05-26,MA,Formosa da Serra Negra,22,0,120,19280,2104099,8.3,183,120,63,8.333,6.0,,,,-1.16667,-0.77778,,,,,,,0.0,0.0,9491.701,0.0,6224.066,6224.066,3267.635
2020-05-27,MA,Formosa da Serra Negra,23,0,126,19280,2104099,8.3,191,126,65,7.0,4.667,,,,-0.22222,-0.27778,,,,,,,0.0,0.0,9906.639,0.0,6535.27,6535.27,3371.369
2020-05-28,MA,Formosa da Serra Negra,23,0,124,19280,2104099,8.3,191,124,67,4.167,2.833,,,,-0.22222,-0.19444,,,,,,,0.0,0.0,9906.639,0.0,6431.535,6431.535,3475.104
2020-05-29,MA,Formosa da Serra Negra,26,0,140,19280,2104099,8.3,216,140,76,4.167,3.333,,,,0.4444,0.3333,,,,,,,0.0,0.0,11203.32,0.0,7261.411,7261.411,3941.909
2020-05-30,MA,Formosa da Serra Negra,25,0,133,19280,2104099,8.3,208,133,75,2.833,2.167,,,,2.278,1.694,,,,,,,0.0,0.0,10788.382,0.0,6898.34,6898.34,3890.041
2020-05-31,MA,Formosa da Serra Negra,25,0,136,19280,2104099,8.3,208,136,72,2.833,2.5,,,,2.75,1.972,,,,0.6319,,,0.0,0.0,10788.382,0.0,7053.942,7053.942,3734.44
2020-06-01,MA,Formosa da Serra Negra,25,0,140,19280,2104099,8.3,208,140,68,11.0,8.0,,,,2.75,1.917,,,,0.2917,,,0.0,0.0,10788.382,0.0,7261.411,7261.411,3526.971
2020-06-02,MA,Formosa da Serra Negra,25,0,139,19280,2104099,8.3,208,139,69,20.667,14.833,,,,2.972,2.278,,,,-0.625,-0.48611,,0.0,0.0,10788.382,0.0,7209.544,7209.544,3578.838
2020-06-03,MA,Formosa da Serra Negra,25,0,139,19280,2104099,8.3,208,139,69,20.667,14.667,,,,3.444,2.528,,,,-1.375,,,0.0,0.0,10788.382,0.0,7209.544,7209.544,3578.838
2020-06-04,MA,Formosa da Serra Negra,34,0,188,19280,2104099,8.3,282,188,94,20.667,14.833,,,,0.25,0.4167,,,,-1.3125,,,0.0,0.0,14626.556,0.0,9751.037,9751.037,4875.519
2020-06-05,MA,Formosa da Serra Negra,40,0,222,19280,2104099,8.3,332,222,110,20.667,15.833,,,,-2.75,-1.63889,,,,,,,0.0,0.0,17219.917,0.0,11514.523,11514.523,5705.394
2020-06-06,MA,Formosa da Serra Negra,40,0,224,19280,2104099,8.3,332,224,108,23.5,17.667,,,,-2.27778,-1.27778,,,,,,,0.0,0.0,17219.917,0.0,11618.257,11618.257,5601.66
2020-06-07,MA,Formosa da Serra Negra,40,0,229,19280,2104099,8.3,332,229,103,12.5,10.5,,,,,,,,,,,,0.0,0.0,17219.917,0.0,11877.593,11877.593,5342.324
2020-06-08,MA,Formosa da Serra Negra,40,1,234,19280,2104099,8.3,332,235,97,4.167,5.0,,,,,,,,,,,,0.00426,0.00301,17219.917,51.867,12136.929,12188.797,5031.12
2020-06-09,MA,Formosa da Serra Negra,42,1,245,19280,2104099,8.3,349,246,103,7.0,7.0,,,,,,,,,,,,0.00407,0.00287,18101.66,51.867,12707.469,12759.336,5342.324
2020-06-10,MA,Formosa da Serra Negra,43,1,251,19280,2104099,8.3,357,252,105,,,,,,,,,,,,,,0.00397,0.0028,18516.598,51.867,13018.672,13070.539,5446.058
2020-06-11,MA,Formosa da Serra Negra,43,1,252,19280,2104099,8.3,357,253,104,,,,,,,,,,,,,,0.00395,0.0028,18516.598,51.867,13070.539,13122.407,5394.191
2020-06-12,MA,Formosa da Serra Negra,45,1,266,19280,2104099,8.3,374,267,107,,,,,,,,,,,,,,0.00375,0.00267,19398.34,51.867,13796.68,13848.548,5549.793
