date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-07,AL,Campestre,1,0,5,7005,2701357,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1142.041,0.0,713.776,713.776,428.266
2020-05-08,AL,Campestre,1,0,5,7005,2701357,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1142.041,0.0,713.776,713.776,428.266
2020-05-09,AL,Campestre,1,0,5,7005,2701357,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1142.041,0.0,713.776,713.776,428.266
2020-05-10,AL,Campestre,8,0,40,7005,2701357,8.3,66,40,26,12.5,7.667,,,,,,,,,,,,0.0,0.0,9421.842,0.0,5710.207,5710.207,3711.635
2020-05-11,AL,Campestre,9,0,46,7005,2701357,8.3,75,46,29,12.5,7.667,,,,,,,,,,,,0.0,0.0,10706.638,0.0,6566.738,6566.738,4139.9
2020-05-12,AL,Campestre,9,1,47,7005,2701357,8.3,75,48,27,12.5,7.5,,,,,,,,,,,,0.02083,0.01333,10706.638,142.755,6709.493,6852.248,3854.39
2020-05-13,AL,Campestre,10,1,51,7005,2701357,8.3,83,52,31,2.833,1.667,,,,-1.16667,-0.66667,,,,,,,0.01923,0.01205,11848.68,142.755,7280.514,7423.269,4425.41
2020-05-14,AL,Campestre,10,1,51,7005,2701357,8.3,83,52,31,2.667,1.833,,,,-1.16667,-0.69444,,,,,,,0.01923,0.01205,11848.68,142.755,7280.514,7423.269,4425.41
2020-05-15,AL,Campestre,10,1,50,7005,2701357,8.3,83,51,32,1.333,0.8333,0.0,0.8333,0.5,-1.16667,-0.63889,,,,,,,0.01961,0.01205,11848.68,142.755,7137.759,7280.514,4568.166
2020-05-16,AL,Campestre,10,1,50,7005,2701357,8.3,83,51,32,5.5,3.667,0.0,3.667,1.833,0.4444,0.3056,,,,,,,0.01961,0.01205,11848.68,142.755,7137.759,7280.514,4568.166
2020-05-17,AL,Campestre,11,1,57,7005,2701357,8.3,91,58,33,5.5,3.5,0.0,3.5,2.0,0.25,0.1111,,,,,,,0.01724,0.01099,12990.721,142.755,8137.045,8279.8,4710.921
2020-05-18,AL,Campestre,10,1,52,7005,2701357,8.3,83,53,30,5.5,3.667,0.0,3.667,1.833,0.6944,0.4722,,,,-0.34028,,,0.01887,0.01205,11848.68,142.755,7423.269,7566.024,4282.655
2020-05-19,AL,Campestre,14,1,73,7005,2701357,8.3,116,74,42,5.5,3.5,0.0,3.5,2.0,-0.66667,-0.38889,,,,-0.29167,,,0.01351,0.00862,16559.6,142.755,10421.128,10563.883,5995.717
2020-05-20,AL,Campestre,14,1,72,7005,2701357,8.3,116,73,43,4.167,2.5,0.1667,2.667,1.5,-0.91667,-0.47222,,,,-0.40278,,,0.0137,0.00862,16559.6,142.755,10278.373,10421.128,6138.473
2020-05-21,AL,Campestre,14,1,72,7005,2701357,8.3,116,73,43,5.5,3.667,0.1667,3.833,1.667,-0.91667,-0.5,,,,,,,0.0137,0.00862,16559.6,142.755,10278.373,10421.128,6138.473
2020-05-22,AL,Campestre,14,1,71,7005,2701357,8.3,116,72,44,1.5,1.333,0.1667,1.5,0.0,-0.91667,-0.44444,,,,,,,0.01389,0.00862,16559.6,142.755,10135.617,10278.373,6281.228
2020-05-23,AL,Campestre,14,2,72,7005,2701357,8.3,116,74,42,0.0,0.6667,0.1667,0.8333,-0.83333,-0.69444,-0.33333,-0.02778,-0.36111,-0.33333,,,,0.02703,0.01724,16559.6,285.51,10278.373,10563.883,5995.717
2020-05-24,AL,Campestre,14,2,74,7005,2701357,8.3,116,76,40,0.0,0.6667,0.1667,0.8333,-0.83333,-0.22222,-0.16667,-0.02778,-0.19444,-0.02778,,,,0.02632,0.01724,16559.6,285.51,10563.883,10849.393,5710.207
2020-05-25,AL,Campestre,15,2,81,7005,2701357,8.3,125,83,42,0.0,0.8333,0.1667,1.0,-1.0,0.4167,0.2222,-0.02778,0.1944,0.2222,,,,0.0241,0.016,17844.397,285.51,11563.169,11848.68,5995.717
2020-05-26,AL,Campestre,14,2,76,7005,2701357,8.3,116,78,38,0.0,0.5,0.0,0.5,-0.5,,0.5556,-0.02778,0.5278,,,,,0.02564,0.01724,16559.6,285.51,10849.393,11134.904,5424.697
2020-05-27,AL,Campestre,14,2,76,7005,2701357,8.3,116,78,38,4.167,2.667,0.0,2.667,1.5,,0.7222,-0.02778,0.6944,,,,,0.02564,0.01724,16559.6,285.51,10849.393,11134.904,5424.697
2020-05-28,AL,Campestre,14,2,76,7005,2701357,8.3,116,78,38,4.0,2.667,0.0,2.667,1.333,,0.6944,-0.02778,0.6667,,,,,0.02564,0.01724,16559.6,285.51,10849.393,11134.904,5424.697
2020-05-29,AL,Campestre,14,2,75,7005,2701357,8.3,116,77,39,5.5,4.0,0.0,4.0,1.5,,1.056,,,,,,,0.02597,0.01724,16559.6,285.51,10706.638,10992.148,5567.452
2020-05-30,AL,Campestre,17,2,90,7005,2701357,8.3,141,92,49,7.0,5.0,0.0,5.0,2.0,0.0,0.1389,,,,,,,0.02174,0.01418,20128.48,285.51,12847.966,13133.476,6995.004
