date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-14,PR,São João do Caiuá,2,0,8,5914,4124905,8.3,17,8,9,,,,,,,,,,,,,,0.0,0.0,2874.535,0.0,1352.722,1352.722,1521.813
2020-04-15,PR,São João do Caiuá,2,0,8,5914,4124905,8.3,17,8,9,,,,,,,,,,,,,,0.0,0.0,2874.535,0.0,1352.722,1352.722,1521.813
2020-04-16,PR,São João do Caiuá,2,0,8,5914,4124905,8.3,17,8,9,,,,,,,,,,,,,,0.0,0.0,2874.535,0.0,1352.722,1352.722,1521.813
2020-04-17,PR,São João do Caiuá,2,0,9,5914,4124905,8.3,17,9,8,5.5,3.0,,,,,,,,,,,,0.0,0.0,2874.535,0.0,1521.813,1521.813,1352.722
2020-04-18,PR,São João do Caiuá,6,0,25,5914,4124905,8.3,50,25,25,5.5,3.0,,,,,,,,,,,,0.0,0.0,8454.515,0.0,4227.257,4227.257,4227.257
2020-04-19,PR,São João do Caiuá,6,0,26,5914,4124905,8.3,50,26,24,6.833,3.667,,,,,,,,,,,,0.0,0.0,8454.515,0.0,4396.348,4396.348,4058.167
2020-04-20,PR,São João do Caiuá,6,0,26,5914,4124905,8.3,50,26,24,6.833,3.667,,,,-0.69444,-0.33333,,,,,,,0.0,0.0,8454.515,0.0,4396.348,4396.348,4058.167
2020-04-21,PR,São João do Caiuá,6,0,26,5914,4124905,8.3,50,26,24,1.333,1.0,,,,-0.22222,-0.08333,,,,,,,0.0,0.0,8454.515,0.0,4396.348,4396.348,4058.167
2020-04-22,PR,São João do Caiuá,7,0,30,5914,4124905,8.3,58,30,28,1.333,0.8333,,,,-0.22222,-0.08333,,,,,,,0.0,0.0,9807.237,0.0,5072.709,5072.709,4734.528
2020-04-23,PR,São João do Caiuá,7,0,31,5914,4124905,8.3,58,31,27,1.333,1.0,,,,0.25,0.08333,,,,,,,0.0,0.0,9807.237,0.0,5241.799,5241.799,4565.438
2020-04-24,PR,São João do Caiuá,7,1,31,5914,4124905,8.3,58,32,26,4.167,2.5,,,,2.556,1.167,,,,,,,0.03125,0.01724,9807.237,169.09,5241.799,5410.889,4396.348
2020-04-25,PR,São João do Caiuá,7,1,31,5914,4124905,8.3,58,32,26,5.5,3.167,,,,3.944,1.944,,,,0.8542,,,0.03125,0.01724,9807.237,169.09,5241.799,5410.889,4396.348
2020-04-26,PR,São João do Caiuá,7,1,32,5914,4124905,8.3,58,33,25,8.333,4.167,,,,4.167,2.111,,,,0.2292,,,0.0303,0.01724,9807.237,169.09,5410.889,5579.98,4227.257
2020-04-27,PR,São João do Caiuá,9,1,41,5914,4124905,8.3,75,42,33,16.667,8.0,0.0,8.0,8.667,3.667,1.972,,,,-0.40972,-0.61806,,0.02381,0.01333,12681.772,169.09,6932.702,7101.792,5579.98
2020-04-28,PR,São João do Caiuá,11,1,49,5914,4124905,8.3,91,50,41,25.0,12.5,0.0,12.5,12.5,3.472,1.944,,,,-1.15972,-0.47743,,0.02,0.01099,15387.217,169.09,8285.424,8454.515,6932.702
2020-04-29,PR,São João do Caiuá,13,1,56,5914,4124905,8.3,108,57,51,26.333,13.667,0.0,13.667,12.667,2.306,1.472,,,,-1.61806,,,0.01754,0.00926,18261.752,169.09,9469.056,9638.147,8623.605
2020-04-30,PR,São João do Caiuá,19,1,79,5914,4124905,8.3,158,80,78,26.167,14.333,0.0,14.333,11.833,-0.47222,0.1389,,,,-1.68056,,,0.0125,0.00633,26716.266,169.09,13358.133,13527.224,13189.043
