date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-04,AC,Sena Madureira,2,0,9,46306,1200500,8.3,17,9,8,,,,,,,,,,,,,,0.0,0.0,367.123,0.0,194.359,194.359,172.764
2020-05-05,AC,Sena Madureira,2,0,9,46306,1200500,8.3,17,9,8,,,,,,,,,,,,,,0.0,0.0,367.123,0.0,194.359,194.359,172.764
2020-05-06,AC,Sena Madureira,2,0,9,46306,1200500,8.3,17,9,8,,,,,,,,,,,,,,0.0,0.0,367.123,0.0,194.359,194.359,172.764
2020-05-07,AC,Sena Madureira,2,0,9,46306,1200500,8.3,17,9,8,4.167,2.5,,,,,,,,,,,,0.0,0.0,367.123,0.0,194.359,194.359,172.764
2020-05-08,AC,Sena Madureira,2,0,10,46306,1200500,8.3,17,10,7,12.333,7.333,,,,,,,,,,,,0.0,0.0,367.123,0.0,215.955,215.955,151.168
2020-05-09,AC,Sena Madureira,5,0,24,46306,1200500,8.3,42,24,18,20.667,12.167,,,,,,,,,,,,0.0,0.0,907.01,0.0,518.291,518.291,388.719
2020-05-10,AC,Sena Madureira,5,0,24,46306,1200500,8.3,42,24,18,20.667,12.167,,,,3.667,2.222,,,,,,,0.0,0.0,907.01,0.0,518.291,518.291,388.719
2020-05-11,AC,Sena Madureira,11,0,53,46306,1200500,8.3,91,53,38,23.5,13.833,,,,1.639,1.167,,,,,,,0.0,0.0,1965.188,0.0,1144.56,1144.56,820.628
2020-05-12,AC,Sena Madureira,17,0,82,46306,1200500,8.3,141,82,59,22.0,13.0,,,,0.4722,0.5278,,,,-0.63194,,,0.0,0.0,3044.962,0.0,1770.829,1770.829,1274.133
2020-05-13,AC,Sena Madureira,17,0,82,46306,1200500,8.3,141,82,59,26.167,15.833,,,,2.083,1.389,,,,2.132,,,0.0,0.0,3044.962,0.0,1770.829,1770.829,1274.133
2020-05-14,AC,Sena Madureira,19,0,93,46306,1200500,8.3,158,93,65,22.167,14.333,,,,1.139,0.6667,,,,3.118,,,0.0,0.0,3412.085,0.0,2008.379,2008.379,1403.706
2020-05-15,AC,Sena Madureira,21,0,102,46306,1200500,8.3,174,102,72,23.5,15.333,,,,10.167,5.944,,,,3.743,-0.0434,,0.0,0.0,3757.612,0.0,2202.738,2202.738,1554.874
2020-05-16,AC,Sena Madureira,24,0,119,46306,1200500,8.3,199,119,80,33.167,20.5,,,,12.944,7.444,,,,4.326,-0.42014,,0.0,0.0,4297.499,0.0,2569.861,2569.861,1727.638
2020-05-17,AC,Sena Madureira,27,0,139,46306,1200500,8.3,224,139,85,30.333,17.833,,,,17.056,9.972,,,,1.958,-1.48264,,0.0,0.0,4837.386,0.0,3001.771,3001.771,1835.615
2020-05-18,AC,Sena Madureira,34,0,174,46306,1200500,8.3,282,174,108,83.0,48.667,,,,18.444,11.25,,,,1.438,-1.93229,,0.0,0.0,6089.924,0.0,3757.612,3757.612,2332.311
2020-05-19,AC,Sena Madureira,41,1,205,46306,1200500,8.3,340,206,134,103.833,60.5,,,,18.0,11.5,,,,-2.1875,-1.58507,,0.00485,0.00294,7342.461,21.595,4427.072,4448.668,2893.793
2020-05-20,AC,Sena Madureira,41,1,200,46306,1200500,8.3,340,201,139,124.5,74.167,,,,18.694,12.278,,,,-3.40278,-1.69965,,0.00498,0.00294,7342.461,21.595,4319.095,4340.69,3001.771
