date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-19,PI,Capitão de Campos,1,0,22,11531,2202406,36.0,36,22,14,,,,,,,,,,,,,,0.0,0.0,3122.019,0.0,1907.9,1907.9,1214.118
2020-05-20,PI,Capitão de Campos,0,0,0,11531,2202406,36.0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-21,PI,Capitão de Campos,0,0,0,11531,2202406,36.0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-22,PI,Capitão de Campos,0,0,0,11531,2202406,36.0,0,0,0,-6.0,-3.66667,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-23,PI,Capitão de Campos,0,0,0,11531,2202406,36.0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-24,PI,Capitão de Campos,0,0,0,11531,2202406,36.0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-25,PI,Capitão de Campos,0,0,0,11531,2202406,36.0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-26,PI,Capitão de Campos,0,0,0,11531,2202406,36.0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-27,PI,Capitão de Campos,0,0,0,11531,2202406,36.0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-28,PI,Capitão de Campos,0,0,0,11531,2202406,36.0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-29,PI,Capitão de Campos,0,0,0,11531,2202406,36.0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-30,PI,Capitão de Campos,0,0,0,11531,2202406,36.0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-31,PI,Capitão de Campos,0,0,0,11531,2202406,36.0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-01,PI,Capitão de Campos,0,0,0,11531,2202406,36.0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-02,PI,Capitão de Campos,0,0,0,11531,2202406,36.0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-03,PI,Capitão de Campos,0,0,0,11531,2202406,36.0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-04,PI,Capitão de Campos,0,0,0,11531,2202406,36.0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-05,PI,Capitão de Campos,10,0,246,11531,2202406,36.0,360,246,114,,,,,,,,,,,,,,0.0,0.0,31220.189,0.0,21333.796,21333.796,9886.393
