date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-10,BA,Rio do Pires,1,0,3,11772,2926905,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,679.579,0.0,254.842,254.842,424.737
2020-04-11,BA,Rio do Pires,1,0,3,11772,2926905,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,679.579,0.0,254.842,254.842,424.737
2020-04-12,BA,Rio do Pires,1,0,3,11772,2926905,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,679.579,0.0,254.842,254.842,424.737
2020-04-13,BA,Rio do Pires,1,0,4,11772,2926905,8.3,8,4,4,0.0,0.1667,,,,,,,,,,,,0.0,0.0,679.579,0.0,339.789,339.789,339.789
2020-04-14,BA,Rio do Pires,1,0,4,11772,2926905,8.3,8,4,4,1.5,1.0,,,,,,,,,,,,0.0,0.0,679.579,0.0,339.789,339.789,339.789
2020-04-15,BA,Rio do Pires,1,0,4,11772,2926905,8.3,8,4,4,1.5,1.0,,,,,,,,,,,,0.0,0.0,679.579,0.0,339.789,339.789,339.789
2020-04-16,BA,Rio do Pires,1,0,4,11772,2926905,8.3,8,4,4,1.5,0.8333,,,,,0.1111,,,,,,,0.0,0.0,679.579,0.0,339.789,339.789,339.789
2020-04-17,BA,Rio do Pires,2,0,9,11772,2926905,8.3,17,9,8,1.5,0.8333,,,,-0.25,-0.16667,,,,,,,0.0,0.0,1444.105,0.0,764.526,764.526,679.579
2020-04-18,BA,Rio do Pires,2,0,9,11772,2926905,8.3,17,9,8,1.5,0.8333,,,,-0.25,-0.16667,,,,,,,0.0,0.0,1444.105,0.0,764.526,764.526,679.579
2020-04-19,BA,Rio do Pires,2,0,9,11772,2926905,8.3,17,9,8,1.5,0.8333,,,,-0.25,-0.13889,,,,,,,0.0,0.0,1444.105,0.0,764.526,764.526,679.579
2020-04-20,BA,Rio do Pires,2,0,9,11772,2926905,8.3,17,9,8,0.0,0.0,,,,-0.25,-0.13889,,,,,,,0.0,0.0,1444.105,0.0,764.526,764.526,679.579
2020-04-21,BA,Rio do Pires,2,0,9,11772,2926905,8.3,17,9,8,0.0,0.0,,,,-0.25,-0.13889,,,,,,,0.0,0.0,1444.105,0.0,764.526,764.526,679.579
2020-04-22,BA,Rio do Pires,2,0,9,11772,2926905,8.3,17,9,8,0.0,0.0,,,,-0.25,-0.13889,,,,,,,0.0,0.0,1444.105,0.0,764.526,764.526,679.579
2020-04-23,BA,Rio do Pires,2,0,9,11772,2926905,8.3,17,9,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,1444.105,0.0,764.526,764.526,679.579
2020-04-24,BA,Rio do Pires,2,0,9,11772,2926905,8.3,17,9,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,1444.105,0.0,764.526,764.526,679.579
2020-04-25,BA,Rio do Pires,2,0,9,11772,2926905,8.3,17,9,8,0.0,0.0,,,,,,,,,,,,0.0,0.0,1444.105,0.0,764.526,764.526,679.579
