date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-11,SC,Santa Cecília,1,0,10,16998,4215505,25.0,25,10,15,,,,,,,,,,,,,,0.0,0.0,1470.761,0.0,588.305,588.305,882.457
2020-04-12,SC,Santa Cecília,1,0,11,16998,4215505,25.0,25,11,14,,,,,,,,,,,,,,0.0,0.0,1470.761,0.0,647.135,647.135,823.626
2020-04-13,SC,Santa Cecília,1,0,11,16998,4215505,25.0,25,11,14,,,,,,,,,,,,,,0.0,0.0,1470.761,0.0,647.135,647.135,823.626
2020-04-14,SC,Santa Cecília,1,0,11,16998,4215505,25.0,25,11,14,0.0,0.5,,,,,,,,,,,,0.0,0.0,1470.761,0.0,647.135,647.135,823.626
2020-04-15,SC,Santa Cecília,1,0,11,16998,4215505,25.0,25,11,14,0.0,0.3333,,,,,,,,,,,,0.0,0.0,1470.761,0.0,647.135,647.135,823.626
2020-04-16,SC,Santa Cecília,1,0,12,16998,4215505,25.0,25,12,13,0.0,0.3333,,,,,,,,,,,,0.0,0.0,1470.761,0.0,705.965,705.965,764.796
2020-04-17,SC,Santa Cecília,1,0,13,16998,4215505,25.0,25,13,12,0.0,0.3333,,,,,-0.08333,,,,,,,0.0,0.0,1470.761,0.0,764.796,764.796,705.965
2020-04-18,SC,Santa Cecília,1,0,13,16998,4215505,25.0,25,13,12,0.0,0.3333,,,,,-0.05556,,,,,,,0.0,0.0,1470.761,0.0,764.796,764.796,705.965
2020-04-19,SC,Santa Cecília,1,0,13,16998,4215505,25.0,25,13,12,0.0,0.1667,,,,,-0.05556,,,,,,,0.0,0.0,1470.761,0.0,764.796,764.796,705.965
2020-04-20,SC,Santa Cecília,1,0,13,16998,4215505,25.0,25,13,12,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,1470.761,0.0,764.796,764.796,705.965
2020-04-21,SC,Santa Cecília,1,0,13,16998,4215505,25.0,25,13,12,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,1470.761,0.0,764.796,764.796,705.965
2020-04-22,SC,Santa Cecília,1,0,13,16998,4215505,25.0,25,13,12,0.0,0.0,,,,,0.3611,,,,,,,0.0,0.0,1470.761,0.0,764.796,764.796,705.965
2020-04-23,SC,Santa Cecília,1,0,13,16998,4215505,25.0,25,13,12,0.0,0.1667,,,,,,,,,,,,0.0,0.0,1470.761,0.0,764.796,764.796,705.965
2020-04-24,SC,Santa Cecília,1,0,13,16998,4215505,25.0,25,13,12,0.0,0.1667,,,,,,,,,,,,0.0,0.0,1470.761,0.0,764.796,764.796,705.965
2020-04-25,SC,Santa Cecília,1,0,13,16998,4215505,25.0,25,13,12,4.167,2.333,,,,,,,,,,,,0.0,0.0,1470.761,0.0,764.796,764.796,705.965
2020-04-26,SC,Santa Cecília,1,0,14,16998,4215505,25.0,25,14,11,4.167,2.167,,,,,0.3056,,,,,,,0.0,0.0,1470.761,0.0,823.626,823.626,647.135
2020-04-27,SC,Santa Cecília,1,0,14,16998,4215505,25.0,25,14,11,4.167,2.0,,,,,0.3333,,,,,,,0.0,0.0,1470.761,0.0,823.626,823.626,647.135
