date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-13,PA,Capanema,1,0,4,69717,1502202,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,114.75,0.0,57.375,57.375,57.375
2020-04-14,PA,Capanema,1,0,4,69717,1502202,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,114.75,0.0,57.375,57.375,57.375
2020-04-15,PA,Capanema,1,0,4,69717,1502202,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,114.75,0.0,57.375,57.375,57.375
2020-04-16,PA,Capanema,1,0,4,69717,1502202,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,114.75,0.0,57.375,57.375,57.375
2020-04-17,PA,Capanema,1,0,4,69717,1502202,8.3,8,4,4,4.167,2.167,,,,,,,,,,,,0.0,0.0,114.75,0.0,57.375,57.375,57.375
2020-04-18,PA,Capanema,1,0,4,69717,1502202,8.3,8,4,4,9.667,5.167,,,,,,,,,,,,0.0,0.0,114.75,0.0,57.375,57.375,57.375
2020-04-19,PA,Capanema,1,0,4,69717,1502202,8.3,8,4,4,9.667,5.333,,,,,,,,,,,,0.0,0.0,114.75,0.0,57.375,57.375,57.375
2020-04-20,PA,Capanema,4,0,17,69717,1502202,8.3,33,17,16,11.167,6.0,,,,2.778,1.472,,,,,,,0.0,0.0,473.342,0.0,243.843,243.843,229.499
2020-04-21,PA,Capanema,8,0,35,69717,1502202,8.3,66,35,31,16.667,8.833,,,,0.9444,0.5,,,,,,,0.0,0.0,946.684,0.0,502.03,502.03,444.655
2020-04-22,PA,Capanema,8,0,36,69717,1502202,8.3,66,36,30,16.667,8.667,,,,1.167,0.5556,,,,-0.63889,,,0.0,0.0,946.684,0.0,516.373,516.373,430.311
2020-04-23,PA,Capanema,9,0,40,69717,1502202,8.3,75,40,35,20.833,11.0,,,,1.139,0.5556,,,,0.2222,,,0.0,0.0,1075.778,0.0,573.748,573.748,502.03
