date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-18,CE,Piquet Carneiro,1,0,5,17129,2310902,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,467.044,0.0,291.903,291.903,175.142
2020-05-19,CE,Piquet Carneiro,1,0,5,17129,2310902,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,467.044,0.0,291.903,291.903,175.142
2020-05-20,CE,Piquet Carneiro,1,0,5,17129,2310902,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,467.044,0.0,291.903,291.903,175.142
2020-05-21,CE,Piquet Carneiro,1,0,5,17129,2310902,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,467.044,0.0,291.903,291.903,175.142
2020-05-22,CE,Piquet Carneiro,1,0,5,17129,2310902,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,467.044,0.0,291.903,291.903,175.142
2020-05-23,CE,Piquet Carneiro,1,0,5,17129,2310902,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,467.044,0.0,291.903,291.903,175.142
2020-05-24,CE,Piquet Carneiro,1,0,5,17129,2310902,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,467.044,0.0,291.903,291.903,175.142
2020-05-25,CE,Piquet Carneiro,1,0,5,17129,2310902,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,467.044,0.0,291.903,291.903,175.142
2020-05-26,CE,Piquet Carneiro,1,0,5,17129,2310902,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,467.044,0.0,291.903,291.903,175.142
2020-05-27,CE,Piquet Carneiro,1,0,5,17129,2310902,8.3,8,5,3,2.833,1.833,,,,,,,,,,,,0.0,0.0,467.044,0.0,291.903,291.903,175.142
2020-05-28,CE,Piquet Carneiro,1,0,5,17129,2310902,8.3,8,5,3,2.833,1.833,,,,,,,,,,,,0.0,0.0,467.044,0.0,291.903,291.903,175.142
2020-05-29,CE,Piquet Carneiro,1,0,5,17129,2310902,8.3,8,5,3,2.833,2.0,,,,,,,,,,,,0.0,0.0,467.044,0.0,291.903,291.903,175.142
2020-05-30,CE,Piquet Carneiro,3,0,16,17129,2310902,8.3,25,16,9,2.833,2.0,,,,,,,,,,,,0.0,0.0,1459.513,0.0,934.088,934.088,525.425
2020-05-31,CE,Piquet Carneiro,3,0,16,17129,2310902,8.3,25,16,9,2.833,2.0,,,,,,,,,,,,0.0,0.0,1459.513,0.0,934.088,934.088,525.425
2020-06-01,CE,Piquet Carneiro,3,0,17,17129,2310902,8.3,25,17,8,,,,,,,,,,,,,,0.0,0.0,1459.513,0.0,992.469,992.469,467.044
2020-06-02,CE,Piquet Carneiro,3,0,17,17129,2310902,8.3,25,17,8,,,,,,,,,,,,,,0.0,0.0,1459.513,0.0,992.469,992.469,467.044
2020-06-03,CE,Piquet Carneiro,3,0,17,17129,2310902,8.3,25,17,8,,,,,,,,,,,,,,0.0,0.0,1459.513,0.0,992.469,992.469,467.044
2020-06-05,CE,Piquet Carneiro,4,0,22,17129,2310902,8.3,33,22,11,,,,,,,,,,,,,,0.0,0.0,1926.557,0.0,1284.372,1284.372,642.186
2020-06-06,CE,Piquet Carneiro,5,0,28,17129,2310902,8.3,42,28,14,,,,,,,,,,,,,,0.0,0.0,2451.982,0.0,1634.655,1634.655,817.327
2020-06-07,CE,Piquet Carneiro,5,0,29,17129,2310902,8.3,42,29,13,,,,,,,,,,,,,,0.0,0.0,2451.982,0.0,1693.035,1693.035,758.947
2020-06-08,CE,Piquet Carneiro,5,0,30,17129,2310902,8.3,42,30,12,7.0,5.167,,,,,,,,,,,,0.0,0.0,2451.982,0.0,1751.416,1751.416,700.566
2020-06-09,CE,Piquet Carneiro,6,0,35,17129,2310902,8.3,50,35,15,5.5,4.167,,,,,,,,,,,,0.0,0.0,2919.026,0.0,2043.318,2043.318,875.708
2020-06-10,CE,Piquet Carneiro,9,0,53,17129,2310902,8.3,75,53,22,,,,,,,,,,,,,,0.0,0.0,4378.539,0.0,3094.168,3094.168,1284.372
2020-06-11,CE,Piquet Carneiro,9,0,53,17129,2310902,8.3,75,53,22,,,,,,,,,,,,,,0.0,0.0,4378.539,0.0,3094.168,3094.168,1284.372
2020-06-12,CE,Piquet Carneiro,9,0,53,17129,2310902,8.3,75,53,22,,,,,,,,,,,,,,0.0,0.0,4378.539,0.0,3094.168,3094.168,1284.372
