date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-13,GO,Formosa,1,0,4,122833,5208004,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,65.129,0.0,32.565,32.565,32.565
2020-04-14,GO,Formosa,3,0,13,122833,5208004,8.3,25,13,12,,,,,,,,,,,,,,0.0,0.0,203.528,0.0,105.835,105.835,97.694
2020-04-15,GO,Formosa,3,0,13,122833,5208004,8.3,25,13,12,,,,,,,,,,,,,,0.0,0.0,203.528,0.0,105.835,105.835,97.694
2020-04-16,GO,Formosa,3,0,13,122833,5208004,8.3,25,13,12,2.833,1.667,,,,,,,,,,,,0.0,0.0,203.528,0.0,105.835,105.835,97.694
2020-04-17,GO,Formosa,3,0,13,122833,5208004,8.3,25,13,12,1.333,0.8333,,,,,,,,,,,,0.0,0.0,203.528,0.0,105.835,105.835,97.694
2020-04-18,GO,Formosa,3,0,13,122833,5208004,8.3,25,13,12,1.333,1.0,,,,,,,,,,,,0.0,0.0,203.528,0.0,105.835,105.835,97.694
2020-04-19,GO,Formosa,3,0,14,122833,5208004,8.3,25,14,11,1.333,1.0,,,,-0.25,-0.16667,,,,,,,0.0,0.0,203.528,0.0,113.976,113.976,89.552
2020-04-20,GO,Formosa,4,0,18,122833,5208004,8.3,33,18,15,1.333,1.0,,,,-0.22222,-0.11111,,,,,,,0.0,0.0,268.657,0.0,146.54,146.54,122.117
2020-04-21,GO,Formosa,4,0,19,122833,5208004,8.3,33,19,14,1.333,1.0,,,,-0.22222,-0.16667,,,,,,,0.0,0.0,268.657,0.0,154.682,154.682,113.976
2020-04-22,GO,Formosa,4,0,19,122833,5208004,8.3,33,19,14,1.333,0.6667,,,,-0.22222,-0.16667,,,,,,,0.0,0.0,268.657,0.0,154.682,154.682,113.976
2020-04-23,GO,Formosa,4,0,19,122833,5208004,8.3,33,19,14,0.0,0.1667,,,,-0.22222,-0.19444,,,,,,,0.0,0.0,268.657,0.0,154.682,154.682,113.976
2020-04-24,GO,Formosa,4,0,19,122833,5208004,8.3,33,19,14,0.0,0.0,,,,-0.22222,-0.19444,,,,,,,0.0,0.0,268.657,0.0,154.682,154.682,113.976
2020-04-25,GO,Formosa,4,0,18,122833,5208004,8.3,33,18,15,0.0,0.0,,,,-0.22222,-0.08333,,,,,,,0.0,0.0,268.657,0.0,146.54,146.54,122.117
2020-04-26,GO,Formosa,4,0,19,122833,5208004,8.3,33,19,14,0.0,-0.16667,,,,,-0.02778,,,,,,,0.0,0.0,268.657,0.0,154.682,154.682,113.976
2020-04-27,GO,Formosa,4,0,19,122833,5208004,8.3,33,19,14,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,268.657,0.0,154.682,154.682,113.976
2020-04-28,GO,Formosa,4,0,19,122833,5208004,8.3,33,19,14,0.0,0.1667,,,,,,,,,,,,0.0,0.0,268.657,0.0,154.682,154.682,113.976
2020-04-29,GO,Formosa,4,0,18,122833,5208004,8.3,33,18,15,0.0,0.0,,,,,,,,,,,,0.0,0.0,268.657,0.0,146.54,146.54,122.117
2020-04-30,GO,Formosa,4,0,18,122833,5208004,8.3,33,18,15,0.0,0.1667,,,,,,,,,,,,0.0,0.0,268.657,0.0,146.54,146.54,122.117
2020-05-01,GO,Formosa,4,0,19,122833,5208004,8.3,33,19,14,0.0,0.1667,,,,,0.25,,,,,,,0.0,0.0,268.657,0.0,154.682,154.682,113.976
2020-05-02,GO,Formosa,4,0,19,122833,5208004,8.3,33,19,14,0.0,0.3333,,,,,,,,,,,,0.0,0.0,268.657,0.0,154.682,154.682,113.976
2020-05-03,GO,Formosa,4,0,20,122833,5208004,8.3,33,20,13,0.0,0.1667,,,,,0.2222,,,,,,,0.0,0.0,268.657,0.0,162.823,162.823,105.835
2020-05-04,GO,Formosa,4,0,20,122833,5208004,8.3,33,20,13,2.833,1.667,,,,,0.25,,,,,,,0.0,0.0,268.657,0.0,162.823,162.823,105.835
2020-05-05,GO,Formosa,4,0,20,122833,5208004,8.3,33,20,13,2.833,1.667,,,,,0.25,,,,,,,0.0,0.0,268.657,0.0,162.823,162.823,105.835
2020-05-06,GO,Formosa,4,0,19,122833,5208004,8.3,33,19,14,2.833,1.5,,,,,0.3056,,,,,,,0.0,0.0,268.657,0.0,154.682,154.682,113.976
2020-05-07,GO,Formosa,6,0,29,122833,5208004,8.3,50,29,21,2.833,1.667,,,,-0.47222,-0.22222,,,,,,,0.0,0.0,407.057,0.0,236.093,236.093,170.964
2020-05-08,GO,Formosa,6,0,29,122833,5208004,8.3,50,29,21,2.833,1.833,,,,-0.02778,0.05556,,,,,,,0.0,0.0,407.057,0.0,236.093,236.093,170.964
2020-05-09,GO,Formosa,6,0,29,122833,5208004,8.3,50,29,21,2.833,2.0,,,,-0.02778,0.05556,,,,,,,0.0,0.0,407.057,0.0,236.093,236.093,170.964
2020-05-10,GO,Formosa,6,0,30,122833,5208004,8.3,50,30,20,0.0,0.3333,,,,0.6667,0.4167,,,,,,,0.0,0.0,407.057,0.0,244.234,244.234,162.823
2020-05-11,GO,Formosa,6,0,31,122833,5208004,8.3,50,31,19,2.667,2.0,,,,0.6667,0.4167,,,,,,,0.0,0.0,407.057,0.0,252.375,252.375,154.682
