date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-05,MA,Peri Mirim,1,0,4,14461,2108405,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,553.212,0.0,276.606,276.606,276.606
2020-05-06,MA,Peri Mirim,2,0,9,14461,2108405,8.3,17,9,8,,,,,,,,,,,,,,0.0,0.0,1175.576,0.0,622.364,622.364,553.212
2020-05-07,MA,Peri Mirim,3,0,14,14461,2108405,8.3,25,14,11,,,,,,,,,,,,,,0.0,0.0,1728.788,0.0,968.121,968.121,760.667
2020-05-08,MA,Peri Mirim,4,0,18,14461,2108405,8.3,33,18,15,18.0,10.5,,,,,,,,,,,,0.0,0.0,2282.0,0.0,1244.727,1244.727,1037.273
2020-05-09,MA,Peri Mirim,10,0,46,14461,2108405,8.3,83,46,37,16.5,9.833,,,,,,,,,,,,0.0,0.0,5739.575,0.0,3180.97,3180.97,2558.606
2020-05-10,MA,Peri Mirim,10,0,47,14461,2108405,8.3,83,47,36,26.333,15.5,,,,,,,,,,,,0.0,0.0,5739.575,0.0,3250.121,3250.121,2489.454
2020-05-11,MA,Peri Mirim,14,0,67,14461,2108405,8.3,116,67,49,25.0,14.667,,,,-0.22222,-0.05556,,,,,,,0.0,0.0,8021.575,0.0,4633.151,4633.151,3388.424
2020-05-12,MA,Peri Mirim,14,0,68,14461,2108405,8.3,116,68,48,16.667,9.667,,,,0.9444,0.5556,,,,,,,0.0,0.0,8021.575,0.0,4702.303,4702.303,3319.273
2020-05-13,MA,Peri Mirim,22,0,107,14461,2108405,8.3,183,107,76,19.333,11.167,,,,-2.55556,-1.47222,,,,,,,0.0,0.0,12654.727,0.0,7399.212,7399.212,5255.515
2020-05-14,MA,Peri Mirim,22,0,106,14461,2108405,8.3,183,106,77,16.667,10.167,,,,-2.33333,-1.36111,,,,-0.40972,,,0.0,0.0,12654.727,0.0,7330.06,7330.06,5324.666
2020-05-15,MA,Peri Mirim,22,0,104,14461,2108405,8.3,183,104,79,22.167,13.167,,,,0.1944,0.1944,,,,,,,0.0,0.0,12654.727,0.0,7191.757,7191.757,5462.969
2020-05-16,MA,Peri Mirim,24,0,114,14461,2108405,8.3,199,114,85,11.0,6.667,,,,-0.69444,-0.33333,,,,,,,0.0,0.0,13761.151,0.0,7883.272,7883.272,5877.878
2020-05-17,MA,Peri Mirim,26,0,128,14461,2108405,8.3,216,128,88,11.0,6.5,,,,-0.02778,-0.11111,,,,0.3611,,,0.0,0.0,14936.726,0.0,8851.393,8851.393,6085.333
2020-05-18,MA,Peri Mirim,30,0,147,14461,2108405,8.3,249,147,102,17.833,10.833,,,,-1.86111,-1.05556,,,,,,,0.0,0.0,17218.726,0.0,10165.272,10165.272,7053.454
