date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-25,PE,Cabrobó,1,0,4,34563,2603009,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,231.461,0.0,115.731,115.731,115.731
2020-04-26,PE,Cabrobó,1,0,4,34563,2603009,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,231.461,0.0,115.731,115.731,115.731
2020-04-27,PE,Cabrobó,1,0,4,34563,2603009,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,231.461,0.0,115.731,115.731,115.731
2020-04-28,PE,Cabrobó,1,0,4,34563,2603009,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,231.461,0.0,115.731,115.731,115.731
2020-04-29,PE,Cabrobó,1,0,4,34563,2603009,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,231.461,0.0,115.731,115.731,115.731
2020-04-30,PE,Cabrobó,1,0,4,34563,2603009,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,231.461,0.0,115.731,115.731,115.731
2020-05-01,PE,Cabrobó,1,0,4,34563,2603009,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,231.461,0.0,115.731,115.731,115.731
2020-05-02,PE,Cabrobó,1,0,4,34563,2603009,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,231.461,0.0,115.731,115.731,115.731
2020-05-03,PE,Cabrobó,1,0,4,34563,2603009,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,231.461,0.0,115.731,115.731,115.731
2020-05-04,PE,Cabrobó,1,0,4,34563,2603009,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,231.461,0.0,115.731,115.731,115.731
2020-05-05,PE,Cabrobó,1,0,4,34563,2603009,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,231.461,0.0,115.731,115.731,115.731
2020-05-06,PE,Cabrobó,1,0,4,34563,2603009,8.3,8,4,4,0.0,0.1667,,,,,,,,,,,,0.0,0.0,231.461,0.0,115.731,115.731,115.731
2020-05-07,PE,Cabrobó,1,0,4,34563,2603009,8.3,8,4,4,0.0,0.1667,,,,,,,,,,,,0.0,0.0,231.461,0.0,115.731,115.731,115.731
2020-05-08,PE,Cabrobó,1,0,4,34563,2603009,8.3,8,4,4,0.0,0.1667,,,,,,,,,,,,0.0,0.0,231.461,0.0,115.731,115.731,115.731
2020-05-09,PE,Cabrobó,1,0,5,34563,2603009,8.3,8,5,3,0.0,0.1667,,,,,0.1111,,,,,,,0.0,0.0,231.461,0.0,144.663,144.663,86.798
2020-05-10,PE,Cabrobó,1,0,5,34563,2603009,8.3,8,5,3,0.0,0.1667,,,,,0.1111,,,,,,,0.0,0.0,231.461,0.0,144.663,144.663,86.798
2020-05-11,PE,Cabrobó,1,0,5,34563,2603009,8.3,8,5,3,0.0,0.1667,,,,,0.1389,,,,,,,0.0,0.0,231.461,0.0,144.663,144.663,86.798
2020-05-12,PE,Cabrobó,1,0,5,34563,2603009,8.3,8,5,3,1.5,0.8333,,,,,0.1111,,,,,,,0.0,0.0,231.461,0.0,144.663,144.663,86.798
2020-05-13,PE,Cabrobó,1,0,5,34563,2603009,8.3,8,5,3,1.5,0.8333,,,,,0.25,,,,,,,0.0,0.0,231.461,0.0,144.663,144.663,86.798
2020-05-14,PE,Cabrobó,1,0,5,34563,2603009,8.3,8,5,3,1.5,1.0,,,,,0.25,,,,,,,0.0,0.0,231.461,0.0,144.663,144.663,86.798
2020-05-15,PE,Cabrobó,2,0,10,34563,2603009,8.3,17,10,7,1.5,0.8333,,,,0.1944,0.1111,,,,,,,0.0,0.0,491.855,0.0,289.327,289.327,202.529
