date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-22,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-04-23,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-04-24,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-04-25,PR,Boa Vista da Aparecida,1,0,4,7667,4103057,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,1043.433,0.0,521.716,521.716,521.716
2020-04-26,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,1.5,0.8333,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-04-27,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-04-28,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.1667,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-04-29,PR,Boa Vista da Aparecida,2,0,10,7667,4103057,8.3,17,10,7,0.0,0.0,,,,-0.5,-0.27778,,,,,,,0.0,0.0,2217.295,0.0,1304.291,1304.291,913.004
2020-04-30,PR,Boa Vista da Aparecida,1,0,4,7667,4103057,8.3,8,4,4,0.0,0.0,,,,,,,,,,,,0.0,0.0,1043.433,0.0,521.716,521.716,521.716
2020-05-01,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-02,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,-1.5,-0.83333,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-03,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.1667,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-04,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-05,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-06,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-07,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-08,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-09,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-10,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-11,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-12,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-13,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-14,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-15,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-16,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-17,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-18,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-19,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,1.5,0.8333,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-20,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,2.833,1.833,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
2020-05-21,PR,Boa Vista da Aparecida,1,0,5,7667,4103057,8.3,8,5,3,2.833,1.833,,,,,,,,,,,,0.0,0.0,1043.433,0.0,652.146,652.146,391.287
