date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-13,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,,,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-14,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,,,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-15,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,,,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-16,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-17,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-18,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-19,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-20,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-21,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-22,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-23,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-24,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-25,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-26,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-27,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-28,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-29,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-30,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-05-31,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-06-01,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-06-02,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-06-03,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-06-04,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.1667,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-06-05,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.1667,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-06-06,SP,Ribeirão dos Índios,1,0,4,2247,3543238,7.3,7,4,3,0.0,0.1667,,,,,,,,,,,,0.0,0.0,3115.265,0.0,1780.151,1780.151,1335.113
2020-06-07,SP,Ribeirão dos Índios,1,0,5,2247,3543238,7.3,7,5,2,0.0,0.1667,,,,,-0.02778,,,,,,,0.0,0.0,3115.265,0.0,2225.189,2225.189,890.076
2020-06-08,SP,Ribeirão dos Índios,1,0,5,2247,3543238,7.3,7,5,2,0.0,0.1667,,,,,-0.02778,,,,,,,0.0,0.0,3115.265,0.0,2225.189,2225.189,890.076
2020-06-09,SP,Ribeirão dos Índios,1,0,5,2247,3543238,7.3,7,5,2,0.0,0.1667,,,,,,,,,,,,0.0,0.0,3115.265,0.0,2225.189,2225.189,890.076
