date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-26,GO,Cocalzinho de Goiás,4,0,20,20442,5205513,8.3,33,20,13,,,,,,,,,,,,,,0.0,0.0,1614.323,0.0,978.378,978.378,635.946
2020-05-27,GO,Cocalzinho de Goiás,5,0,26,20442,5205513,8.3,42,26,16,,,,,,,,,,,,,,0.0,0.0,2054.593,0.0,1271.891,1271.891,782.702
2020-05-28,GO,Cocalzinho de Goiás,5,0,26,20442,5205513,8.3,42,26,16,,,,,,,,,,,,,,0.0,0.0,2054.593,0.0,1271.891,1271.891,782.702
2020-05-29,GO,Cocalzinho de Goiás,15,0,76,20442,5205513,8.3,125,76,49,2.833,2.0,,,,,,,,,,,,0.0,0.0,6114.862,0.0,3717.836,3717.836,2397.026
2020-05-30,GO,Cocalzinho de Goiás,6,0,30,20442,5205513,8.3,50,30,20,2.667,1.833,,,,,,,,,,,,0.0,0.0,2445.945,0.0,1467.567,1467.567,978.378
2020-05-31,GO,Cocalzinho de Goiás,6,0,31,20442,5205513,8.3,50,31,19,2.667,1.833,,,,,,,,,,,,0.0,0.0,2445.945,0.0,1516.486,1516.486,929.459
2020-06-01,GO,Cocalzinho de Goiás,6,0,32,20442,5205513,8.3,50,32,18,-11.16667,-6.5,,,,1.139,0.75,,,,,,,0.0,0.0,2445.945,0.0,1565.405,1565.405,880.54
2020-06-02,GO,Cocalzinho de Goiás,7,0,37,20442,5205513,8.3,58,37,21,5.5,3.833,,,,0.9444,0.6667,,,,,,,0.0,0.0,2837.296,0.0,1809.999,1809.999,1027.297
2020-06-03,GO,Cocalzinho de Goiás,7,0,37,20442,5205513,8.3,58,37,21,9.667,6.333,,,,0.9444,0.6667,,,,-0.22222,,,0.0,0.0,2837.296,0.0,1809.999,1809.999,1027.297
2020-06-04,GO,Cocalzinho de Goiás,7,0,37,20442,5205513,8.3,58,37,21,9.667,6.5,,,,,,,,,-0.52083,,,0.0,0.0,2837.296,0.0,1809.999,1809.999,1027.297
2020-06-05,GO,Cocalzinho de Goiás,10,0,53,20442,5205513,8.3,83,53,30,8.333,5.833,,,,0.25,0.2222,,,,-0.52083,,,0.0,0.0,4060.268,0.0,2592.701,2592.701,1467.567
2020-06-06,GO,Cocalzinho de Goiás,13,0,69,20442,5205513,8.3,108,69,39,8.333,5.833,,,,-1.13889,-0.61111,,,,,,,0.0,0.0,5283.24,0.0,3375.404,3375.404,1907.837
2020-06-07,GO,Cocalzinho de Goiás,13,0,71,20442,5205513,8.3,108,71,37,8.333,5.833,,,,-1.13889,-0.66667,,,,-0.29167,,,0.0,0.0,5283.24,0.0,3473.241,3473.241,1809.999
2020-06-08,GO,Cocalzinho de Goiás,13,0,72,20442,5205513,8.3,108,72,36,7.0,5.167,,,,-0.91667,-0.52778,,,,,,,0.0,0.0,5283.24,0.0,3522.16,3522.16,1761.08
2020-06-09,GO,Cocalzinho de Goiás,13,0,72,20442,5205513,8.3,108,72,36,2.833,2.667,,,,-0.91667,-0.5,,,,,,,0.0,0.0,5283.24,0.0,3522.16,3522.16,1761.08
2020-06-10,GO,Cocalzinho de Goiás,13,0,72,20442,5205513,8.3,108,72,36,2.833,2.5,,,,-0.47222,-0.19444,,,,,,,0.0,0.0,5283.24,0.0,3522.16,3522.16,1761.08
2020-06-11,GO,Cocalzinho de Goiás,15,0,84,20442,5205513,8.3,125,84,41,2.833,2.667,,,,,,,,,,,,0.0,0.0,6114.862,0.0,4109.187,4109.187,2005.675
2020-06-12,GO,Cocalzinho de Goiás,15,0,85,20442,5205513,8.3,125,85,40,2.833,2.833,,,,,,,,,,,,0.0,0.0,6114.862,0.0,4158.106,4158.106,1956.756
2020-06-13,GO,Cocalzinho de Goiás,15,0,86,20442,5205513,8.3,125,86,39,5.5,4.667,,,,,,,,,,,,0.0,0.0,6114.862,0.0,4207.025,4207.025,1907.837
2020-06-14,GO,Cocalzinho de Goiás,15,0,88,20442,5205513,8.3,125,88,37,,,,,,,,,,,,,,0.0,0.0,6114.862,0.0,4304.863,4304.863,1809.999
2020-06-15,GO,Cocalzinho de Goiás,15,0,89,20442,5205513,8.3,125,89,36,,,,,,,,,,,,,,0.0,0.0,6114.862,0.0,4353.781,4353.781,1761.08
2020-06-16,GO,Cocalzinho de Goiás,17,0,100,20442,5205513,8.3,141,100,41,,,,,,,,,,,,,,0.0,0.0,6897.564,0.0,4891.889,4891.889,2005.675
