date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-15,PB,Arara,1,0,5,13605,2500908,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,588.019,0.0,367.512,367.512,220.507
2020-05-16,PB,Arara,1,0,5,13605,2500908,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,588.019,0.0,367.512,367.512,220.507
2020-05-17,PB,Arara,1,0,5,13605,2500908,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,588.019,0.0,367.512,367.512,220.507
2020-05-18,PB,Arara,2,0,10,13605,2500908,8.3,17,10,7,7.0,4.0,,,,,,,,,,,,0.0,0.0,1249.541,0.0,735.024,735.024,514.517
2020-05-19,PB,Arara,2,0,10,13605,2500908,8.3,17,10,7,7.0,4.0,,,,,,,,,,,,0.0,0.0,1249.541,0.0,735.024,735.024,514.517
2020-05-20,PB,Arara,2,0,10,13605,2500908,8.3,17,10,7,7.0,4.167,,,,,,,,,,,,0.0,0.0,1249.541,0.0,735.024,735.024,514.517
2020-05-21,PB,Arara,6,0,29,13605,2500908,8.3,50,29,21,5.5,3.5,,,,-0.72222,-0.30556,,,,,,,0.0,0.0,3675.119,0.0,2131.569,2131.569,1543.55
2020-05-22,PB,Arara,6,0,29,13605,2500908,8.3,50,29,21,5.5,3.5,,,,-0.72222,-0.30556,,,,,,,0.0,0.0,3675.119,0.0,2131.569,2131.569,1543.55
2020-05-23,PB,Arara,6,0,30,13605,2500908,8.3,50,30,20,8.167,5.167,,,,0.4444,0.3889,,,,,,,0.0,0.0,3675.119,0.0,2205.072,2205.072,1470.048
2020-05-24,PB,Arara,6,0,31,13605,2500908,8.3,50,31,19,2.667,2.167,,,,0.6944,0.4722,,,,,,,0.0,0.0,3675.119,0.0,2278.574,2278.574,1396.545
2020-05-25,PB,Arara,6,0,31,13605,2500908,8.3,50,31,19,2.667,2.167,,,,0.6944,0.5,,,,0.2986,,,0.0,0.0,3675.119,0.0,2278.574,2278.574,1396.545
2020-05-26,PB,Arara,8,0,41,13605,2500908,8.3,66,41,25,9.667,6.5,,,,-0.19444,0.0,,,,0.2361,,,0.0,0.0,4851.158,0.0,3013.598,3013.598,1837.56
2020-05-27,PB,Arara,8,0,42,13605,2500908,8.3,66,42,24,9.667,6.333,,,,1.639,1.056,,,,-0.11806,-0.10417,,0.0,0.0,4851.158,0.0,3087.1,3087.1,1764.057
2020-05-28,PB,Arara,8,0,42,13605,2500908,8.3,66,42,24,9.667,6.5,,,,1.639,1.028,,,,,,,0.0,0.0,4851.158,0.0,3087.1,3087.1,1764.057
2020-05-29,PB,Arara,13,0,69,13605,2500908,8.3,108,69,39,7.0,5.167,,,,0.2222,0.1111,,,,-0.11806,,,0.0,0.0,7938.258,0.0,5071.665,5071.665,2866.593
2020-05-30,PB,Arara,13,0,69,13605,2500908,8.3,108,69,39,12.5,8.5,,,,0.2222,0.1667,,,,,,,0.0,0.0,7938.258,0.0,5071.665,5071.665,2866.593
2020-05-31,PB,Arara,13,0,70,13605,2500908,8.3,108,70,38,12.5,8.333,,,,1.167,0.8056,,,,,,,0.0,0.0,7938.258,0.0,5145.167,5145.167,2793.091
2020-06-01,PB,Arara,13,0,72,13605,2500908,8.3,108,72,36,11.0,7.167,,,,,,,,,,,,0.0,0.0,7938.258,0.0,5292.172,5292.172,2646.086
2020-06-02,PB,Arara,17,0,93,13605,2500908,8.3,141,93,48,11.0,7.333,,,,,,,,,,,,0.0,0.0,10363.837,0.0,6835.722,6835.722,3528.115
2020-06-03,PB,Arara,17,0,92,13605,2500908,8.3,141,92,49,16.667,11.333,,,,,,,,,,,,0.0,0.0,10363.837,0.0,6762.22,6762.22,3601.617
2020-06-04,PB,Arara,21,0,112,13605,2500908,8.3,174,112,62,,,,,,,,,,,,,,0.0,0.0,12789.416,0.0,8232.268,8232.268,4557.148
2020-06-05,PB,Arara,21,0,113,13605,2500908,8.3,174,113,61,,,,,,,,,,,,,,0.0,0.0,12789.416,0.0,8305.77,8305.77,4483.646
2020-06-06,PB,Arara,25,0,138,13605,2500908,8.3,208,138,70,,,,,,,,,,,,,,0.0,0.0,15288.497,0.0,10143.33,10143.33,5145.167
