date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-08,MG,Ipaba,1,0,6,18793,3131158,16.5,16,6,10,,,,,,,,,,,,,,0.0,0.0,851.381,0.0,319.268,319.268,532.113
2020-04-09,MG,Ipaba,1,0,6,18793,3131158,16.5,16,6,10,,,,,,,,,,,,,,0.0,0.0,851.381,0.0,319.268,319.268,532.113
2020-04-10,MG,Ipaba,1,0,7,18793,3131158,16.5,16,7,9,,,,,,,,,,,,,,0.0,0.0,851.381,0.0,372.479,372.479,478.902
2020-04-11,MG,Ipaba,1,0,7,18793,3131158,16.5,16,7,9,2.833,1.667,,,,,,,,,,,,0.0,0.0,851.381,0.0,372.479,372.479,478.902
2020-04-12,MG,Ipaba,1,0,7,18793,3131158,16.5,16,7,9,2.833,1.667,,,,,,,,,,,,0.0,0.0,851.381,0.0,372.479,372.479,478.902
2020-04-13,MG,Ipaba,2,0,16,18793,3131158,16.5,33,16,17,2.833,1.5,,,,,,,,,,,,0.0,0.0,1755.973,0.0,851.381,851.381,904.592
2020-04-14,MG,Ipaba,2,0,16,18793,3131158,16.5,33,16,17,2.833,1.5,,,,-0.47222,-0.25,,,,,,,0.0,0.0,1755.973,0.0,851.381,851.381,904.592
2020-04-15,MG,Ipaba,2,0,16,18793,3131158,16.5,33,16,17,2.833,1.5,,,,-0.47222,-0.25,,,,,,,0.0,0.0,1755.973,0.0,851.381,851.381,904.592
2020-04-16,MG,Ipaba,2,0,16,18793,3131158,16.5,33,16,17,0.0,0.1667,,,,-0.47222,-0.19444,,,,,,,0.0,0.0,1755.973,0.0,851.381,851.381,904.592
2020-04-17,MG,Ipaba,2,0,16,18793,3131158,16.5,33,16,17,0.0,0.1667,,,,-0.47222,-0.22222,,,,,,,0.0,0.0,1755.973,0.0,851.381,851.381,904.592
2020-04-18,MG,Ipaba,2,0,16,18793,3131158,16.5,33,16,17,0.0,0.1667,,,,-0.47222,-0.22222,,,,,,,0.0,0.0,1755.973,0.0,851.381,851.381,904.592
2020-04-19,MG,Ipaba,2,0,17,18793,3131158,16.5,33,17,16,0.0,0.3333,,,,,-0.02778,,,,,,,0.0,0.0,1755.973,0.0,904.592,904.592,851.381
2020-04-20,MG,Ipaba,2,0,17,18793,3131158,16.5,33,17,16,0.0,0.1667,,,,,-0.02778,,,,,,,0.0,0.0,1755.973,0.0,904.592,904.592,851.381
2020-04-21,MG,Ipaba,2,0,17,18793,3131158,16.5,33,17,16,0.0,0.1667,,,,,0.0,,,,,,,0.0,0.0,1755.973,0.0,904.592,904.592,851.381
2020-04-22,MG,Ipaba,2,0,18,18793,3131158,16.5,33,18,15,0.0,0.0,,,,,-0.08333,,,,,,,0.0,0.0,1755.973,0.0,957.803,957.803,798.17
2020-04-23,MG,Ipaba,2,0,17,18793,3131158,16.5,33,17,16,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,1755.973,0.0,904.592,904.592,851.381
2020-04-24,MG,Ipaba,2,0,17,18793,3131158,16.5,33,17,16,0.0,0.1667,,,,,-0.02778,,,,,,,0.0,0.0,1755.973,0.0,904.592,904.592,851.381
2020-04-25,MG,Ipaba,2,0,17,18793,3131158,16.5,33,17,16,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,1755.973,0.0,904.592,904.592,851.381
2020-04-26,MG,Ipaba,2,0,17,18793,3131158,16.5,33,17,16,0.0,0.0,,,,,,,,,,,,0.0,0.0,1755.973,0.0,904.592,904.592,851.381
2020-04-27,MG,Ipaba,2,0,18,18793,3131158,16.5,33,18,15,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,1755.973,0.0,957.803,957.803,798.17
2020-04-28,MG,Ipaba,2,0,17,18793,3131158,16.5,33,17,16,0.0,0.0,,,,,,,,,,,,0.0,0.0,1755.973,0.0,904.592,904.592,851.381
2020-04-29,MG,Ipaba,2,0,17,18793,3131158,16.5,33,17,16,0.0,0.1667,,,,,,,,,,,,0.0,0.0,1755.973,0.0,904.592,904.592,851.381
2020-04-30,MG,Ipaba,2,0,17,18793,3131158,16.5,33,17,16,0.0,0.0,,,,,,,,,,,,0.0,0.0,1755.973,0.0,904.592,904.592,851.381
2020-05-01,MG,Ipaba,2,0,17,18793,3131158,16.5,33,17,16,0.0,0.1667,,,,,,,,,,,,0.0,0.0,1755.973,0.0,904.592,904.592,851.381
2020-05-02,MG,Ipaba,2,0,18,18793,3131158,16.5,33,18,15,2.833,1.833,,,,,0.2222,,,,,,,0.0,0.0,1755.973,0.0,957.803,957.803,798.17
2020-05-03,MG,Ipaba,2,0,18,18793,3131158,16.5,33,18,15,2.833,1.667,,,,,,,,,,,,0.0,0.0,1755.973,0.0,957.803,957.803,798.17
2020-05-04,MG,Ipaba,2,0,18,18793,3131158,16.5,33,18,15,2.833,1.667,,,,,0.25,,,,,,,0.0,0.0,1755.973,0.0,957.803,957.803,798.17
2020-05-05,MG,Ipaba,3,0,28,18793,3131158,16.5,50,28,22,2.833,1.5,,,,-0.47222,-0.27778,,,,,,,0.0,0.0,2660.565,0.0,1489.916,1489.916,1170.649
2020-05-06,MG,Ipaba,3,0,27,18793,3131158,16.5,50,27,23,2.833,1.5,,,,-0.47222,-0.22222,,,,,,,0.0,0.0,2660.565,0.0,1436.705,1436.705,1223.86
2020-05-07,MG,Ipaba,3,0,27,18793,3131158,16.5,50,27,23,2.833,1.667,,,,-0.47222,-0.22222,,,,,,,0.0,0.0,2660.565,0.0,1436.705,1436.705,1223.86
2020-05-08,MG,Ipaba,3,0,27,18793,3131158,16.5,50,27,23,0.0,0.1667,,,,-0.47222,-0.19444,,,,,,,0.0,0.0,2660.565,0.0,1436.705,1436.705,1223.86
2020-05-09,MG,Ipaba,3,0,27,18793,3131158,16.5,50,27,23,0.0,0.3333,,,,-0.47222,-0.22222,,,,,,,0.0,0.0,2660.565,0.0,1436.705,1436.705,1223.86
2020-05-10,MG,Ipaba,3,0,28,18793,3131158,16.5,50,28,22,0.0,0.3333,,,,-0.47222,-0.25,,,,,,,0.0,0.0,2660.565,0.0,1489.916,1489.916,1170.649
2020-05-11,MG,Ipaba,3,0,29,18793,3131158,16.5,50,29,21,0.0,0.3333,,,,,0.25,,,,,,,0.0,0.0,2660.565,0.0,1543.128,1543.128,1117.437
2020-05-12,MG,Ipaba,3,0,29,18793,3131158,16.5,50,29,21,0.0,0.1667,,,,,0.2222,,,,,,,0.0,0.0,2660.565,0.0,1543.128,1543.128,1117.437
2020-05-13,MG,Ipaba,3,0,29,18793,3131158,16.5,50,29,21,0.0,0.1667,,,,,0.2222,,,,,,,0.0,0.0,2660.565,0.0,1543.128,1543.128,1117.437
2020-05-14,MG,Ipaba,3,0,29,18793,3131158,16.5,50,29,21,2.667,1.667,,,,,0.2222,,,,,,,0.0,0.0,2660.565,0.0,1543.128,1543.128,1117.437
2020-05-15,MG,Ipaba,3,0,28,18793,3131158,16.5,50,28,22,2.667,1.667,,,,,0.2778,,,,,,,0.0,0.0,2660.565,0.0,1489.916,1489.916,1170.649
2020-05-16,MG,Ipaba,3,0,29,18793,3131158,16.5,50,29,21,2.667,1.667,,,,,0.2222,,,,,,,0.0,0.0,2660.565,0.0,1543.128,1543.128,1117.437
2020-05-17,MG,Ipaba,4,0,39,18793,3131158,16.5,66,39,27,2.667,1.667,,,,-0.44444,-0.27778,,,,,,,0.0,0.0,3511.946,0.0,2075.241,2075.241,1436.705
2020-05-18,MG,Ipaba,4,0,39,18793,3131158,16.5,66,39,27,2.667,1.833,,,,-0.44444,-0.27778,,,,,,,0.0,0.0,3511.946,0.0,2075.241,2075.241,1436.705
2020-05-19,MG,Ipaba,4,0,39,18793,3131158,16.5,66,39,27,2.667,1.5,,,,-0.44444,-0.22222,,,,,,,0.0,0.0,3511.946,0.0,2075.241,2075.241,1436.705
2020-05-20,MG,Ipaba,4,0,39,18793,3131158,16.5,66,39,27,0.0,0.0,,,,0.0,0.05556,,,,,,,0.0,0.0,3511.946,0.0,2075.241,2075.241,1436.705
2020-05-21,MG,Ipaba,4,0,39,18793,3131158,16.5,66,39,27,0.0,0.0,,,,0.0,0.02778,,,,,,,0.0,0.0,3511.946,0.0,2075.241,2075.241,1436.705
2020-05-22,MG,Ipaba,4,0,38,18793,3131158,16.5,66,38,28,0.0,0.3333,,,,0.4722,0.3889,,,,,,,0.0,0.0,3511.946,0.0,2022.029,2022.029,1489.916
2020-05-23,MG,Ipaba,4,0,39,18793,3131158,16.5,66,39,27,2.667,2.0,,,,,,,,,,,,0.0,0.0,3511.946,0.0,2075.241,2075.241,1436.705
2020-05-24,MG,Ipaba,4,0,39,18793,3131158,16.5,66,39,27,2.667,2.0,,,,,,,,,0.1181,,,0.0,0.0,3511.946,0.0,2075.241,2075.241,1436.705
2020-05-25,MG,Ipaba,4,0,41,18793,3131158,16.5,66,41,25,5.5,3.833,,,,,0.8056,,,,,,,0.0,0.0,3511.946,0.0,2181.663,2181.663,1330.283
2020-05-26,MG,Ipaba,5,0,51,18793,3131158,16.5,82,51,31,5.5,3.667,,,,0.9444,0.5833,,,,,0.0816,,0.0,0.0,4363.327,0.0,2713.776,2713.776,1649.55
2020-05-27,MG,Ipaba,5,0,51,18793,3131158,16.5,82,51,31,8.333,5.167,,,,0.9444,0.5833,,,,,,,0.0,0.0,4363.327,0.0,2713.776,2713.776,1649.55
2020-05-28,MG,Ipaba,6,0,61,18793,3131158,16.5,99,61,38,8.333,5.167,,,,2.278,1.444,,,,0.4444,,-0.09028,0.0,0.0,5267.919,0.0,3245.889,3245.889,2022.029
2020-05-29,MG,Ipaba,6,0,61,18793,3131158,16.5,99,61,38,8.333,5.5,,,,3.222,2.056,,,,0.5556,,,0.0,0.0,5267.919,0.0,3245.889,3245.889,2022.029
2020-05-30,MG,Ipaba,7,0,70,18793,3131158,16.5,116,70,46,8.333,5.5,,,,2.722,1.833,,,,0.4583,-0.27951,,0.0,0.0,6172.511,0.0,3724.791,3724.791,2447.72
2020-05-31,MG,Ipaba,7,0,72,18793,3131158,16.5,116,72,44,19.167,12.5,,,,3.167,2.111,,,,0.2222,-0.45312,,0.0,0.0,6172.511,0.0,3831.214,3831.214,2341.297
2020-06-01,MG,Ipaba,8,0,84,18793,3131158,16.5,132,84,48,24.833,16.0,,,,4.111,2.75,,,,-0.67361,-0.42708,,0.0,0.0,7023.892,0.0,4469.749,4469.749,2554.142
2020-06-02,MG,Ipaba,8,0,84,18793,3131158,16.5,132,84,48,24.667,16.167,,,,4.111,2.889,,,,-1.25694,-0.42361,,0.0,0.0,7023.892,0.0,4469.749,4469.749,2554.142
2020-06-03,MG,Ipaba,13,0,136,18793,3131158,16.5,214,136,78,27.333,17.833,,,,0.02778,0.25,,,,-1.25,,,0.0,0.0,11387.219,0.0,7236.737,7236.737,4150.482
2020-06-04,MG,Ipaba,15,0,157,18793,3131158,16.5,248,157,91,33.0,22.0,,,,-1.86111,-0.91667,,,,-1.47222,,,0.0,0.0,13196.403,0.0,8354.174,8354.174,4842.228
2020-06-05,MG,Ipaba,16,0,167,18793,3131158,16.5,264,167,97,33.0,22.833,,,,-0.88889,-0.25,,,,-1.03472,,,0.0,0.0,14047.784,0.0,8886.287,8886.287,5161.496
2020-06-06,MG,Ipaba,17,0,179,18793,3131158,16.5,280,179,101,19.333,14.0,,,,-1.77778,-0.77778,,,,,,,0.0,0.0,14899.165,0.0,9524.823,9524.823,5374.342
2020-06-07,MG,Ipaba,20,0,216,18793,3131158,16.5,330,216,114,13.667,10.5,,,,-4.11111,-2.38889,,,,,,,0.0,0.0,17559.73,0.0,11493.641,11493.641,6066.088
2020-06-08,MG,Ipaba,20,0,221,18793,3131158,16.5,330,221,109,19.333,14.667,,,,-3.66667,-2.22222,,,,,,,0.0,0.0,17559.73,0.0,11759.698,11759.698,5800.032
2020-06-09,MG,Ipaba,20,0,220,18793,3131158,16.5,330,220,110,16.667,13.167,,,,-1.38889,-0.61111,,,,,,,0.0,0.0,17559.73,0.0,11706.486,11706.486,5853.243
2020-06-10,MG,Ipaba,20,0,220,18793,3131158,16.5,330,220,110,8.333,7.667,,,,1.389,1.25,,,,,,,0.0,0.0,17559.73,0.0,11706.486,11706.486,5853.243
2020-06-11,MG,Ipaba,23,1,255,18793,3131158,16.5,380,256,124,11.0,9.5,,,,,,,,,,,,0.00391,0.00263,20220.295,53.211,13568.882,13622.093,6598.201
2020-06-12,MG,Ipaba,23,1,258,18793,3131158,16.5,380,259,121,11.0,10.333,,,,,,,,,,,,0.00386,0.00263,20220.295,53.211,13728.516,13781.727,6438.568
2020-06-13,MG,Ipaba,23,1,262,18793,3131158,16.5,380,263,117,22.0,18.0,,,,,,,,,,,,0.0038,0.00263,20220.295,53.211,13941.361,13994.572,6225.722
2020-06-14,MG,Ipaba,24,1,278,18793,3131158,16.5,396,279,117,,,,,,,,,,,,,,0.00358,0.00253,21071.676,53.211,14792.742,14845.953,6225.722
2020-06-15,MG,Ipaba,24,1,282,18793,3131158,16.5,396,283,113,,,,,,,,,,,,,,0.00353,0.00253,21071.676,53.211,15005.587,15058.798,6012.877
2020-06-16,MG,Ipaba,28,1,328,18793,3131158,16.5,462,329,133,,,,,,,,,,,,,,0.00304,0.00216,24583.622,53.211,17453.307,17506.518,7077.103
